	A_S_0_5	A_S_1	A_S_2	A_S_3	A_S_4	A_S_5	A_S_6	A_S_8	A_S_12	A_S_24	B_S_0_5	B_S_1	B_S_2	B_S_3	B_S_4	B_S_5	B_S_6	B_S_8	B_S_12	B_S_24	C_S_0_5	C_S_1	C_S_2	C_S_3	C_S_4	C_S_5	C_S_6	C_S_8	C_S_12	C_S_24
FBgn0261239	14.046125689353072	13.475553627653277	12.636245532656336	12.6946302369089	11.960185268012628	12.447967727099696	13.248046788914548	12.514398384941712	14.298983691085327	15.073568839790344	11.483617905621168	11.530920573242708	14.1363653538275	13.621399760714414	15.035444524274292	12.1743763701974	13.07612137170087	12.18117068549037	14.495385570901052	13.39271724961822	13.944331834787995	13.609312224728727	12.081513155801144	14.764491149636648	14.95782816342143	14.252748806617708	12.343175352615118	14.037275226768296	15.67263933208217	12.701542935301696
FBgn0261885	37.0235811982102	41.92432576025914	35.23702839915209	38.84075804275377	37.81175349963861	36.29131018232293	29.2708164870724	38.19481681765029	39.20442599153305	38.68884418040222	35.590591534315834	33.755076557339954	35.12048020933168	33.381604410450635	37.422633310404585	30.428472605627864	34.88701020931652	34.52938487808301	38.47643701061271	35.442686368574535	35.70804905295075	39.02294955206873	34.795097399935635	38.94124364579083	31.21143162519209	31.556605928496843	37.842538655126845	30.104955020509752	37.877372890789566	35.508813980055486
FBgn0261963	3.9568431537229234	4.7419740182931545	4.947611564862813	4.969609348438309	5.3895349131939305	4.35850612318513	3.4476311489697835	5.011718433751009	4.052403462563484	4.903440362965914	4.010661608780235	3.5791510639677786	4.187967478139967	4.20767302597379	5.153165534615759	3.893016895169595	4.2576206723046575	4.067382967934734	5.072128011096062	4.0999780584021925	4.045842627739292	4.384680217774991	4.787545587572289	5.180589554467527	3.576943468026234	4.869685310307592	3.816091389584386	4.539760882063805	4.0904013799449	4.393429419727644
FBgn0262160	98.81521936098798	99.8842602382012	100.221575312739	103.5185125287452	100.63774866218664	82.1323908125478	80.8203716528156	111.1714456581241	101.93942011036076	100.428937010755	83.48076658639337	84.57143397244924	91.3556855247512	96.12988396696916	96.43149605105906	78.03938815287918	79.81483071840415	91.89408410278725	100.3436985501418	88.86965070940089	83.60235831713614	91.39667031231986	91.10706458318651	102.53922375023774	89.61374652093066	83.82277044753904	90.45225304711532	83.24278677217337	91.02244901179186	95.0397924993902
FBgn0262582	54.90939551625657	61.46799721459902	49.5544979421091	53.377629585881145	51.97187628841004	50.14056570571533	44.73988258927906	51.18929126753344	59.70431031049063	52.823177119505615	49.556942195755546	46.97599406099818	54.85061727948009	45.51495705783001	54.8615597840003	45.69485259089938	49.51178877558486	45.30009702816937	53.341481707667285	51.30423478126785	48.935966125284416	54.64465642463539	47.88260197301361	58.66780964496644	51.44318271268378	48.7881940841073	53.031668984204586	43.81901394403869	56.163495723900056	50.482555135323416
FBgn0262636	30.78938105430518	35.08346873845354	26.02543112636572	30.751505635943303	32.90386131997518	33.37293217694213	29.24595306641965	25.66225337976181	35.57438073905198	32.52522678956924	30.98081402856934	27.26958455425489	32.82532348407551	31.06080430502648	33.31968035071127	28.42246567476599	33.243746604388505	28.253444904020856	33.92020617928595	32.62910159389006	32.84396753068592	34.001788239577294	33.51007257297966	38.08503655014754	32.045865743154195	31.972130134196284	32.995441307722615	28.444383349374384	35.27401291429412	30.232360210167684
FBgn0262937	13.313152760869391	12.649549068057537	12.34223438151778	13.272051833053418	13.30391806397596	13.1810855448961	13.439635968079717	12.469321391135455	15.721313170374131	14.09777589765939	13.141701391241664	12.325744823483772	12.78243186240526	11.32369507442448	13.095076521561502	12.295483049457244	11.641874183163804	11.254353386658842	14.81288508170824	13.79270221948643	12.369931953579176	13.500918447236492	11.685533872467907	15.354121198054315	13.031946570227491	12.633683963875322	12.591401890213774	12.470551885739514	13.420990729296502	12.68462811638185
FBgn0262975	95.3149748469106	101.81589185285586	105.98637392415525	92.228043202751	89.77057377195894	89.26485730470792	82.43452076618723	104.09042646822208	94.47329162612822	100.56969189028706	88.51912687884132	98.31464314301527	99.66460075719355	94.4258825464351	95.36435891307346	93.40465861992044	91.94633239119672	89.2490757704836	92.93864757831491	106.28956364044576	94.4252401930463	105.51613360953446	101.07199754029604	100.96694686412138	97.80087913553903	100.07827865016064	100.72028225873105	98.43204520297787	102.83264819837169	103.74509611748763
FBgn0263102	64.53160494349117	72.42618975232313	64.63782267682241	73.02602274053113	71.66456167369802	70.17224345464778	57.690416634967065	70.13405012274941	75.30106936576348	78.59691884124774	66.54709791998849	62.97374921455241	68.37240539607257	62.11976533491757	70.62537275748177	58.97495033028248	64.04914648919765	66.13796214341849	70.31398684392369	73.38839138199333	69.32591840919127	71.20172890587364	66.02279382007882	77.04465394537968	72.83308512995434	59.09265168261052	67.39801443266788	70.02443940847013	77.57274098383903	68.97616133777889
FBgn0263108	57.5778406843673	62.721757401208805	53.609287567647215	59.76820334651772	61.878966056472606	62.07655106386488	43.30335131411737	60.510718052005984	59.60882734617339	67.02712558631012	60.55948300068428	53.3111086400862	49.04717525105383	54.75999624638982	61.94306504071415	50.24140653839414	54.19509655692594	52.833702402412335	61.615314236424695	58.7799213465701	59.714944315438856	61.28539924748465	52.27430338694585	58.27268696187165	49.95462534907031	50.79747341659319	59.62566592006949	52.22575769770482	61.5267903190656	58.69913090009974
FBgn0263112	21.9691645795522	21.51127743261395	22.196284278563606	22.860827741987627	22.86575791185648	22.855022967691458	23.712574146652475	23.163073455715736	29.411149310379425	27.638446058244	22.188646458550743	21.63911299020056	22.99109907124809	28.04271979661042	26.42587433578522	25.20637171588037	22.5570519532946	24.401164833275427	29.84564065770508	28.80799166429416	22.47787038090279	24.369789177277863	23.732579127018703	26.30529673808375	33.10726860624803	26.488330526832424	22.589456466316097	30.587704804953635	32.859166883553684	23.88339221323948
FBgn0263240	8.869149437862374	10.313019263292022	9.051949177555592	8.962416134410015	10.239852845011464	10.16817799558286	8.71016476703164	8.02101146583292	7.964318003846346	9.574228911843775	10.143879728134236	8.755438306015304	9.904900317425549	8.621502074669328	8.449049167534755	9.18629473660619	9.819327340208767	7.936985653804061	7.654800100770375	9.699648995076576	8.419442236758455	11.271523847121587	9.419501342891396	10.833452430802405	9.339324963596551	7.905675721068446	9.580827282838712	7.8577471845945235	8.512169481699958	8.30217660912182
FBgn0263490	13.63643472915092	15.933445470825024	13.670840873680646	15.17126610850158	15.615791224910604	14.511758063205496	13.46100074225166	15.962061880619816	19.072188739169192	15.59800931167982	13.321689785510678	12.214525330369025	14.110570847708988	12.713351199800142	14.330395942554413	11.958190410841697	14.130525644087305	13.219490480398193	16.215161028499804	14.298812511636685	13.334828524509057	14.670447139723072	12.338598690291075	17.1301237660127	14.930379215209896	14.353202508243756	15.127877177015664	13.302425660535777	17.395687371417594	13.45591875116468
FBgn0263667	8.826274629579752	9.308827572753549	8.716538163840612	8.84469130731721	9.367867450241423	9.194012298600208	8.79639267773517	9.194167047912275	11.073417597526213	9.77116891403039	8.60585998016833	7.907264233978296	9.073559050524226	8.76562755858411	8.96562143025067	7.646080767310665	8.78017036521264	7.782997363361552	9.24952392033448	7.967358650211182	8.671177179871282	8.6964646819997	8.172345143623225	9.97512324957338	9.279626591384613	8.617377994003531	8.467889304266755	8.176940438371963	10.34579742684096	7.99151207847782
FBgn0264075	22.83204744414808	26.60584902584012	22.45010721508711	26.428591333083947	26.88344570743889	24.05548088445783	22.507161394602697	24.97136171880387	25.857831366428066	26.08592848448655	22.84522200420426	23.06243840077301	25.02816282130661	23.754379514790717	27.203801241823182	22.430777538443344	23.619386792307925	23.348933851001064	25.331241596370425	23.609522710323684	24.334759234137792	24.531665967398983	22.714478010556583	26.66977415139382	25.11396771172897	22.58985844613806	25.65840260713836	21.12262184995011	24.45577161136745	20.86833129527148
FBgn0265276	64.01179403991289	69.14491222412677	61.67299633761545	62.99795968307075	65.89837351626133	62.10721387963597	53.41028096218776	64.36305699772949	71.93998038201904	77.08613324439303	64.94308252713202	59.58196599747391	65.84787657269193	64.67414098171875	70.36200672358032	55.48815210191005	63.2495362652536	64.69547608660943	79.31756791251038	76.0022161817246	66.89831219391317	72.36372288493263	67.70643210227726	77.23084962098163	77.29263184370858	65.87728752873772	64.95519470957274	77.57116562201736	88.7223918622448	66.80928016439482
FBgn0265523	23.41605670045379	24.162058669027875	20.56724141213665	21.39330672885357	21.52107538231956	18.970496082260084	14.205474534930554	26.33627009832308	22.96100474305896	20.7906121099384	19.207855168662046	18.702538086720065	20.418602630849165	19.004149839676057	21.13590319568418	17.558626184753763	19.572194565267957	18.61363883642207	21.438234273947916	19.92747097400119	19.34988267919861	20.975517939385448	19.787052795421456	22.23751589364602	18.95381769845705	19.48124764393401	21.57232425070787	17.412588068016117	22.120598089903403	21.139352633578557
FBgn0265574	14.298034217650493	15.681452704565302	14.075899707432214	13.89188909748983	15.39398682194621	12.841525235145657	15.42813413869914	15.950634634690244	17.221412216875912	15.371830612919627	13.921829410453157	13.387002248958025	14.947952500960424	14.605696465224332	14.093335433069402	12.402110293768558	15.41564843165517	12.979101987951044	14.34504158658451	14.193778073330495	13.951609538914829	13.784228134377278	14.402746031518369	16.356697950700838	14.744783468964476	14.481747866384524	15.62920144230312	12.95185336419444	15.810148984557696	13.96358784102271
FBgn0265784	54.715410265308506	55.83552573961269	53.50352477291598	58.28199322413659	58.15364879758343	54.00070641597378	52.82230047374893	56.612364039018026	57.67515542718287	61.11179252108295	56.73046026491144	51.476827480566016	57.24404047491272	56.72998231742967	61.15313920078501	50.91139569591948	53.072879668783	50.03370317959873	60.75721701701394	58.39553019786521	54.08034857964319	57.84956987155635	55.0768030388406	64.81639162952399	61.77339416016925	58.31118664996718	58.15573973766273	59.4177476963396	63.90563230420221	50.49623661738502
FBgn0266411	69.40195551506025	74.29298819115907	65.81469007963686	73.83022483568348	72.63725190381018	61.82795538112891	63.30630733061645	68.8325826233949	71.18036836395935	75.35012448885136	62.32705980794514	70.42806002681527	73.17632781115145	67.81633608748369	69.96999404783162	59.286446361354265	69.6085621329291	64.81209851751609	67.249911395089	73.2496719008495	65.7276685489719	66.67069093819659	69.32985337188808	78.43784304980964	71.36252039230217	68.78912938647436	70.381287532998	54.96203915551451	67.18571737314585	79.7965698739551
FBgn0266916	0.8843116271512463	1.1220574672637422	0.994085345152395	1.0010632905008845	1.396040698081359	1.290021410438842	1.5186040081345376	1.1470780856771348	1.6297154142598038	1.2060061241190558	0.9682361271519564	1.165222201937274	1.451321110033963	1.1482931077881509	1.7685568494983237	1.311860231475448	1.5350189253535502	1.3101725659593275	1.4140293210602923	1.5507598287875368	0.8566516986277014	1.2669873623626215	1.2352769874108018	1.206907948380546	1.4591626242783506	1.3702312984708969	1.3101844911219112	1.2585868132045508	1.833903590700725	1.247640720245752
FBgn0267033	41.07964654057564	43.48908864264766	43.70139955924906	42.977434052495774	44.528032031577474	35.88354556375975	32.20076608059576	44.59115983381604	49.356688099496026	47.02121058048603	37.82158379977552	35.81544399906828	44.28550063317255	43.05619193421461	46.42788637979079	37.322845259483856	38.44766190395165	38.79158451739432	44.31247119077192	46.28504482222413	36.34435493181274	46.32656116870299	47.3935876647629	51.96887770463513	54.66239388670513	44.12378220486772	42.60404059036341	58.11143411753327	56.59570756402854	44.72938567373063
FBgn0267792	8.767953748013017	10.989953309600685	10.880660537912323	9.880473279882684	8.651990481788657	8.595855226841778	7.684286762699896	8.171280643168881	9.136061073350708	10.895349785423036	9.21924603092469	8.856429427109946	10.98810488192827	9.45103626768304	7.972894726078984	6.451152829071858	8.457546792592417	7.696913651527565	8.573680298381095	9.948930190663452	9.362422293535602	9.20491913389966	9.413849846859772	10.615614020955835	8.641391235532899	6.8589523196884805	8.408175193813905	8.195045059637575	8.755877948519498	10.564174866745368
FBgn0267821	34.993584111688314	37.14561656802066	38.557559512874825	39.2899979789573	41.59272498951368	38.78037723782865	26.786230824359425	40.402243978114655	36.874674531328	42.815161392318295	38.97274599323001	33.6038136918331	33.20575740011361	35.398115325843214	41.01773281870789	33.08897661841768	32.9106351267649	33.66682522381562	42.16426604568218	36.8726164530702	36.08104823152056	36.28503164459772	34.22126369242896	37.913998085013255	32.21775017922429	30.170668363636796	35.51358503311495	34.46750509459738	38.40059093301013	35.85871270102882
FBgn0267978	49.73371973049823	58.123791581542925	51.31561334068145	51.08396068512363	45.51907333173813	52.26002660238992	55.66994613701296	50.33913627928377	61.47085321571472	57.796015465508766	42.37343632587497	49.0634655974929	56.20128465201936	54.99261008969069	52.21343278094808	55.624307814690255	57.05111242384183	53.16175964384969	57.84920884985549	58.49288944528203	43.11362328405464	57.26863788129179	57.61528316294812	55.79420396606394	64.29669187175527	52.43515244719534	56.95954662969133	55.21927387624688	59.918303446069686	59.21975787075127
FBgn0270924	24.21776410789902	26.54523069602716	22.25676531708569	22.91827159007594	24.595142616320278	24.247647565296617	25.86038882605389	26.882581088092643	26.054015881831493	24.39757906562292	25.930910161174975	23.845915209771704	24.598507579297998	26.417632555589588	24.43429609504785	23.020377823863896	25.471985353181758	21.37432413308511	24.69038566532605	22.570882339999027	24.42582739300573	25.00554374253548	21.66993617148709	28.53478078922937	22.35625228784387	23.9452193705163	25.066362683784327	22.70317811237281	25.73124828047604	23.501263176967424
