	A_S_0_5	A_S_1	A_S_2	A_S_3	A_S_4	A_S_5	A_S_6	A_S_8	A_S_12	A_S_24	B_S_0_5	B_S_1	B_S_2	B_S_3	B_S_4	B_S_5	B_S_6	B_S_8	B_S_12	B_S_24	C_S_0_5	C_S_1	C_S_2	C_S_3	C_S_4	C_S_5	C_S_6	C_S_8	C_S_12	C_S_24
FBgn0002521	43.3914239811428	39.9646668181945	41.9716094498366	42.4579454720315	41.9237846958813	44.8088735186233	42.3225668786967	38.6478578702399	47.2223945158707	51.4226428928511	42.2491187633697	41.5591517916166	47.9689769308534	47.0876308079416	47.4971912173715	46.9058938815224	41.4283931143835	44.832325810761	51.3932474018009	54.6952046656744	48.5379505482765	47.3633683343261	44.9383238494187	47.5719613028574	59.4441989537078	50.5390367431625	43.0802695561746	63.9539528166445	56.9014299796239	49.3456138371069
FBgn0002609	2.83962246489683	2.29776318461898	2.57146932247182	1.85583770186918	1.80317353530672	2.22153697824398	2.36438921110037	2.57983133408533	2.41622664937579	1.57818852868085	3.63811856017906	2.72561582643332	2.31710371608439	1.79952729202324	1.99328740120863	1.83617378183895	2.38094213301054	1.85916043054104	2.2590438418374	1.40660269169885	2.82956662389056	3.73165932331054	1.61317059972272	1.80816504499549	2.04598638259273	1.84898914914009	1.99617628331412	2.42793263497183	2.41919277149863	1.49532163142748
FBgn0002723	44.9357800585428	44.4781302165532	42.1023621272504	47.0296432254165	45.3948937513467	44.2416725880078	39.1542853358222	45.8416183210547	41.3725826279083	45.7674673317447	41.4862874523645	42.1561914488353	43.7291701312096	43.068686522423	45.7886591591926	41.119164387242	39.9403042812519	40.5296973857946	42.9218329949107	48.4736927600834	45.4363102105504	39.6608407567235	42.7720661869339	44.9027652840545	48.2189223140774	47.26774824853	42.058970062386	46.4618017874156	43.8982688328188	48.5738349305636
FBgn0002733	11.3584898595873	8.24732857336457	6.92989190293252	5.16013409788016	6.17586935842553	7.27907860956538	7.99163553351926	6.69763904041384	7.20629000691025	5.61133699086525	12.9094529554741	6.59339447537202	7.39501185984379	5.57853460527206	4.9547429687186	6.45442905131269	6.84520863240532	5.2056492055149	6.77713152551221	5.57231066326851	8.70635884274019	8.6593633015283	6.82140710739893	5.46754668367682	5.0873174918522	5.73660736015259	7.56690079488843	4.41442297267606	5.94718222993412	3.71418598773923
FBgn0002781	113.734352409815	121.207007988651	111.357696930771	126.649607069023	119.099612007009	121.47553264015	97.5546988500014	119.069138496246	108.772589163128	131.34035644244	124.106786367399	112.451121524849	100.473561135744	98.6740798459412	111.737996604895	104.773188824326	105.05907161909	113.621261740779	111.97669588744	113.231516681757	120.691899457486	112.619564706064	109.695600781145	106.681737654734	91.6823087118582	103.069292570014	118.517163983743	103.242317273461	115.314855441435	117.840991792817
FBgn0002914	72.8338253277046	77.5495074808907	77.7106746096144	77.8546548101216	73.749797594045	70.8528495827176	78.0721317505343	73.078683752071	64.6022704148895	72.0267709061845	77.8087937225393	71.7226336041453	77.0560235795723	75.1602565635041	72.3278571295704	73.7808010520744	67.2020917042226	67.7796774105818	66.8985028616849	72.1695381048563	71.2833130249353	67.9831781849266	78.9992687978498	73.7903544552919	75.3144176511163	72.6794965546604	72.6515321717815	69.9686041169156	70.1565903734602	66.7106392343292
FBgn0003028	17.6853679831294	18.9565462731066	17.7823641282797	18.9657560264192	18.1669733682152	16.1652265225413	13.6188818559382	15.7766608507526	13.4800013070439	17.1408809642837	17.9558754744321	16.5094444343961	18.7833301240032	17.5753832187603	16.1741034840929	15.8022228497655	15.2975532045927	15.3513532693246	12.3220573191131	16.8792323003862	18.3921830552886	14.5917447898681	16.5004307057353	16.4456915997208	18.911549806668	17.2572320586408	14.0660793917251	13.3536294923451	15.2207545206789	18.715638483673
FBgn0003053	45.3841415003686	44.7653506146306	41.928025224032	30.281839574402	31.4202988527196	30.6288502532362	28.5618216700925	36.4153115234353	33.10654409057	41.6028031588369	37.7894895605696	43.4800619931029	37.5666602480064	28.2525784847649	26.0266383529242	21.755877233304	33.3927134154729	35.5896425274999	27.981338495486	39.5471756781484	45.4363102105504	39.7565243291161	39.2230908675439	30.9110119596847	29.8050448707428	25.3643383279474	28.9677674601864	33.1081722950705	25.8047228959853	45.8243725760034
FBgn0003118	22.8664335331166	22.3621595645955	19.1334751282225	22.2700524224301	22.7199865448647	22.3099032708757	19.5771426679111	20.6882628137228	22.2123291977704	21.2178679967092	21.359276708148	21.1559704623157	23.0724370027126	22.554075393358	24.4320084319573	22.5905016795944	21.904667623697	19.707100563735	21.3068907809664	21.5859413072246	23.28950990433	21.52880378833	16.8230648256798	24.410228107439	24.6624304496313	21.524130095118	22.7935477931915	18.0439539008134	22.7303320822058	18.1368043037656
FBgn0003345	85.3879456988275	87.1919065592025	83.856050448064	82.200030892547	87.9497891845854	82.5750021487709	85.1180115996135	86.1762889866581	86.1787504944032	87.5456247715462	83.3246508944236	83.5855520106217	90.0219443738317	85.9574203156436	93.6845078568058	82.0157622554733	86.6662936415838	79.7845419049325	88.5647869811255	92.4570769274358	83.2001416909359	89.5119819732566	93.9326194924259	96.9951391994007	102.244022200377	96.0052058207354	89.2708602979782	98.4968125778346	95.2053155283522	88.9475189791056
FBgn0003396	115.527798177118	125.310156532614	106.781353221287	81.1136868719407	76.0037645131784	85.1746730807586	94.717431796681	92.1297459114704	108.348689750956	86.8003690774469	99.6375050836136	104.248315799583	95.6914534663786	81.2786493563832	85.1418475659116	90.3620067183776	93.3924551673386	77.7660248660594	88.8728384141033	93.8095795156078	92.7771364179501	124.245118751762	106.008353696065	93.0343967198867	82.2265338085242	95.5785160170877	95.6307707820255	76.9213202988804	95.5581144741957	91.6487451520069
FBgn0003459	15.4435607740003	13.991736534912	17.7823641282797	15.118287620105	13.2082461461217	15.6925590803617	14.0444719139362	13.9906237733089	13.8191208367808	13.1515710723404	12.2053009760846	13.3944549184723	15.0365241150157	16.6156353296813	14.8642289061558	17.360188482841	14.3451763513885	12.6954097971231	13.7596306730096	13.6873261923003	14.2566626049871	15.070162651831	16.6847930599893	15.1971966877001	15.6490309803715	17.0675921459085	15.3194924068293	15.3401198300493	15.1199548218664	12.9755328662578
FBgn0003460	17.6853679831294	18.0128221079953	19.2206435798317	18.9204916922272	18.8431634439553	19.4738986177983	17.9220702201408	19.0014500183593	15.1332090145115	19.6835180382695	18.2492721325111	18.2486469141202	17.5508281473626	15.4159504683325	16.9144673759704	17.9722464101207	18.2142073175307	16.9449193526455	14.4270754444616	19.5842374767301	18.990745225727	17.7014608926269	17.8831483626404	16.7901039892438	16.0361094851863	15.4082429095007	16.3872146048811	19.8097230898838	14.0111581349295	20.645085750031
FBgn0003507	75.9723554204853	86.7405602193667	85.3379141254206	75.8177597714847	67.3485315437061	86.4508751746434	70.6479496276792	93.2212130143527	72.3172397164052	76.3229507898157	72.9970885300444	97.3693806185845	73.5557179659129	68.0221316384786	76.1435787261698	89.5830239018399	86.487722981608	86.4244005854362	73.5729505762045	80.7173544621031	82.1662615783605	91.3778116349119	93.2412606639733	67.5478798951885	73.6555097733384	86.9024900095842	93.495326385922	90.2749497912255	78.6741649231116	89.1886998874004
FBgn0003512	18.1835473629358	16.4125941758499	16.9106796121875	16.7930679852065	16.2285618177605	16.448826987849	13.9498963454922	18.4557164669181	12.2930829529645	17.4477509559716	17.2517234950426	17.4179830432072	15.3323245894095	16.5556510866138	15.2628863863975	15.1345232927332	13.4523230515096	16.7855627443134	12.8354763740762	17.7448339568162	15.6170311741652	16.4097326653271	16.0395248201002	13.2168254479432	13.2159660929639	12.6584641748822	15.0409561812506	13.2432689180282	10.2311694294629	17.1720806705866
FBgn0003567	22.2686182773488	21.9108132247596	22.2715393861542	21.4100300727835	24.7485567720848	21.7899690844782	24.2113455216678	24.7068462379711	24.0774866113237	25.6017250208227	24.5866399470166	20.6108472970291	22.3329358167282	19.7948002122557	21.5844550016592	19.7527785622069	21.666573410396	21.4069043859439	24.4900889217373	22.8843437918697	22.5821182483574	24.0165766705371	20.3720401450698	21.6549289912555	24.164758086298	21.0500303132872	20.7973715098774	23.1205403193909	24.14152786558	25.2275230076314
FBgn0003598	30.4387601061748	33.0303457788979	33.9085276759843	32.0471486078873	33.5841070950877	31.7632521144671	35.0875358927295	33.2897466379088	34.4206322683007	32.5720576891631	29.6330624659746	32.1363085059471	32.0450513926564	29.4522633461138	31.6647941449143	32.2721452565634	34.999849355255	27.7811687192275	33.4749223835906	32.0272612879122	31.2340623483304	31.6712624619433	31.9407778745099	34.1398781114624	32.9016729092615	33.518854575437	33.2386562523933	29.5214536297712	33.9694984997932	29.2793622669833
FBgn0003612	55.5968187864011	58.8801816058615	60.9743319006453	62.464781184865	58.1072671752591	62.675702833011	57.265506692851	59.8322420943637	58.0318295262361	65.056438237844	66.1316067309968	57.7570972744203	56.1527900557472	54.5256769483043	57.7483835664444	58.8132026485992	60.3568830718173	60.7148677745259	59.7619779976986	60.4839157430505	59.2032401306333	61.8115877656053	60.0560368982487	60.2721681665162	56.4581647737076	54.4266549541749	59.8852884994237	61.1949384587219	61.8406152214336	63.9129406981101
FBgn0003651	78.5130702574983	95.6854240452048	100.200135124792	69.3902243162305	56.9352043773098	75.5795240045133	65.2098544421483	78.4864071254422	85.9668007883176	70.580098088227	67.5985900213916	98.6672929168861	72.9641170171254	65.9826673741856	54.3882705186927	83.1842364802799	66.0711441910426	77.7660248660594	83.6873059589766	74.5499426600389	68.1816726872091	95.4922052477927	97.7581383431969	61.305405335085	66.5775028281528	75.6663251801944	73.7192543698333	77.6386640319403	81.3453569416413	76.0202222945068
FBgn0003866	10.2126772860325	10.7092176997421	9.41419277379513	9.32445284353783	11.7657073178764	12.6202207061945	10.7816148026177	9.87281606698041	11.2757243637537	11.047319700766	9.56473105337398	11.8629184064764	10.3037165247157	10.4372582937348	12.5861861619174	12.1298752860876	12.202328431679	10.4644172804738	11.6032706421648	10.8741208089026	11.3182664955622	12.7737569144091	11.2461036094955	11.7530727924707	13.7689353855565	12.0895444366852	12.4877074467791	11.3119588674824	13.1039608456176	9.98488960340286
FBgn0003870	87.4304811560339	89.6948271710196	96.1032178991586	87.6770153297707	96.5148634772923	91.5556835501828	91.1708479800304	94.1638436941146	102.329318098126	94.9105045720568	85.9065414855185	89.9453222722994	85.9300378113848	85.9574203156436	88.7297648880872	89.193532493571	95.2376853204218	92.2143573548355	96.574124238549	85.207663054834	85.5943903726895	94.1526352342967	85.9128570823758	96.6076752611874	99.1473941618587	98.3282947517063	93.1703674560802	99.3796971723699	95.9613132694455	91.50403660703
FBgn0003963	15.8919222158261	16.9870349720046	18.4361275153488	18.9204916922272	18.0317353530672	18.0558962912596	16.6925878303686	17.9595950565171	17.2950960165846	17.3600738154894	16.4302128524216	17.1324423375808	15.6774251428688	14.816108037658	17.0283695131823	16.9150554448195	18.8689664041086	16.6262061359813	16.3267259478249	16.1218308510099	16.9229850005762	16.3618908791308	16.2699777629177	15.6707637232942	15.4278432633344	16.6883123204439	18.0584319583534	15.9471029887923	16.4303509064282	17.9920957587887
FBgn0003964	57.8386259955302	57.5261425863539	54.567450707368	59.2962777914299	55.3574275339164	60.3596323663311	41.7551134680326	58.1454292990002	50.4864199895889	59.9273255196313	56.6842343408544	55.914061810832	48.7084781168377	50.3267799335834	55.6981450966298	52.8039066353081	48.8093137267162	54.1281279634662	55.0385226920386	56.4264079785345	58.3326042463593	54.6831616223583	53.5111733222308	49.1218170557107	39.6478982788916	47.6944380521777	56.3571629754267	51.2073064830423	55.3894344974373	57.5940009007875
FBgn0004050	35.1714642143362	32.7020938953809	34.2572014824212	36.166203019353	37.4158508576145	36.2063260709551	27.3323392803203	36.266475100315	28.9099399100752	36.9559147132766	34.0926916687747	32.0065172761169	29.1856468068501	27.9526572694277	33.0885708600633	32.717278294585	30.1189179825834	36.6520199163805	31.4212461637384	33.8666648078261	36.0225597118375	34.3025607027392	30.6963319832952	30.4374449240907	29.8050448707428	28.3511669534814	30.9175210392374	33.9910568896057	30.9455075354199	37.6724578756407
FBgn0004198	216.010579084082	219.477415616553	174.293318992624	185.17639117919	199.295754989776	183.631301286763	161.062193060157	229.307315887354	212.62794514507	191.925260515688	191.118583072632	181.422181056595	191.728007486217	178.513107368706	210.775904910662	180.223238768981	192.558695007228	189.209412959634	198.53914855421	189.025761722914	193.281166308832	204.810686706313	180.122020106183	215.98961977958	206.36813999557	190.825162186894	212.430294708033	201.187326979712	221.104139345093	192.124711547602
FBgn0004362	34.0256516407813	39.0209426530831	37.046591933916	36.0756743509692	40.4361665292533	38.9477972355966	38.5395441409361	35.2742322795129	46.0354761617914	35.8161118870071	32.2736323886852	31.7469348164566	38.5526618293189	37.0702622156788	36.7334392508448	36.1670593392521	38.2141212348192	41.5920747746752	48.4154168830153	35.1109671889443	37.8726609659198	37.3165932331054	36.8263802622415	42.8793424956072	40.0349767837065	40.8199912156312	40.7591343430186	41.9370182404226	52.4662432318765	32.8006035280867
FBgn0004396	39.9539862604782	56.5003554503632	80.8923230933507	36.6641106954643	28.6253798729942	30.5815835090182	32.4867077605191	28.4773689570189	39.3802553907037	37.8326861180993	36.4985442650222	51.7088259643349	56.5964907673378	37.2502149448812	30.2979684983712	32.9954864433485	27.9760700628739	30.9151820164253	32.9101614231313	39.6553758852021	27.3706156118645	87.1198926634422	69.458516965204	44.0417343102472	33.5099391311134	31.8595053390292	33.9349968163401	42.7095422606409	34.9774954879176	39.7948498686346
FBgn0004510	9.66467996824535	9.27311570935519	10.6345510963241	10.3655325299522	9.82729576742164	9.40608209937345	8.93739121795941	8.13639113057682	8.35081841977247	9.46913117208511	9.79944837983715	9.24113556390724	10.1558162875188	10.197321321465	9.3399752513776	10.1824182447433	8.92853299878954	8.92397006659698	9.60093632780897	10.3331197736338	8.05338192953467	7.89389472238768	9.81729536402684	8.69641283545448	10.2852288422229	10.6672450911928	9.74876789525503	9.60136996557044	9.22317244133851	8.77898506192908
FBgn0004606	49.6186662287235	52.807521760797	58.4900310297827	45.5811845312747	40.3910871908706	41.7365351444561	31.777390997189	42.4679927303278	35.2684310926431	47.0826244389788	44.6549713596172	46.4133437872645	47.4266760611315	41.7490331749393	45.8456102277986	41.4530141657582	36.7260324016876	40.9015294719028	40.7141310585696	39.4389754710946	40.1580801621391	56.5968330702098	48.2107556374276	43.2237548851302	39.1502259155583	41.8156007574759	42.3839289922278	42.2680999633733	41.5294759107264	41.338407681721
FBgn0004656	275.642650846915	275.239204329003	257.495606053619	263.845804004767	254.022071786335	252.498947612326	214.544677015248	296.531766996693	276.000907264663	275.306221114326	239.000917671118	239.8022762342	247.782197383832	229.979587920571	257.988340785003	240.816973569667	240.118014114113	269.100192603454	264.770206644443	270.716918048501	254.171263465246	283.366899640619	263.776438348947	257.233003424953	261.443881537796	261.323799745133	265.120064046674	281.419464508099	309.354275655387	282.664024521453
FBgn0004795	78.8617958233628	80.7089318597418	75.5750475451887	72.1966130361302	61.4882175539592	56.2946923635868	52.5840160548723	56.0121072342758	59.3883076451839	78.383363591149	70.5912359337969	74.5261241684767	73.2599174915191	55.2454878651136	59.0013070757756	48.5751427741032	56.9640405322773	54.9249110051267	47.1318692456077	75.0368435917808	74.9291007903327	75.6378639763328	71.9474087476334	68.4519624176862	54.7992568959297	53.3362254559641	56.5892764967423	53.1386165335881	51.6094457919707	77.9979057425238
FBgn0004859	38.857991624904	35.5742978761546	37.6131868693759	36.4377890245046	40.5714045444013	35.7809253729935	38.5868319251581	38.5982457291998	42.6018909232047	40.0684532003972	36.6159029282538	37.2760412072214	37.4680600898752	42.4088598486811	39.410139475325	47.6848766980601	39.8807807279266	46.4258918940819	46.3103987576668	44.2538846849868	38.4712231363582	36.3597575091796	38.2551885077102	41.2433836453732	53.3062398059296	48.4055877249239	41.3162067941761	49.9933401655564	48.7366543758161	39.3124880520451
FBgn0004893	24.1616999206134	24.7009542346541	26.5427935150057	20.6858007257126	21.45776507015	21.4118351307345	19.3879915310231	21.9285663397253	23.2720777281984	21.130190856227	23.1783359882376	23.7258368129529	22.1357355004657	21.7142959904138	22.6095742365665	20.9768944167662	22.6784738169254	20.5038836053954	24.438747016241	21.0449402719558	23.1262656760286	23.6338423809667	24.2436495844043	22.1284960268495	21.5105054818533	20.8603904005549	19.9153401288781	20.6374273972606	24.8471257572671	20.0180153884647
FBgn0004914	103.32240337186	100.978485666916	106.084005608414	106.64277135619	93.9904205278629	97.6530935542992	96.6562309497833	108.650588877825	104.61837492385	103.678218620284	92.4786266264871	107.856511988861	97.219755917413	104.072661722011	92.0329268672329	105.552171640864	105.297165832391	108.309374796376	102.735152898106	108.200207053758	96.4229241833476	98.1235034885886	108.45115488993	96.4785206151162	96.4931415574141	106.530220977379	98.8339373761807	88.5643608893135	101.10209790888	117.069212886274
FBgn0005386	54.8495497166914	53.3409310715121	51.1678810946087	49.7455032769324	50.8945730340322	51.0953504996116	53.2933328182024	53.23382733603	52.7754768153133	50.9404186201986	50.7576218476595	49.8917487467127	53.2933854699409	50.7466696350555	54.2743683814808	48.797709293114	51.4283500730278	48.2850523246229	49.2368873709561	53.8837031127712	56.5913324778112	57.0274091459764	55.0321627448265	56.3544772356926	56.126383198152	55.7067243651181	54.0824504665338	49.6622584426057	52.4158433824702	52.8186189165513
FBgn0005427	118.317602704035	112.385238619132	104.776478834275	110.173389423161	105.079937769999	112.022183796558	109.140205984393	107.856794621183	109.789947752339	119.503942477333	105.68147624004	97.9664202758032	106.537470860816	105.332330826427	102.056314941882	104.606263935068	107.916202178703	106.078382279727	109.20423299064	111.013412437155	111.876711129211	105.730347493799	108.958151364129	116.971057791732	117.229490029638	108.23698019197	118.145782349638	115.933783319905	115.062856194403	109.737313274114
FBgn0005612	55.4473649724591	48.4171528187572	50.470533481735	49.1570669324373	43.6367995544227	47.9757453812264	46.0110140480133	52.6384816435488	38.1933370366243	45.4167587698156	46.7087479661699	58.6656358832314	44.4193712381283	48.7072053707625	46.4151209138582	53.7498143411039	45.5950418471519	51.897135446817	40.3547377200954	48.203192242449	59.2576548734004	46.3108490380077	49.0403862315707	44.1708889563183	39.8690859959287	53.1939955214149	49.9972524913793	41.7162970917888	39.5638817838838	52.6256741899155
FBgn0005642	33.7765619508781	33.5227236041734	32.0344059663862	26.977543178391	25.7403022165035	28.549113507646	26.0555691063261	30.0649574703021	29.7153487932005	26.65385070661	28.3421171704272	30.2153983044608	29.8758479137689	25.3133505744603	25.2862744610467	29.3787805094233	26.9046461030192	27.7811687192275	26.6464489525821	27.5910527987082	29.3839610942481	30.9536356689989	30.6502413947317	28.9736922686181	23.7223826522239	27.1185075207213	28.4106950090289	25.8795546773134	28.1735158180778	27.9287491805326
FBgn0005659	46.7292258258461	48.5812787605157	49.1630067075968	48.704423590518	40.3460078524879	50.4336160805602	53.2933328182024	46.1392911672954	47.0952246922193	40.8137088944965	38.7283588664223	50.2032476983051	46.2434741635565	49.6069690167741	48.4084083150668	52.3031319675339	48.8688372800414	49.5067863218356	42.8704910894144	49.7179951412016	48.1026326061395	48.7029383478221	57.3366921730019	48.3038376305937	55.905195481115	51.5820562631902	51.4827790277992	48.6138329865951	44.8054661221308	47.3679303890899
FBgn0005694	56.9917210498592	55.105284945416	62.6305324812204	69.4354886504224	63.2463117508833	60.6432328316389	59.1570180617313	65.1903533266947	57.650320055282	64.9249225271206	54.9238543923807	56.3034355003225	62.4139000970816	63.5832976514879	61.3932519572259	57.4221619047819	59.2259355586373	62.0428395106266	64.1260399648845	63.8381221617169	53.1087889407151	56.8360420011913	64.3885522232183	61.2193022377043	68.1811137766714	62.3915312889323	58.7711435971089	67.5406714819438	60.0766204922159	68.0130161391209
FBgn0010228	159.118493910184	163.551500962344	161.435972380265	174.901387317622	181.218940298326	200.12739501883	198.324967027099	182.324618322377	189.271087534437	156.679050041816	158.434195362637	161.667955876445	163.824162735073	161.597550823687	168.802967348068	198.36241006836	186.903957441328	197.283481115126	211.631334455768	167.115219794528	161.339712304529	169.312081348667	179.108027157786	179.82631887967	205.925764561496	197.367739176159	182.998300205216	226.294357636807	211.074569313255	140.511997172524
FBgn0010278	18.582090866781	19.8592389527784	21.0947652894298	20.414214720561	18.3923700601286	19.5211653620163	21.1849273314593	23.9626641223695	22.9329581984614	18.1930066500709	16.4302128524216	17.9371479625278	18.6354298868063	18.7750680801092	18.6799505027552	16.4142807770452	20.4761023438907	20.0258137803992	21.9229936469221	15.5808298157411	16.5964965439735	17.4622519616455	16.2238871743542	18.9857329724526	19.6857068162977	18.8691713168655	19.079731452142	20.6374273972606	22.075134039925	19.2462364819214
FBgn0010300	73.630912335395	74.9645238981944	62.8048693844388	60.7900008197636	62.2545663064646	57.7599614343435	64.5478254630402	69.6058338792639	70.9607615974574	66.4154339153192	69.6523666279443	64.6619907013847	74.3938193100285	71.8011389517274	70.1637165225439	61.1501510982125	65.6544793177658	65.3893282856005	66.6417933342034	68.707131479136	63.6108342947705	64.6342531511864	66.2321757657586	75.426313305526	84.6595986959318	73.627696118322	70.4232423671518	78.3560077650001	73.9365790789268	67.7235990491672
FBgn0010328	105.962754084834	104.95853975456	105.255905318126	105.284841330432	97.6869262752417	98.0784942522608	93.6298127595748	108.997873865105	103.982525805593	97.233948794837	96.4101418447451	98.6932511628521	102.494864377435	91.0560809763761	93.2858503765641	90.4176483481303	103.987647659236	97.7387197770146	94.879841357171	98.2998881083387	95.7155325273749	100.085016722636	103.796005445016	101.55860336058	82.7795031011168	98.8972144899033	102.269217491652	85.0880027983311	99.7413019749121	102.115996571999
FBgn0010355	99.9347835891761	98.5986595114182	96.3647232539862	90.7097257206301	89.8431213966575	91.3666165733109	96.9399576551153	94.362292258275	92.7068014418395	91.3595803825249	89.7793773721607	93.5794767075439	95.4942531501161	85.057656669632	87.0781838985143	89.5830239018399	90.2972303944249	87.6461345826489	89.488941280059	92.1324763062745	91.9065005336761	94.1047934481004	92.8264453669017	94.1967885345267	94.3365613163028	94.2984466061446	96.5128021630248	84.9224619368558	88.3005361596999	97.9676849493295
FBgn0010768	12.2053948052583	13.2942012824384	9.28344009638131	13.0813925814681	11.540310625963	10.2096167510787	8.79552786529339	10.2201010542611	9.19861724411485	12.7131853699291	10.0928450379161	10.2015906646504	10.0079160503219	9.71744737692552	11.2763115839803	9.84856846622712	10.7737631518727	10.1457040638097	8.42007250139396	11.5774221547521	11.5903402093979	10.5730347493799	9.95556712971736	10.978144916044	9.51107183259325	9.48199563661584	11.5592533615167	8.93920651966903	6.70317997102744	11.769628324784
FBgn0010825	169.480625010158	179.841000681875	164.268947057564	174.901387317622	167.199266061316	164.866403832234	137.749315438708	168.234770266988	161.42089615479	172.548612469107	159.314385336873	157.90401021137	146.371934745841	143.72224638959	165.898462849164	142.331288907395	150.713637019567	155.053979907123	157.927701306633	157.539501470271	164.278108413954	174.191943540688	154.818286984818	155.760503161754	145.320330093343	145.121943218406	157.837194494605	139.771667372356	153.568341140757	173.457309245588
FBgn0011236	26.4533250677231	23.4700096714653	25.6711089989136	26.977543178391	24.3428427266408	22.5935037361835	20.9484884103493	22.4742998911664	18.142894840927	22.9714108063546	22.4155046772323	24.1411687484094	23.9598384258939	25.9731772482022	23.7485956086857	21.5333107142932	20.9522907704928	18.6447231748544	17.9696669237066	22.0187421354397	24.3233900169054	22.3899559398632	25.2576425328015	25.4434652760079	21.6763962696311	22.5197396369626	20.0081855374044	18.5957567723979	15.47275376771	20.3074324784184
FBgn0011274	121.05758929297	112.508333075451	117.938915027267	112.527134801141	113.19421867888	114.29098751902	123.799419093216	118.374568521685	113.605042461879	111.437645552965	110.962616085461	120.134762330794	117.728588808713	114.809841231083	113.959088280528	127.36369050392	97.559103900107	116.649037299089	115.416603555693	117.234924342746	118.950627688938	109.174956099931	126.749118549642	134.105574170498	150.352350655936	135.545127625424	117.263750968639	124.155646106514	122.673233454743	118.033936519453
FBgn0011648	58.6357130032205	50.7969789742554	53.6521819654713	47.9349299092551	47.6488606704801	51.2844174764834	54.5701029921966	51.8446873869072	51.3766087551484	51.1596114714043	51.9898878115911	55.3170221536133	51.6664828607753	52.9660866285508	51.9393745686364	50.3000332964368	50.118831899872	50.4629259718282	49.3909130874451	50.4753965905779	59.3120696161675	49.5162487131591	51.9901838996351	54.3310544472453	53.0850520888926	51.0131365249932	48.3724578421702	52.3109122262113	51.0550474485023	53.8315787313893
FBgn0011655	44.0390571748912	43.1240911970456	39.6180612563878	42.5937384746072	42.780292125152	47.8812118927905	35.1348236769516	45.5935576158542	39.2530855670523	43.7947316708937	43.8921400486119	44.1030598962877	35.8411574807096	32.6314282286882	38.9545309264773	41.3973725360055	39.1069745346982	44.885444680205	38.4550872167322	39.9258764028365	43.3141352426324	46.8371086861669	42.9103379526244	37.6701051040726	32.6251882629652	34.9885638991125	40.9448251600711	40.9437730715705	41.2774766636953	45.4384831227318
FBgn0011656	135.70406305928	145.41558439803	140.123285961812	133.982429208116	130.053891233997	125.115071944932	111.551882979716	125.91561395978	117.42013717142	126.912660848085	131.969816803915	134.48967235001	136.758419328044	131.965334748371	138.334145643879	116.402289442639	122.618519850043	121.057903462944	119.472614089901	135.19615871367	137.669299200829	135.440096721694	145.554078683553	131.522481249076	130.058377617787	120.800624410486	132.119016332837	124.707448978099	118.238046706995	135.20601719004
FBgn0011763	78.7123420094209	81.3244041413362	92.1806375767439	82.4263525635067	79.5199529070265	76.7611926099622	76.4170593027641	77.9902857150412	73.9280574826557	82.9864134664682	75.9897344424497	84.2604664057385	79.718227849116	84.1578930236204	80.244055665799	79.2336807678385	75.0592007431574	76.4380531299587	76.9615163389606	76.7139468011141	75.908566160141	82.1921886852244	90.7062782929804	89.2458604351343	80.0146566381537	76.7567546784053	78.7329064302501	77.2524020218311	78.6741649231116	80.0238253721997
FBgn0013263	9.36577234036147	11.037469583259	11.6805725156347	9.59603884868941	9.33142304521229	9.31154861093754	10.4506003130637	9.87281606698041	14.0310705428664	11.047319700766	9.38869305852661	9.78625872919391	12.1278194501438	13.9763286347139	10.251192349073	9.62600194721634	12.1428048783538	10.6237738888059	14.4270754444616	14.0119268134616	9.74023895531558	10.429509390791	12.0757342036387	11.2795057568766	15.0960616877788	11.5206246984883	9.84161330378127	19.2579202182993	16.3295512076157	10.7084323282871
FBgn0013469	5.38033730190978	5.08790419451346	6.45046541908185	6.65385712621389	5.31936192915483	5.15207511975732	4.20861279575867	6.89608760457425	5.29874265213989	6.09356126351773	4.81170519249489	6.07422955605139	6.35971019946566	7.31807765422786	6.49242182107955	5.56416297526956	6.78568507908005	5.57748129162311	5.5449257936009	5.68051087032227	4.7884973635071	7.55900221901365	7.37449417016101	7.36181482605305	5.30850520888926	6.73221690199725	6.22064237125797	7.1734373305986	6.40078087459012	5.98128652570992
FBgn0013753	29.840944850407	30.5274251670808	31.2063056760987	32.8166422891501	32.727599665817	34.2211228138009	30.8789230969709	29.8168967651016	28.825160027641	32.4405419784397	34.3860883268537	31.0201039294077	29.333547044047	28.5524997001021	31.8356473507322	31.2705959210149	28.7498762561023	31.9244405358618	29.7783051878567	29.5927566292027	31.7782097760017	33.1543578340282	30.3736978633507	28.3279190382626	26.7084168322241	28.6356268225799	29.2927263900282	28.8592901838698	26.6615203358911	29.568779356937
FBgn0013799	64.4145938089754	67.4967935481827	58.2721099007596	66.1764565886034	64.5536125639807	68.3004453949479	60.0554859619495	64.5453954931734	60.9991254114344	67.6867524523121	62.4934881708177	59.184800802552	62.9562009668034	62.4435970332066	63.7851968386763	59.5365438353843	61.7854483516236	63.6895244633915	61.8156542175508	66.5972274415877	67.691940002305	67.6482856815526	68.8132487253149	66.9451582135233	64.310328728523	61.7277915943692	62.5778053466846	65.002378272655	62.3446137154959	69.4118654072305
