	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0004362	50.86955659011996	57.058547797543454	69.09729936959877	56.52781291741043	52.58705192753706	58.51840716823745	54.13554289361117	45.56700651459684	70.08900588735548	47.32979981208133	43.58392557498172	47.87087055518177	60.65067606963009	63.322736620422255	55.40681214495331	49.75125545953848	48.87166479738861	61.1497399719131	68.99090029215382	48.52141201233109	39.56511000554443	46.169439620593856	60.36491426102682	56.73392754126704	54.43188845690978	52.03973197932141	47.16862057710383	61.118525856520094	50.90527075252534
FBgn0004396	13.166406308130814	16.330862816448853	17.056698859556878	14.151583523281085	12.093683211986852	14.834062572424669	13.07337789274927	16.998064227430845	19.67406602655472	12.715194129683097	10.349740676783409	15.520238953332212	14.182914831959424	13.74847686371982	14.430185499175078	13.16516285474081	14.775916980994136	16.06795774775132	18.311781854735838	15.545744635441164	10.573998644611654	11.825552462991215	11.102060015480358	10.929490472405158	13.33990331274688	14.20025201831889	12.863102212152624	13.398322325993272	14.641364558500236
FBgn0004510	8.334054071678873	8.926474946751775	9.509823654335513	8.40903256020466	8.654639498755458	8.853017285457119	9.033367581488534	8.923291929805323	8.805575726957633	10.198251159252624	7.674039858439862	7.909694570172622	8.907821629713586	8.101899530924493	9.513402026238882	7.005869097183396	7.866070102111908	9.927384709063332	9.703683726361934	8.837073950051842	7.490667426061282	7.485963870470236	8.172703133136178	7.763154361854316	8.69626642233696	8.174172441911136	7.971982607359652	8.718491506980573	8.344839039470797
FBgn0004606	12.674412236620284	13.083435089862494	14.2676075209175	12.458994793403738	12.045541821404816	12.724668105001026	12.23807306503365	12.486250509699374	11.64251322431868	15.723714192214723	9.26112057460844	12.38448887944099	14.413276284432293	12.512895300095243	12.885045524641647	9.29979390967407	11.226217120979513	13.910723248962212	11.552906492095014	11.688893246903302	10.791579700442012	10.163807534207704	11.883600387965108	10.384942801391482	13.022403668126104	10.830869306867871	12.512137543182918	11.713199357396949	10.605260044975369
FBgn0004656	50.89260167203685	51.692823426657576	57.88972651648354	48.38868661239035	45.48386926710359	49.80175309373833	51.460637140661504	43.73406484092465	56.244046902653984	55.951386756001135	42.10207271989695	47.28602070856789	56.16263368532282	50.24383644345949	51.49786136952999	39.24764940359743	45.81445549130295	50.36136137012844	53.08522190559594	50.06815363500599	42.26605583293944	36.44964682286774	45.40757997259481	45.736124306997546	53.114585054286486	50.889661001569685	47.0358775357908	54.26657536345086	43.91421060988611
FBgn0004795	32.77324111678362	33.66232450394171	34.42522575335942	27.235944548175027	23.52068440546053	24.57568373867453	24.771102325302262	21.639386316888427	27.75572723848895	38.274316556244194	26.563174401010453	29.513183913863887	29.55831375217773	24.795729572702317	26.2489140777523	21.424976890943444	24.268003756795075	24.80527037525955	23.64915192186572	32.13557640359439	23.77605964837096	24.56940666808607	25.28065023493246	23.474539310718335	24.6579353746917	23.602569471698335	22.21011024006362	25.839718025912106	29.24080531034604
FBgn0004859	13.961198937063136	13.634579161491024	13.52756374574856	13.376007299048426	12.29111313710002	14.034607544200112	12.53901164661654	15.624274505887524	15.434870336673972	13.83060347264027	12.251874145943514	12.426298696793644	16.124635767767998	13.270733332531828	13.606195877154509	11.174408756792175	11.079380111746854	16.14432804360501	16.82665974796448	14.209547210243256	12.792031793211926	11.160458069508316	13.08243436974326	11.01409937808228	14.630199020885769	13.503485779097566	12.229649322699856	12.307125509662916	12.438800157602822
FBgn0004893	10.573619657197003	11.39294593748955	11.783566826205996	9.910993180952284	9.251507077970423	9.782186660266882	11.28586533502123	11.422978170530923	12.05302226826552	12.08648155776864	8.945223730984972	10.081952101540072	11.740197679501897	11.104012540005607	10.835975880341232	9.027212755017167	11.012557216200674	11.448627089071223	10.265180613408768	10.519702451603052	8.079381317935388	8.01904801638498	9.87532286034066	8.930426868771134	11.306700877058557	9.284773298909805	9.356989523126822	11.015676104771687	8.80876551632412
FBgn0004914	54.88965449103375	54.7989606674945	54.39781136632622	53.90129999049717	52.044307102773466	48.82649456460634	52.019402333618224	59.24649075014554	61.683883898001866	58.666260340561	47.43408979741001	54.87483253363326	56.989534876578105	53.38690613558075	54.79825136407351	42.67746539782394	50.05298445816656	55.45509100254847	56.97106685831636	57.81897085500183	52.34400273027055	45.38849691104224	50.81294717636034	49.6011116345626	52.87329064264022	50.10291388083983	49.922797671346935	53.35966544738505	57.54100845014899
FBgn0005386	11.5078032190435	11.218115564214772	12.98661909379539	10.525329688796724	10.229164695631631	12.114181044976092	11.680973647741022	8.96758281817957	12.743249366082775	12.250516284368912	9.823198449474342	10.80278024512958	12.473532950984724	11.45569415531082	11.9898471347561	9.214512106142507	9.508913397298828	12.019775481594372	12.183011003264763	11.853240565397687	10.0810037135044	9.33568697891804	11.363404220140223	10.928183655513482	11.003563887265178	10.886261407933402	10.919448185952977	11.823280010350594	10.844158459549808
FBgn0005427	48.54360617852758	49.20387459025289	54.17972901719308	48.70987009353865	43.54167254650515	48.267715460206325	49.95276727494934	36.14521072235075	48.516767602492855	52.3873553963464	41.33698131310063	40.680664523138894	51.65046478973703	52.08752404123477	51.4092258250633	39.8522168658954	44.988286890677855	49.772282506268674	51.87434262738666	49.22726145162415	38.99820433524231	39.60362956578596	48.43072299388175	46.09058943765292	46.919769547237216	47.55016486672693	43.77672335489394	49.118593173665786	50.4384187814145
FBgn0005612	33.537367399421605	28.796016744472496	29.00801573061347	29.39205345909433	29.46621100533018	25.7099339046088	24.201024266196526	26.845510992475063	25.20383074140386	27.08361610646345	26.02701315513205	28.447937179656908	36.34183742621565	30.25895089118149	28.899814752900514	25.132517877995763	24.3759445427438	24.205556203129618	24.2158448417101	26.68086743191385	33.59857928847258	27.624675959850528	30.70724750671984	26.18516334611833	30.8861874409578	26.976397911403968	27.10945845628713	24.710311204244984	27.64817395639456
FBgn0005642	15.209312088089172	15.06296572994748	18.035207148607512	14.132423722363152	13.966656074440882	14.784100154053457	14.735468421346509	11.97161789943772	15.010779420331689	16.287658704033948	14.14152457839757	14.287903768960428	15.09589527091193	15.339911609946604	14.950086816421765	12.623710310943435	14.20978444608635	15.210641815667692	15.14223971391651	14.81153513094558	13.76012155767076	13.437001021368973	14.375225810361174	13.455383498673086	13.789016081789736	12.024273940976654	13.4816764821068	14.937046616696886	14.819108384231884
FBgn0005659	30.539070222670126	27.636049386692783	30.456866691806933	30.297832553616335	27.153986631265344	28.923817747781428	29.89859473712401	29.06190636738364	25.95946038987342	26.899753964135744	24.562198037922208	26.77638558046296	28.91384959317007	29.324484035487725	29.40464092108166	24.69066749996271	27.157313867247854	29.656399017755025	26.94299402507376	28.61723818571486	28.30151992421244	25.07459232602129	29.43885626166204	26.42490702685767	29.94791667847531	28.09609300441948	29.41841998727725	26.067535226731124	25.732538547368065
FBgn0005694	35.419703551182124	33.109166303992225	34.83628305670888	32.44384940669992	31.347850879073544	36.38897717086899	36.46342823539474	32.84960892669807	39.02835992847655	39.70045934261336	29.33559223067693	31.35470448031234	36.63817228704156	33.05428359061283	35.60544388071644	27.67921287933837	32.11034185502076	41.55895614885244	39.8715812154291	36.12254429396144	27.86601231662372	26.672739736492893	33.14931407565458	29.681071076026097	35.71761368221926	32.71025312118991	34.57640685910563	34.53541410653726	32.8016966915405
FBgn0010228	345.06015612072406	330.7999914354437	382.8018187525932	356.97281967095097	317.5984122709194	384.3626822979904	346.4644220352335	320.2161141075641	385.7458878029431	295.13816180494115	328.56632261325086	280.2546054940801	361.4289449835068	367.7200129890085	358.40992986167527	336.31628079979606	329.8431985585581	381.7706618341238	401.6556943061283	275.28572806702294	279.5692674418608	282.94433341310054	335.2236654487556	337.0777091246727	337.4157608953723	338.57743256549776	324.8977475942472	346.8379099362368	291.98155257070647
FBgn0010278	13.761910265548368	11.96134937211752	14.26097146101164	11.915739081550488	12.547411144797495	13.03838655632667	14.921524463973762	13.393203784587415	16.84467934606335	13.863903329891272	11.976451025872151	12.520394237737737	11.668956549249662	11.983462232434285	13.867999196032814	11.687776375800208	14.082185963768904	15.430526902531124	15.667516359783969	13.4465481570593	10.747580835666268	9.920083551020625	11.40698155308996	12.042804867880031	11.466772334222028	12.85941180731256	13.339462160080304	16.175946742434757	12.54942229815872
FBgn0010300	15.860482745083296	17.206009688178924	18.933994566354503	15.440573102969656	13.72121723685532	18.2322336133324	18.046808616841435	12.496245913111895	16.067045757718912	18.822637596332044	15.093668612877089	14.46561449275799	17.98331990186883	16.70307216988525	17.30100599646161	13.514423763928033	14.2985631564545	18.112437812462343	17.590402183553007	16.58115666529584	13.579604412722349	13.467489167957172	16.83625204616191	16.40917725897832	18.754185087118767	17.233880231695984	15.092221809827723	16.02927024771396	16.50092576733453
FBgn0010328	30.18752747337641	31.31988185145112	33.1450076525988	28.803400635573954	29.019543274955502	28.819611478606628	31.24891744515157	26.385216347615334	32.7118394025745	34.48599985496856	26.057097567394912	29.85467019788065	30.46029470999276	30.255866489274915	30.89055107489449	26.73400806842296	30.279078289797223	32.32741179854986	30.755834514334783	30.71523986406438	25.7973176987996	24.738614053917537	28.89995577491499	29.02320167657277	30.899066235976296	28.52095189725725	29.260467044826072	31.994931910176984	28.4710871630624
FBgn0010355	22.6679537164598	22.66217183699882	24.42032360436366	19.587050849441624	20.82749208354157	21.65454076623905	23.739058671541382	18.807276246107268	24.192215610187134	24.503544835908023	20.83237784339337	20.929730748979438	23.719374202058173	22.20702130024411	22.57951134031819	19.336257455724315	21.321660224673256	21.712738520840222	23.170467058583093	22.27706325680154	21.580561106742223	19.545119600895852	21.76055344501315	21.35689852141466	21.27287644012071	21.75834832072687	20.619026615374903	22.56201198450969	21.24605585542418
FBgn0010768	5.346780679014122	6.016395354505355	6.49904660668466	5.475046757210792	5.723832227271386	5.395371348133842	5.127724404873304	3.608226020797278	4.50575345928952	6.692478884050922	4.230762899903778	5.043663401841798	6.272940654436712	5.860275774074529	5.5893830610520965	5.17791409436018	5.285955308647343	6.089157281023449	4.735997744461133	5.779363220975887	4.488164093203116	4.214649877733932	6.33037869921984	4.853753492813886	5.453730256482462	5.272419719471394	4.41271019036942	4.664281960782102	5.137529276238505
FBgn0010825	30.9499386302331	34.18838360924467	37.55154478073929	30.194793719231622	30.105717577462357	31.307008042723933	30.32590851023826	23.969157784442903	33.40415925056015	36.385818582637846	23.595215421648916	29.6173065795445	35.807819894374305	32.73506163385699	32.10346730731864	24.98299810870773	29.78384671616517	31.82803413169528	30.19201944910475	31.625291052494703	24.39094349872629	24.45522483967102	27.508654507416523	27.77982323798095	30.56198739662264	31.524952910282884	28.929777232896463	34.287402526272885	29.762000329218232
FBgn0011236	12.59785794581704	13.151975382516024	12.135261660797804	11.61141159750936	10.961556012217082	13.242401568482272	11.61125228876548	11.591890985193656	9.205982974693017	16.500600758187797	10.679930911491123	11.741209819341494	13.802166868551446	11.905287380955643	12.279692089824058	11.128675867137623	11.430413036615953	10.846713105087142	9.449450424099249	12.053837172009002	12.598025173013738	10.57542112440876	13.14062966584859	12.0074509083901	13.961033121265276	10.96891608436044	10.22863202252972	8.738042001331186	11.840053331850308
FBgn0011274	62.91832528109956	64.27548912934894	74.01594987982821	66.70290782207503	47.869345456407295	65.57690721730994	53.140445810719	66.51689037374338	60.25792891301423	62.56078904370764	57.2295170582112	60.329331751483046	76.16020969263027	66.98676295619327	68.08458359494637	60.51298984949889	59.698367325989445	67.1005040013865	67.84636527379195	58.15120513952103	57.37912108114031	56.85289741947681	72.31165382727696	62.83165680337228	67.83797666012589	62.94749849538456	63.66744359384518	61.45715055586441	55.017922732545536
FBgn0011648	31.18215364261372	30.226673103139603	30.58808417126637	28.315893622352856	27.306530378260774	30.8861005978056	29.24504369471679	24.081098158144	29.3805016582018	30.21458052628157	28.39806693050413	30.419507181162636	29.84633813930781	30.945838350651325	30.164517033240944	27.02496191847959	28.741434897656116	30.342972347922448	29.597839210559464	31.34683817109128	25.519725983689327	28.096916769418986	30.365129727655617	27.37512771221232	27.81217274124133	27.471407752628203	25.47003379087165	28.57938055972427	28.157376990200195
FBgn0011655	26.1642392665979	30.346999415397036	31.134028745670445	30.904458952675324	28.4092645393499	23.887302813936067	28.48060092562108	25.52351763770253	31.47952937605543	34.06617206337125	19.33854934223337	27.04862799666317	29.418568953610365	30.082570048664	30.576292060716607	27.757127535171257	30.137683922501	27.244394606608065	26.23385961829856	26.97562443851008	21.135205348441488	20.75332947985232	24.133785528429264	24.73961254612224	31.34150139712893	30.714857367305957	28.791339422698584	33.60478410031507	25.26365845952378
FBgn0011656	55.40428772478715	59.29935048688805	63.34815968061384	53.54855740761565	49.11314274871648	52.755297066424085	52.269021420877216	43.202818423595005	49.10913896161471	61.65714287274998	45.22384368713135	53.3668339191624	60.44809779124802	55.99526172440476	51.70009221827474	44.23324994184584	47.52967160365888	55.91547148631916	52.41792225505667	57.351792786641134	45.92518453118947	45.83373165597538	55.52442147814082	49.898811781466826	55.45937854890624	49.76553805245016	47.41290773600575	50.76240150103013	56.46530139383237
FBgn0011763	52.55433579287969	61.52956708982968	63.6381048111457	54.86510942717083	54.58023078179969	57.83974892557104	58.309071415501336	50.23906516261352	58.56971886461214	61.45417982871562	50.512564724352096	52.46252409788559	59.62204260194063	60.58143495301399	56.35242351893002	51.498337125969	58.11635691531656	64.29449347316773	59.749796006053536	58.50066621935351	48.90510444855627	49.70211926334621	53.007551926837685	55.77959889535464	57.84526601196141	53.83573753959077	54.07123778273515	55.17364057636911	57.99798005837825
FBgn0013263	6.19324368215554	6.008707925493749	6.743163196706158	5.261585817188937	4.976141318394623	6.046681416319449	6.0067390959983085	6.179798089090789	7.204932309259023	6.13266505154463	4.669692414004759	3.865252868631504	6.184803723083363	5.969812631870351	5.754981185166158	5.195110959798194	4.947401127811379	7.516395365491246	8.227620862849497	5.3226865425694925	4.581143751250422	4.228170215596921	5.480795547804624	4.707725711279335	6.316178155923685	5.219790294369126	5.321986471495191	4.98560655950322	4.79661832061351
FBgn0013469	2.1919425565509303	2.2688489486709877	3.0078479490343035	2.7082805694201024	2.541214402580225	2.626825754029288	2.6100343307143703	2.092070281736926	1.8359470168869263	2.1569854288297274	1.6626108958745691	2.362497156016777	2.797565231698232	2.556776749309537	2.593188653255787	2.533652552972733	2.524936366483726	2.45369792378271	1.71282581057636	1.9981206146232915	2.3665704233518703	2.3218199275989244	2.788434232923538	2.7089714128419145	3.342896758199251	2.8235926265788884	2.903189431598281	2.487968717440569	2.5270194026319577
