	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0030486	73.9917070141433	75.2893882667525	79.8741551092806	72.0549516894463	73.997813721442	77.0963105946197	75.4292875342864	70.8481286300987	75.0949189537344	71.9078650396212	71.1302972809039	74.2143613467335	79.5215201237398	68.476973227157	75.9678680472131	67.0096108794998	78.3061063415104	75.6034711687495	78.8974378926371	73.1153345845859	74.1767000235945	72.239363646202	75.3052181297409	72.9083226112916	72.8490366105235	69.7189589256041	72.625795908132	81.3481299538936	74.9249603115328
FBgn0030505	181.824582352585	164.091069940937	180.770235215786	170.973413710787	174.389071470604	184.671362644312	190.394256273011	164.249578207446	172.967030059618	174.762151106043	163.712588979858	167.047185723635	199.089437953472	158.456377660909	176.537796342779	149.401539498067	160.348700374845	169.798804116735	178.619296811411	177.949821672779	167.226423183493	156.146253379591	172.309495409459	158.075566723597	180.03098753399	174.553340628715	168.423835728089	165.391279503609	177.131567301285
FBgn0030659	10.5851420182319	10.9671696491828	9.3888771774097	10.8396620637466	10.4184647477843	11.0504711852288	9.34479737559456	11.2176203664323	10.0359275766176	12.5688538474547	10.1614710401291	10.6391217315247	9.88306248664296	9.26258575053331	9.830530350283	10.6492968962774	9.82162478993723	9.57918640149006	10.2842963790013	10.5730508345357	9.49370254735289	10.4262999076993	8.64615467415544	10.2646471898439	10.7641083507146	10.8519965434861	12.1933610521345	10.4483836638028	10.0563734105845
FBgn0030673	3.2850440746237	3.19297344216713	3.57235326750223	2.4088137919437	4.32766997215654	3.08385242378479	3.06701042070796	2.6568048236287	2.87987486981201	2.70405620622531	3.38715701337638	2.98414390030572	3.25626914299797	3.30806633947618	3.13959346265583	2.36651042139498	3.09594694465413	3.34756514030566	3.58159575388106	3.18983567550399	3.60303168965802	3.59955592051522	2.67751886683523	3.75392811514293	2.65276603903867	3.17369710234028	2.33179812949186	2.90232879550079	4.08229019637588
FBgn0030680	21.7960067173445	21.9806142757882	22.3501076223216	22.6742689546005	21.4780657877399	21.6383645068899	22.6192018527212	20.9001979458791	20.7263721691016	21.1817736154316	20.9870905142536	21.2133707695646	23.365159289231	19.8483980368571	21.5139355309858	23.8519339840599	19.0027088327046	20.2913948504682	22.2058936740626	21.9346003753758	21.3894262211445	19.9837414897569	21.8106224360953	21.9956725496656	20.4569073395098	21.1921064575625	21.714870080893	23.4674014036207	22.4028120532822
FBgn0030710	16.7902252702989	17.5382164432079	17.4495717297224	15.6049241304179	15.4406990364597	15.6248522805096	16.9164793517173	13.16594390376	16.1883875257615	15.3229851686101	15.7403178856902	17.1263910800154	17.4238962914804	17.9186926721627	16.3670610020419	16.8146793099117	15.2128427452832	16.892328708004	17.8056474621516	16.8093587843974	16.3566200514634	16.7565534230881	18.8541953539648	14.1358855585851	15.1513752614324	17.6089000516944	17.099852949607	18.2017477317835	15.9308885712229
FBgn0030787	18.667393312941	20.8700148176431	20.6555297903013	21.4698620586286	21.3712097390446	19.2740776486549	19.2167371672483	18.5976337654009	21.5990615235901	17.5262902255344	15.6739030422907	18.2292268692588	18.4521918103218	20.3997424267698	19.8154669364343	19.6171258615636	19.589871184277	19.7763848288827	20.8755866797639	18.314674496433	17.2144847394772	19.4872510179617	18.7984137109057	19.2975367169066	17.7021118374311	19.6564465693333	19.3344928237034	19.943145009084	18.0218176961959
FBgn0030963	4.06719742572458	4.07219801319866	4.80893709086838	4.45106896337423	5.0756623130231	2.82686472180272	3.6420748745907	3.54240643150494	4.88706038513554	4.40661011384865	4.05130544737174	4.02210699606423	3.82754443124323	4.57615843627539	3.91162464199742	4.23480812249627	4.11013646100634	3.34756514030566	4.40024621191102	3.47656247779649	3.48864973125618	4.09604639231042	4.23940487248912	3.69527298834382	4.33625217919783	4.81173431645139	3.4005389388423	4.93395895235134	3.58444992852516
FBgn0030990	56.836476846664	49.1440260229202	49.1885565294537	54.7743310081111	59.5188191232393	50.3695895884849	50.3660617525635	58.567786334215	49.5251208672217	54.7321006185975	50.5416958270475	52.287390948835	48.9582922026186	48.5183063123173	51.3143390535715	55.5507183127452	56.9547481025165	50.213477104585	41.6488420522741	55.2665911418782	55.3036768872906	52.8762352461891	44.9042226625492	48.8010654968581	54.6367774578926	52.1612475368507	49.5021311240044	50.6249065615209	56.305734293916
FBgn0031144	8.7079739755898	9.02362059742885	9.48047597914053	9.89708275385563	10.7924609182175	9.40574989254361	10.1594720185951	12.2803422958838	9.8177552379955	9.36404649192839	9.032418702337	9.60115863576622	8.85476696780149	8.98691355557696	10.3966865484668	9.40376509554319	10.9959494930819	9.88819241444135	9.31214896009076	9.96375637966416	9.77965744335749	9.49538027308325	9.76178753533679	8.73961389306713	9.89685791487504	8.80445002584722	9.32719251796745	10.0752271043813	11.7490303212769
FBgn0031232	4.64077654986522	3.51689828412612	4.62573948740673	4.39870344615806	4.00710182607087	4.36879093369512	4.16921729064988	5.72689039759965	4.79979144968669	4.35653499891856	4.18413513417082	4.21672507651895	4.74158489243564	5.18263726517935	4.0145621325763	4.54619107267982	4.05675806540886	4.89259520506213	4.55374317279164	4.55178798639334	3.03112189764881	4.40635293718242	3.40268022660311	4.04720374913847	3.97914905855801	4.6069796646875	4.51785887589049	4.68518791273699	3.58444992852516
FBgn0031391	12.9316020715346	15.2244675720723	13.3276256518352	14.1386896483652	12.929581892122	12.2840121547427	13.2744044771266	14.6419465835537	13.0467058496029	12.8192294221052	15.341828825293	11.7419575207681	14.453264792605	13.3976686748785	15.2347486056742	14.7595518387002	13.2912205037738	14.2142765957594	15.5543587025692	13.9062499111859	12.5820154242026	14.5844076089841	12.8855595466446	13.0800932762011	14.2331100940729	13.0019203870069	14.4765800539287	14.1799492580182	15.7317524640826
FBgn0031434	2.86789562070323	3.33179837443527	4.21354487961801	4.03214482564489	3.6865336799852	4.36879093369512	2.44402392900166	2.71584493082045	3.05441274070971	3.90585896454767	2.98866795297916	3.11388928727553	2.91350397005081	3.0875285835111	3.44840593439247	3.7988719922393	2.61554138427676	2.67805211224453	3.12110487123921	3.54824417836961	3.43145875205526	3.47543330256642	2.95642708213057	3.46065248114739	3.46900174335826	2.91775378763542	2.52611464028285	2.90232879550079	4.72948254458181
FBgn0031573	7.14366727338804	7.82047118443834	6.86991012981198	7.17407585861493	6.94564316518951	7.09286057470502	7.47583790047565	7.85233425650261	6.98151483590791	6.76014051556328	7.10638824375044	6.42239665500578	8.34061920838076	6.50586380096983	7.10268684994269	6.16538241363428	6.4054074716982	8.13715834105069	8.74932677019517	7.77746451218389	6.97729946251236	6.82674398718404	7.80943002826943	7.27323572308943	7.14206241279642	8.24137473349652	6.16954921761389	6.9655891092019	7.06933180348017
FBgn0031597	4.48434587964505	5.09024751649833	4.35094308221425	4.8176275838874	4.06052985041848	4.52298355488436	3.83376302588495	4.48704814657292	4.1016399660959	4.00600919440787	4.05130544737174	3.89236160909441	5.36998770950542	4.79669619224046	4.88953080249678	4.17253153245956	3.62973090062898	4.17158117484244	4.34908055828415	4.65931053725302	4.28932344006908	4.03398508333602	3.79315172801658	4.04720374913847	4.03016379007798	4.14628169821875	3.98348847121527	4.10472215363683	3.93293811602066
FBgn0031610	1.25144536176141	1.48079927752679	1.14498502163533	1.20440689597185	1.70969677912357	1.9531065350637	2.10856966423672	2.12544385890296	2.1380889184968	1.50225344790295	1.59395624158888	1.55694464363777	1.37106069178862	1.37836097478174	1.85287483041983	2.05512747121143	2.45540619748431	1.28752505396372	1.58613526243304	1.6845199634684	1.65853839682671	1.55153272436001	1.17141450424041	1.58368842357592	2.29566291839885	1.43328256234722	1.84600685251439	1.86578279710765	1.34416872319693
FBgn0031759	156.482813776916	160.620446634234	160.023106623754	145.052482688784	155.261838754159	162.159239950684	153.78181937581	145.533864227661	162.712930144379	156.534809271487	147.241707816773	167.631039964999	160.18559082397	153.218605956739	163.51620378455	145.664944095864	155.277752793084	154.090998458378	159.227514086827	159.38426122434	157.618338677738	153.974107565487	157.025325211275	160.187151288365	162.328875696559	154.845705396441	160.505437913357	166.718058381553	157.118388533686
FBgn0032130	24.4553281110875	24.1555382146557	25.0064728725156	23.4073861956268	25.3248835407679	25.0819997134496	26.4050428407826	22.1990803040976	21.7299649267634	22.7341021782646	26.4995225164152	26.8572951027515	29.2492947581572	25.5823796919491	24.4991227577733	23.7896573940232	23.3797372716984	24.308473018835	22.7175502103313	24.2284147937157	23.4483014723776	24.7004009718113	24.4881413029306	26.4534621863978	26.9867929740665	24.3146148969618	24.3867221042691	22.1820843656132	24.6928772853955
FBgn0032202	34.5190345619189	34.8450579993022	37.0059158992538	34.4565103282381	34.5679317529047	36.081073358282	34.2163350060232	38.6122301034038	30.6750308102704	36.5548338989718	46.1583161626781	36.5881991254875	36.504490918872	37.2708807580983	36.74868413666	38.860592182907	30.9594694465413	31.0036032994463	30.2389012934816	31.7549933538937	35.2868341669683	38.291827637205	40.1627830025285	39.533555462599	38.0569897139009	37.2141579580868	33.3738607283523	31.1378417917299	43.0133991423019
FBgn0032223	45.4691814773312	45.3032028968351	47.448179296568	45.1914413575524	42.1547112102655	46.6689666799431	46.1968444619136	46.8778451102487	45.5107498365747	52.8292462512537	49.2798138024563	39.5723430257932	50.2722253655827	47.5258864104745	46.1159957793381	44.0918257459906	43.1831220383653	49.5954650786824	51.4214818950067	47.5249674799808	44.4373908391156	42.1396287936178	48.6415927475067	42.4663118025544	46.2703614886168	48.7827957827465	41.5837333092716	43.3276227328332	48.3900740350896
FBgn0032295	24.9767636784881	28.8293109343496	27.2964429157863	24.5594275743825	27.7291446364104	26.5725283849456	25.0153037438993	20.6640375171121	28.6678452949468	28.6930408549464	23.1123655030388	30.5550386313911	25.3646227980894	27.6774883736174	24.1388415407473	28.7095080069233	27.4364953371073	23.6389599907738	27.271293383123	26.8806377149213	22.8763916803684	23.2729908654001	22.368438866686	25.984221172005	25.4563510284672	26.5669160663646	26.8642576168542	31.1793036316656	27.4807827853596
FBgn0032321	11.2630082558527	11.9389441750597	11.9536436258728	10.5778344776658	12.5021576973411	11.7700367507786	11.5012890776548	12.1622620815003	12.3049198982877	10.4656990203906	11.2905233779213	11.158103279404	10.9113580054844	12.6257865290008	12.0951551430184	14.1990625283699	10.4087871415096	11.9482325007833	13.0984073284793	9.56950702651198	11.4381958401842	12.9708135756497	10.8774203965181	11.906990740219	12.4986092223937	12.1829017799514	10.4930915827134	11.5678533420674	12.6451428034082
FBgn0032512	26.2803525969896	25.0810377631099	26.3346554976126	31.8382344674298	37.9873253111518	36.9548315450211	36.8999691241426	41.387115141416	39.0528486133599	39.7596412544981	25.5697147088217	28.2196216659345	31.4201408534892	30.5996136401547	35.3075592685557	36.4318051714753	37.9520392698118	38.110741597326	39.2440563318111	34.1563303230933	26.0218955364191	27.3069759487361	30.4009954671917	30.2073903015408	33.873781729263	35.4225547551528	42.9925280125062	40.5496794571396	33.0565937852876
FBgn0032587	28.418238423332	30.0787353247628	38.6088949295433	32.3618896395914	32.3773827546526	33.8195815808399	29.9033516019026	30.7598958469012	27.7078870050095	28.8933413146667	24.0421733106323	28.0898762789647	36.2759808035739	30.8201513961198	31.601809607716	25.7202316851612	28.4506848534595	31.0551043016049	27.6294529585111	21.8987595250892	31.0547017061001	30.0997348525842	42.5056120110093	31.1458723303265	33.2616049510233	31.378650382816	30.9449043434649	29.2305971546865	24.294605071115
FBgn0032600	136.407544431994	126.885988093076	130.574091867293	139.449372346654	121.548755390816	130.755342768475	134.181705905973	119.910457706442	138.801241831394	132.5989043349	113.370137683009	116.900593659802	136.134901188845	123.501143340444	123.576457439945	116.208117008501	116.204767215725	121.851371107126	121.978918246464	120.389416112561	119.186000654719	112.082724007767	120.376785721467	118.072770246605	128.455093967296	130.633467825361	116.589906474593	121.773423891226	121.970865623426
FBgn0032730	3.2850440746237	1.98982402917662	3.29755686230975	2.35644827472753	2.56454516868536	2.77546718140631	2.58779004247234	2.95200535958745	2.83624040208759	2.65398109129521	2.19168983218471	2.59490773939628	2.91350397005081	2.31564643763333	3.34546844381359	2.67789337157853	2.66891977987425	2.78105411656163	3.22343617849296	3.04647227435775	2.57359406404145	2.79275890384802	2.62173722377617	2.17023969156701	2.3976923814388	2.7641877988125	2.18606074639862	2.86086695556507	2.93725758031923
FBgn0032814	16.4773639298585	15.7334923237221	17.1289759236645	17.2806206813352	18.5929524729688	18.040536679141	16.6768691625995	17.7120321575247	17.5410560252186	17.7766658001849	16.2716366328865	15.9586825972871	17.0240035897087	18.3597681840928	18.7346232853561	20.613551302151	19.1628440194971	18.2313547641262	17.7544818085247	18.4580378975793	16.4138110306643	19.1769444730897	14.6147904814756	18.3003995613218	17.0899350591914	18.1719753440451	18.0714355035619	17.372510933069	17.4244093747751
FBgn0032815	21.5874324903843	20.9625647724886	22.6707034283795	22.2553448168711	20.4629333251352	20.8160038605473	21.325306831485	22.6123610544398	18.4573798474315	23.3350035574258	22.514631912443	19.4618080454721	25.3646227980894	21.5575656455865	23.6241540878529	20.5512747121143	19.8033847666669	23.278452975664	19.238285763704	19.9275127593283	21.0462803459389	19.7975575628337	24.2092330876352	19.5908123509022	19.5896569036702	20.6802198281528	20.6947083992403	16.5018122944188	19.2664183658227
FBgn0032816	8.49939974862957	10.0879450781512	10.2590657938526	10.3683724088011	11.1130290643032	11.1018687256252	10.6386923968307	11.0405000448571	11.4758650115236	10.9664501696915	10.5599601005264	10.7039944250096	10.2258276595901	10.1998712133849	10.5510927843352	9.96425440587358	10.0351383723272	10.3517014338683	9.77263984273262	9.49782532593885	8.75021981774091	10.4883612166737	10.5985121812228	11.4964048526252	10.9171525452745	11.7733924764236	11.0760411150864	10.0752271043813	10.9027018659307
FBgn0032858	8.86440464580998	8.74597073289258	8.88508376789016	8.79740689231612	8.06763167648935	7.14425811510143	9.24895329994744	7.20289307739337	8.68325907716046	8.36254419332642	9.36449291933469	8.69294092697752	7.02668604541667	8.21503140969919	9.88199909557244	7.47319080440519	9.98175997672969	8.54916635831908	9.97730245724011	8.49428151791512	8.06392806732986	9.68156420000645	8.42302810191917	10.2059920630448	8.46844543231576	8.6508840370243	8.74424298559449	8.99721926605245	9.01090884809797
FBgn0032979	63.5108521093915	58.9543212365352	62.2413857760965	58.9112068681883	55.6185733458637	58.0278231075505	58.7044963338633	63.5271553383219	64.5353777644237	58.037058203984	63.1605160729595	60.3964776344483	62.6688991205048	63.9008147908816	59.1375883375663	57.9172287341402	55.2466394433969	60.4106755319776	68.8689697817702	59.8542199785581	56.5618784297109	60.3235923231171	60.2999561468518	57.1887486291306	61.0646336294094	56.3075292350694	58.9750610250651	63.312229581853	63.8729063652469
