"Time"	ihfA	hipB	hipA	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcF	tdcB	tdcE	tdcC	tdcG	tdcD	yiaK	sgbU	yiaO	yiaN	sgbE	sgbH	yiaL	lyxK	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
880	0,6094652	0,5770366	0,2242386	0,9145705	0,9398750	0,9996539	0,1084862	0,6139386	0,7875648	0,7868380	0,9771942	0,9848209	0,1899128	0,8306934	0,6234485	0,9946198	0,8371286	0,8561847	0,9542067	0,6967313	0,7792084	0,6746608	0,4449618	0,5159566	0,9988093	0,9748986	0,5764108	0,7667427	0,7368189	0,9793908	0,7455418	0,5532936
900	0,6094652	0,5770366	0,2242386	0,9145489	0,9399751	0,9997664	0,1084862	0,6139386	0,7875648	0,7868380	0,9772516	0,9848536	0,1899376	0,8308714	0,6238011	0,9946279	0,8370289	0,8560040	0,9542066	0,6967082	0,7789487	0,6745783	0,4438921	0,5159435	0,9988006	0,9748986	0,5764108	0,7666173	0,7368189	0,9793815	0,7455418	0,5532936
920	0,6094652	0,5770366	0,2242386	0,9145341	0,9400462	0,9998424	0,1084862	0,6139386	0,7875648	0,7868380	0,9772928	0,9848779	0,1899668	0,8309972	0,6240491	0,9946337	0,8369610	0,8558851	0,9542065	0,6966930	0,7787694	0,6745179	0,4430677	0,5159347	0,9987946	0,9748986	0,5764108	0,7665324	0,7368189	0,9793753	0,7455418	0,5532936
940	0,6094652	0,5770366	0,2242386	0,9145240	0,9400963	0,9998936	0,1084862	0,6139386	0,7875648	0,7868380	0,9773222	0,9848959	0,1899944	0,8310855	0,6242228	0,9946378	0,8369151	0,8558067	0,9542065	0,6966830	0,7786463	0,6744739	0,4424358	0,5159287	0,9987904	0,9748986	0,5764108	0,7664750	0,7368189	0,9793712	0,7455418	0,5532936
960	0,6094652	0,5770366	0,2242386	0,9145171	0,9401316	0,9999282	0,1084862	0,6139386	0,7875648	0,7868380	0,9773432	0,9849092	0,1900181	0,8311473	0,6243439	0,9946406	0,8368842	0,8557551	0,9542064	0,6966764	0,7785624	0,6744420	0,4419535	0,5159247	0,9987876	0,9748986	0,5764108	0,7664361	0,7368189	0,9793685	0,7455418	0,5532936
980	0,6094652	0,5770366	0,2242386	0,9145124	0,9401563	0,9999516	0,1084862	0,6139386	0,7875648	0,7868380	0,9773580	0,9849189	0,1900372	0,8311904	0,6244281	0,9946427	0,8368634	0,8557211	0,9542064	0,6966720	0,7785055	0,6744189	0,4415867	0,5159221	0,9987857	0,9748986	0,5764108	0,7664098	0,7368189	0,9793667	0,7455418	0,5532936
1000	0,6094652	0,5770366	0,2242386	0,9145091	0,9401735	0,9999673	0,1084862	0,6139386	0,7875648	0,7868380	0,9773684	0,9849259	0,1900521	0,8312203	0,6244864	0,9946441	0,8368495	0,8556987	0,9542064	0,6966691	0,7784671	0,6744023	0,4413086	0,5159203	0,9987843	0,9748986	0,5764108	0,7663919	0,7368189	0,9793655	0,7455418	0,5532936
1020	0,6094652	0,5770366	0,2242386	0,9145069	0,9401855	0,9999779	0,1084862	0,6139386	0,7875648	0,7868380	0,9773758	0,9849310	0,1900634	0,8312409	0,6245266	0,9946450	0,8368402	0,8556839	0,9542064	0,6966672	0,7784412	0,6743904	0,4410984	0,5159191	0,9987834	0,9748986	0,5764108	0,7663799	0,7368189	0,9793647	0,7455418	0,5532936
1040	0,6094652	0,5770366	0,2242386	0,9145054	0,9401938	0,9999851	0,1084862	0,6139386	0,7875648	0,7868380	0,9773809	0,9849347	0,1900719	0,8312552	0,6245544	0,9946457	0,8368340	0,8556742	0,9542064	0,6966660	0,7784238	0,6743819	0,4409397	0,5159183	0,9987828	0,9748986	0,5764108	0,7663717	0,7368189	0,9793642	0,7455418	0,5532936
1060	0,6094652	0,5770366	0,2242386	0,9145044	0,9401995	0,9999900	0,1084862	0,6139386	0,7875648	0,7868380	0,9773845	0,9849374	0,1900780	0,8312651	0,6245735	0,9946462	0,8368298	0,8556678	0,9542064	0,6966652	0,7784121	0,6743758	0,4408203	0,5159178	0,9987824	0,9748986	0,5764108	0,7663662	0,7368189	0,9793638	0,7455418	0,5532936
1080	0,6094652	0,5770366	0,2242386	0,9145037	0,9402035	0,9999932	0,1084862	0,6139386	0,7875648	0,7868380	0,9773870	0,9849393	0,1900825	0,8312718	0,6245866	0,9946465	0,8368271	0,8556636	0,9542064	0,6966646	0,7784044	0,6743714	0,4407305	0,5159174	0,9987822	0,9748986	0,5764108	0,7663624	0,7368189	0,9793636	0,7455418	0,5532936
1100	0,6094652	0,5770366	0,2242386	0,9145032	0,9402062	0,9999954	0,1084862	0,6139386	0,7875648	0,7868380	0,9773887	0,9849406	0,1900858	0,8312765	0,6245955	0,9946467	0,8368253	0,8556608	0,9542064	0,6966643	0,7783992	0,6743683	0,4406630	0,5159172	0,9987820	0,9748986	0,5764108	0,7663599	0,7368189	0,9793635	0,7455418	0,5532936

0	0,6094651	0,5770366	0,2242375	0,9144985	0,9402121	1,0000000	0,1084862	0,6139385	0,7875653	0,7854207	0,9773924	0,9849422	0,1900937	0,8312864	0,6246147	0,9946472	0,8368189	0,8556514	0,9542064	0,6966630	0,7783805	0,6743476	0,4402545	0,5159164	0,9987811	0,9748988	0,5764106	0,7663444	0,7360206	0,9791577	0,7455407	0,5532931
20	0,6094652	0,5770366	0,2242376	0,9144997	0,9402121	1,0000000	0,0450836	0,6139386	0,7875651	0,8549317	0,9823397	0,9849428	0,1900936	0,8312864	0,6246147	0,9946472	0,6953024	0,4127132	0,9671100	0,6978367	0,6020178	0,6676894	0,5193944	0,5160816	0,9991675	0,7045772	0,5764107	0,7663477	0,7374688	0,9795786	0,7455411	0,4929287
40	0,6094652	0,5770366	0,2242379	0,9145005	0,9402122	1,0000000	0,0188455	0,6139386	0,7875650	0,9014351	0,9848251	0,9849432	0,1900936	0,8312864	0,6246148	0,9946472	0,6167246	0,2342641	0,9736751	0,7005627	0,5042256	0,6640077	0,5869693	0,5166051	0,9994483	0,5260242	0,5764107	0,7663500	0,7424611	0,9801259	0,7455413	0,4566094
60	0,6094652	0,5770366	0,2242381	0,9145010	0,9402122	1,0000000	0,0079874	0,6139386	0,7875649	0,9326027	0,9860736	0,9849434	0,1900935	0,8312864	0,6246148	0,9946472	0,5733528	0,1645916	0,9770151	0,7023635	0,4495384	0,6621923	0,6457035	0,5171420	0,9996471	0,4080864	0,5764108	0,7663517	0,7492105	0,9808131	0,7455415	0,4347572
80	0,6094652	0,5770366	0,2242383	0,9145014	0,9402122	1,0000000	0,0034940	0,6139386	0,7875649	0,9535192	0,9867008	0,9849436	0,1900935	0,8312864	0,6246148	0,9946472	0,5491777	0,1386794	0,9787142	0,7031126	0,4182962	0,6613159	0,6945078	0,5175237	0,9997785	0,3301860	0,5764108	0,7663530	0,7558460	0,9815582	0,7455416	0,4216094
100	0,6094652	0,5770366	0,2242384	0,9145017	0,9402122	1,0000000	0,0016345	0,6139386	0,7875648	0,9675697	0,9870158	0,9849437	0,1900935	0,8312864	0,6246148	0,9946472	0,5355515	0,1296752	0,9795785	0,7033607	0,4002539	0,6608755	0,7332068	0,5177579	0,9998615	0,2787312	0,5764108	0,7663539	0,7615008	0,9822838	0,7455417	0,4136988
120	0,6094652	0,5770366	0,2242385	0,9145018	0,9402122	1,0000000	0,0008650	0,6139386	0,7875648	0,9770151	0,9871741	0,9849438	0,1900935	0,8312864	0,6246148	0,9946472	0,5278120	0,1268464	0,9800181	0,7034329	0,3897971	0,6606372	0,7629636	0,5178928	0,9999128	0,2447442	0,5764108	0,7663545	0,7659780	0,9829409	0,7455417	0,4089393
140	0,6094652	0,5770366	0,2242386	0,9145019	0,9402122	1,0000000	0,0005465	0,6139386	0,7875648	0,9833691	0,9872536	0,9849438	0,1900935	0,8312864	0,6246148	0,9946472	0,5233968	0,1261116	0,9802417	0,7034524	0,3837305	0,6604976	0,7854583	0,5179686	0,9999442	0,2222951	0,5764108	0,7663550	0,7693801	0,9835070	0,7455418	0,4060756
160	0,6094652	0,5770366	0,2242386	0,9145020	0,9402122	1,0000000	0,0004147	0,6139386	0,7875648	0,9876459	0,9872936	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5208724	0,1260110	0,9803554	0,7034573	0,3802101	0,6604103	0,8023147	0,5180106	0,9999633	0,2074671	0,5764108	0,7663553	0,7719028	0,9839775	0,7455418	0,4043526
180	0,6094652	0,5770366	0,2242386	0,9145021	0,9402122	1,0000000	0,0003602	0,6139386	0,7875648	0,9905262	0,9873136	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5194276	0,1260626	0,9804133	0,7034586	0,3781671	0,6603533	0,8148915	0,5180338	0,9999749	0,1976728	0,5764108	0,7663555	0,7737443	0,9843581	0,7455418	0,4033159
200	0,6094652	0,5770366	0,2242386	0,9145021	0,9402122	1,0000000	0,0003376	0,6139386	0,7875648	0,9924670	0,9873237	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5186001	0,1261265	0,9804427	0,7034589	0,3769815	0,6603151	0,8242551	0,5180466	0,9999820	0,1912035	0,5764108	0,7663557	0,7750741	0,9846597	0,7455418	0,4026922
220	0,6094652	0,5770366	0,2242386	0,9145021	0,9402122	1,0000000	0,0003283	0,6139386	0,7875648	0,9937755	0,9873288	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5181261	0,1261723	0,9804577	0,7034590	0,3762935	0,6602890	0,8312194	0,5180536	0,9999862	0,1869304	0,5764108	0,7663558	0,7760266	0,9848947	0,7455418	0,4023169
240	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003244	0,6139386	0,7875648	0,9946580	0,9873313	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5178546	0,1262003	0,9804653	0,7034590	0,3758941	0,6602711	0,8363965	0,5180575	0,9999888	0,1841079	0,5764108	0,7663559	0,7767045	0,9850754	0,7455418	0,4020912
260	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003228	0,6139386	0,7875648	0,9952536	0,9873326	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5176990	0,1262160	0,9804692	0,7034590	0,3756624	0,6602587	0,8402442	0,5180596	0,9999904	0,1822436	0,5764108	0,7663559	0,7771844	0,9852127	0,7455418	0,4019553
280	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003222	0,6139386	0,7875648	0,9956556	0,9873333	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5176099	0,1262246	0,9804711	0,7034590	0,3755279	0,6602501	0,8431034	0,5180608	0,9999914	0,1810122	0,5764108	0,7663560	0,7775225	0,9853160	0,7455418	0,4018736
300	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003219	0,6139386	0,7875648	0,9959272	0,9873336	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5175588	0,1262292	0,9804721	0,7034590	0,3754499	0,6602442	0,8452280	0,5180614	0,9999919	0,1801988	0,5764108	0,7663560	0,7777598	0,9853932	0,7455418	0,4018244
320	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003218	0,6139386	0,7875648	0,9961107	0,9873337	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5175296	0,1262316	0,9804727	0,7034590	0,3754046	0,6602401	0,8468067	0,5180618	0,9999923	0,1796616	0,5764108	0,7663560	0,7779257	0,9854503	0,7455418	0,4017948
340	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9962347	0,9873338	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5175128	0,1262329	0,9804729	0,7034590	0,3753783	0,6602372	0,8479797	0,5180620	0,9999925	0,1793067	0,5764108	0,7663561	0,7780413	0,9854924	0,7455418	0,4017770
360	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9963185	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5175032	0,1262335	0,9804730	0,7034590	0,3753630	0,6602352	0,8488512	0,5180621	0,9999926	0,1790723	0,5764108	0,7663561	0,7781217	0,9855232	0,7455418	0,4017663
380	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9963752	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174977	0,1262339	0,9804731	0,7034590	0,3753542	0,6602338	0,8494988	0,5180622	0,9999927	0,1789175	0,5764108	0,7663561	0,7781774	0,9855457	0,7455418	0,4017598
400	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9964135	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174946	0,1262341	0,9804732	0,7034590	0,3753491	0,6602329	0,8499799	0,5180622	0,9999928	0,1788153	0,5764108	0,7663561	0,7782159	0,9855619	0,7455418	0,4017560
420	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9964395	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174928	0,1262343	0,9804732	0,7034590	0,3753461	0,6602322	0,8503374	0,5180622	0,9999928	0,1787477	0,5764108	0,7663561	0,7782425	0,9855737	0,7455418	0,4017536
440	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9964571	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174917	0,1262343	0,9804732	0,7034590	0,3753443	0,6602318	0,8506031	0,5180622	0,9999928	0,1787031	0,5764108	0,7663561	0,7782608	0,9855821	0,7455418	0,4017522
460	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9964690	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174911	0,1262344	0,9804732	0,7034590	0,3753433	0,6602314	0,8508004	0,5180622	0,9999928	0,1786736	0,5764108	0,7663561	0,7782734	0,9855881	0,7455418	0,4017514
480	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9964770	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174908	0,1262344	0,9804732	0,7034590	0,3753428	0,6602312	0,8509471	0,5180622	0,9999928	0,1786542	0,5764108	0,7663561	0,7782821	0,9855925	0,7455418	0,4017509
500	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9964825	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174906	0,1262344	0,9804732	0,7034590	0,3753424	0,6602311	0,8510560	0,5180622	0,9999928	0,1786413	0,5764108	0,7663561	0,7782880	0,9855955	0,7455418	0,4017506
520	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9964861	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174905	0,1262344	0,9804732	0,7034590	0,3753422	0,6602310	0,8511370	0,5180622	0,9999928	0,1786328	0,5764108	0,7663561	0,7782920	0,9855977	0,7455418	0,4017504
540	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9964886	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174904	0,1262344	0,9804732	0,7034590	0,3753421	0,6602309	0,8511972	0,5180622	0,9999928	0,1786272	0,5764108	0,7663561	0,7782948	0,9855993	0,7455418	0,4017503
560	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003217	0,6139386	0,7875648	0,9964903	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174904	0,1262345	0,9804732	0,7034590	0,3753420	0,6602308	0,8512418	0,5180622	0,9999928	0,1786235	0,5764108	0,7663561	0,7782967	0,9856004	0,7455418	0,4017502
580	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0637244	0,6139386	0,7875648	0,9388152	0,9823866	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,6612106	0,6411783	0,9675740	0,7034588	0,5576952	0,6672664	0,7822824	0,5180622	0,9999833	0,4489426	0,5764108	0,7663561	0,7776158	0,9853390	0,7455418	0,4621147
600	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0899624	0,6139386	0,7875648	0,8994045	0,9799014	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,7434710	0,8438695	0,9610128	0,7034395	0,6635052	0,6720738	0,7296160	0,5180563	0,9999736	0,6274939	0,5764108	0,7663561	0,7748647	0,9850200	0,7455418	0,4984342
620	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1008205	0,6139386	0,7875648	0,8717960	0,9786529	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,7901372	0,9099151	0,9576753	0,7032604	0,7246661	0,6751356	0,6856094	0,5180109	0,9999433	0,7454307	0,5764108	0,7663560	0,7706642	0,9846031	0,7455418	0,5202864
640	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1053139	0,6139386	0,7875648	0,8519641	0,9780257	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8159131	0,9194860	0,9559772	0,7027242	0,7592258	0,6768291	0,6459172	0,5178810	0,9998696	0,8233303	0,5764108	0,7663559	0,7659291	0,9841081	0,7455418	0,5334342
660	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1071734	0,6139386	0,7875648	0,8373756	0,9777106	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8294655	0,9098094	0,9551126	0,7018329	0,7775457	0,6775426	0,6097669	0,5176603	0,9997505	0,8747847	0,5764108	0,7663558	0,7612760	0,9835718	0,7455418	0,5413448
680	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1079429	0,6139386	0,7875648	0,8264171	0,9775523	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8360506	0,8963686	0,9546717	0,7007766	0,7860386	0,6776324	0,5776864	0,5173821	0,9996028	0,9087713	0,5764108	0,7663557	0,7570352	0,9830297	0,7455418	0,5461044
700	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1082614	0,6139386	0,7875648	0,8180423	0,9774728	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8388389	0,8845220	0,9544464	0,6997588	0,7888996	0,6773765	0,5501110	0,5170910	0,9994484	0,9312202	0,5764108	0,7663556	0,7533435	0,9825096	0,7455418	0,5489681
720	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1083932	0,6139386	0,7875648	0,8115558	0,9774329	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8396849	0,8754868	0,9543308	0,6988984	0,7888312	0,6769648	0,5270547	0,5168218	0,9993042	0,9460481	0,5764108	0,7663555	0,7502232	0,9820296	0,7455418	0,5506910
740	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084477	0,6139386	0,7875648	0,8064819	0,9774128	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8396263	0,8690388	0,9542713	0,6982303	0,7874684	0,6765138	0,5081959	0,5165929	0,9991796	0,9558423	0,5764108	0,7663554	0,7476366	0,9815996	0,7455418	0,5517277
760	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084703	0,6139386	0,7875648	0,8024844	0,9774027	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8392128	0,8645948	0,9542406	0,6977398	0,7857187	0,6760869	0,4930327	0,5164095	0,9990778	0,9623115	0,5764108	0,7663553	0,7455197	0,9812230	0,7455418	0,5523514
780	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084796	0,6139386	0,7875648	0,7993195	0,9773977	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8387158	0,8615907	0,9542245	0,6973926	0,7840318	0,6757133	0,4810035	0,5162689	0,9989980	0,9665846	0,5764108	0,7663552	0,7438020	0,9808992	0,7455418	0,5527267
800	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084835	0,6139386	0,7875648	0,7968050	0,9773951	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8382555	0,8595824	0,9542161	0,6971528	0,7825927	0,6754021	0,4715613	0,5161646	0,9989373	0,9694070	0,5764108	0,7663551	0,7424158	0,9806245	0,7455418	0,5529525
820	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084851	0,6139386	0,7875648	0,7948026	0,9773938	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8378743	0,8582484	0,9542117	0,6969898	0,7814466	0,6751515	0,4642129	0,5160890	0,9988923	0,9712713	0,5764108	0,7663550	0,7413012	0,9803942	0,7455418	0,5530884
840	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084857	0,6139386	0,7875648	0,7932055	0,9773932	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8375776	0,8573656	0,9542093	0,6968802	0,7805732	0,6749546	0,4585334	0,5160353	0,9988595	0,9725027	0,5764108	0,7663549	0,7404068	0,9802028	0,7455418	0,5531701
860	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084860	0,6139386	0,7875648	0,7919303	0,9773929	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8373557	0,8567827	0,9542080	0,6968070	0,7799276	0,6748027	0,4541689	0,5159977	0,9988360	0,9733161	0,5764108	0,7663549	0,7396901	0,9800448	0,7455418	0,5532193
880	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084861	0,6139386	0,7875648	0,7909114	0,9773927	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8371943	0,8563982	0,9542073	0,6967584	0,7794609	0,6746871	0,4508306	0,5159717	0,9988193	0,9738533	0,5764108	0,7663548	0,7391163	0,9799151	0,7455418	0,5532489
900	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7900969	0,9773926	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8370791	0,8561447	0,9542069	0,6967262	0,7791292	0,6746003	0,4482875	0,5159538	0,9988075	0,9742082	0,5764108	0,7663548	0,7386571	0,9798091	0,7455418	0,5532667
920	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7894456	0,9773926	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8369981	0,8559777	0,9542067	0,6967049	0,7788965	0,6745356	0,4463565	0,5159416	0,9987994	0,9744426	0,5764108	0,7663548	0,7382897	0,9797229	0,7455418	0,5532774
940	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7889245	0,9773926	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8369419	0,8558677	0,9542066	0,6966908	0,7787348	0,6744878	0,4448945	0,5159334	0,9987937	0,9745974	0,5764108	0,7663547	0,7379957	0,9796530	0,7455418	0,5532838
960	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7885077	0,9773926	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8369031	0,8557953	0,9542065	0,6966815	0,7786235	0,6744527	0,4437903	0,5159279	0,9987898	0,9746997	0,5764108	0,7663547	0,7377606	0,9795964	0,7455418	0,5532877
980	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7881742	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368766	0,8557475	0,9542064	0,6966754	0,7785474	0,6744270	0,4429580	0,5159242	0,9987872	0,9747672	0,5764108	0,7663547	0,7375724	0,9795506	0,7455418	0,5532900
1000	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7879074	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368586	0,8557161	0,9542064	0,6966714	0,7784956	0,6744084	0,4423319	0,5159217	0,9987854	0,9748118	0,5764108	0,7663547	0,7374219	0,9795138	0,7455418	0,5532914
1020	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7876939	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368465	0,8556954	0,9542064	0,6966687	0,7784605	0,6743949	0,4418615	0,5159200	0,9987841	0,9748413	0,5764108	0,7663546	0,7373014	0,9794841	0,7455418	0,5532923
1040	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7875230	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368383	0,8556817	0,9542064	0,6966670	0,7784368	0,6743852	0,4415086	0,5159189	0,9987833	0,9748608	0,5764108	0,7663546	0,7372051	0,9794602	0,7455418	0,5532928
1060	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7873862	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368327	0,8556728	0,9542064	0,6966658	0,7784209	0,6743782	0,4412442	0,5159182	0,9987827	0,9748736	0,5764108	0,7663546	0,7371279	0,9794410	0,7455418	0,5532931
1080	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7872768	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368291	0,8556668	0,9542064	0,6966650	0,7784103	0,6743732	0,4410462	0,5159177	0,9987824	0,9748821	0,5764108	0,7663546	0,7370662	0,9794255	0,7455418	0,5532933
1100	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,7871892	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368266	0,8556629	0,9542064	0,6966645	0,7784031	0,6743696	0,4408982	0,5159174	0,9987821	0,9748877	0,5764108	0,7663546	0,7370168	0,9794131	0,7455418	0,5532934
