"Time"	fur	rcnR	metJ	metR	oxyR	purR	soxS	soxR	marR	marA	fumC	marB	sodA	rfaY	poxB	glyA	fpr	ahpF	ahpC	uof	pqiA	fhuF	rcnA	pqiB	rfaZ	metE	metA	metH	purA	mntH	nfo	inaA
900	0,4992482	0,2881164	0,1242317	0,3177106	0,1439004	0,2003966	0,0814760	0,4544253	0,4425936	0,5510808	0,6085646	0,1486654	0,5806079	0,0747104	0,0613383	0,1494942	0,3198893	0,3671089	0,8092458	0,0719597	0,6301668	0,0589930	0,3830413	0,4469383	0,1622499	0,6026556	0,7829579	0,6134073	0,3537961	0,6488310	0,1459398	0,3232166
920	0,4903754	0,2999555	0,1972941	0,3419356	0,1731041	0,1347724	0,1139797	0,4140634	0,5353034	0,4671801	0,5521422	0,0993493	0,4814685	0,1560490	0,0596727	0,1268908	0,2493342	0,4187481	0,6350104	0,1093580	0,6038114	0,0485879	0,3268610	0,4476208	0,0858632	0,6725632	0,7458435	0,5094774	0,2644016	0,4809196	0,1658733	0,3260940
940	0,6327134	0,3479714	0,1294003	0,2645956	0,1580624	0,1070729	0,1371312	0,4119925	0,6064719	0,5018909	0,6139969	0,1520668	0,4608363	0,1398604	0,0217276	0,1479466	0,2155511	0,3047778	0,8649637	0,1222668	0,7041822	0,0669174	0,3079355	0,5131933	0,0717306	0,6621997	0,5846302	0,6816739	0,3017984	0,6322723	0,1768918	0,3598866
960	0,4595222	0,3067318	0,1074305	0,3794672	0,1689227	0,1474463	0,1613901	0,4104309	0,3954042	0,5278216	0,5943292	0,1129515	0,4550771	0,1272716	0,0182037	0,1571559	0,2901936	0,3918525	0,6601328	0,0929464	0,5739043	0,0750749	0,3225216	0,3789785	0,0703077	0,7098826	0,6634270	0,6380446	0,2771244	0,6930748	0,1828174	0,3937793
980	0,5124459	0,3608687	0,1351094	0,3513154	0,1642511	0,1489833	0,1523877	0,2922039	0,5183252	0,5993160	0,5074266	0,1234257	0,4070819	0,0971430	0,0345859	0,1461923	0,3057114	0,4263241	0,7248314	0,0871075	0,6283058	0,1153923	0,3161501	0,4493157	0,0761107	0,6067059	0,6631386	0,6276127	0,3522969	0,6210862	0,1382173	0,3728598
1000	0,4299869	0,2810272	0,1069086	0,3416601	0,1800917	0,1230129	0,1118986	0,3565012	0,5279243	0,4473456	0,4561802	0,1140998	0,4090883	0,1261186	0,0188462	0,1407301	0,3208883	0,3371114	0,7396040	0,1134588	0,5774468	0,1089114	0,3141161	0,3912709	0,1001670	0,6529202	0,8159011	0,7582727	0,3431544	0,6517788	0,2172091	0,4506797
1020	0,4786817	0,2098145	0,1308948	0,3076684	0,1115645	0,1148022	0,1236230	0,4638302	0,4693098	0,4388161	0,6019660	0,1030979	0,4750890	0,1250739	0,0605935	0,1831614	0,3142119	0,3775330	0,5946780	0,1048852	0,5246366	0,0601129	0,3604222	0,3481283	0,1566439	0,6266473	0,6140071	0,6523595	0,4225327	0,5681784	0,1440218	0,4180647
1040	0,6126710	0,2474206	0,1823062	0,3544739	0,1742755	0,1427323	0,1169367	0,4852111	0,4558907	0,4665117	0,5040481	0,0729411	0,4487326	0,1145952	0,0552551	0,1110877	0,2511728	0,3658782	0,6845683	0,1032309	0,4735589	0,0945301	0,3805436	0,4403195	0,1241873	0,5997091	0,6415296	0,5954106	0,2977170	0,6170184	0,1875888	0,4454575
1060	0,5116532	0,3014096	0,1306275	0,3528116	0,1400511	0,1313307	0,1463785	0,3452510	0,4060819	0,4513935	0,6236008	0,1273889	0,6075386	0,1048651	0,0728441	0,1008200	0,3143457	0,4285375	0,7185065	0,0730261	0,5722087	0,1230231	0,4555573	0,5131807	0,1144404	0,7809947	0,5771734	0,5802513	0,2945180	0,4707358	0,2675878	0,5848435
1080	0,5413291	0,2551324	0,1600833	0,3117291	0,1189707	0,1718660	0,1095667	0,3473009	0,5223668	0,4551030	0,5046777	0,1532692	0,5107302	0,1526154	0,0453174	0,1193231	0,3357386	0,3674141	0,6459967	0,0633353	0,5587201	0,1510279	0,4363960	0,4627042	0,1455378	0,6158809	0,5914666	0,6469125	0,2666067	0,5877763	0,1644267	0,4220232
1100	0,5669057	0,2570987	0,1280358	0,4087159	0,1563106	0,1982208	0,1197076	0,4292203	0,4464070	0,4723453	0,4557088	0,1109523	0,5123799	0,1380134	0,0615710	0,1388166	0,3030981	0,3540766	0,7709031	0,0874995	0,7066322	0,0991240	0,4418370	0,4136958	0,2025669	0,5434793	0,6428247	0,7109919	0,3128750	0,6287638	0,1761969	0,4619659

0	0,5649321	0,2822217	0,1693034	0,3457636	0,1534044	0,1660191	0,1331369	0,3781347	0,4232679	0,5475937	0,6773833	0,2043247	0,5074337	0,0976154	0,0433025	0,1387764	0,3434368	0,4448106	0,7367270	0,1198013	0,5433219	0,0438759	0,3836297	0,4031248	0,1099891	0,5331602	0,6883939	0,6483418	0,3041759	0,6188730	0,3484766	0,5029548
20	0,6117555	0,2854352	0,1846428	0,3040679	0,1766481	0,1171289	0,1337563	0,3694434	0,5077766	0,4524338	0,6134809	0,1568731	0,4099930	0,1475052	0,0658326	0,1764186	0,3314090	0,2189805	0,6484675	0,1461591	0,5934973	0,0733362	0,4551404	0,5103934	0,0908915	0,5123085	0,6796671	0,7573031	0,2808343	0,5249187	0,2524268	0,4629250
40	0,5848369	0,3310214	0,1203670	0,2715815	0,1259535	0,1729596	0,1883626	0,3486325	0,5175733	0,5582909	0,6441785	0,1754916	0,4362975	0,0853956	0,2070179	0,1719482	0,3820601	0,2202814	0,7466205	0,0989918	0,5017031	0,1114915	0,3671724	0,3580938	0,0908072	0,5360908	0,6221303	0,6258350	0,2717486	0,6484497	0,2320651	0,5028898
60	0,5482628	0,4206388	0,1006351	0,2937736	0,0772907	0,1139588	0,1942260	0,2746055	0,5897586	0,4570197	0,4884514	0,2653033	0,3964985	0,0990551	0,3269359	0,2453831	0,3923648	0,1323449	0,8088642	0,0854014	0,6473701	0,1613988	0,3693601	0,5075470	0,1609330	0,5822726	0,8118392	0,6113565	0,1920521	0,5067132	0,2116566	0,6590650
80	0,7026523	0,3605876	0,1166497	0,3604768	0,0480904	0,1586423	0,1963243	0,2917869	0,6044071	0,3461412	0,5446472	0,3037779	0,4095367	0,1785614	0,2165505	0,2439179	0,4346011	0,1953024	0,9192706	0,0943312	0,6541521	0,0690287	0,3235152	0,5259210	0,1109021	0,5535525	0,6700967	0,5060610	0,1943545	0,4789574	0,2601577	0,7200543
100	0,7693111	0,4273564	0,1574187	0,3281714	0,0415227	0,1251030	0,2075597	0,2984418	0,3486117	0,3933103	0,6270480	0,3667577	0,3174895	0,1464968	0,2263319	0,2913626	0,5581142	0,1323149	0,7231884	0,0968371	0,5027874	0,1077044	0,3871075	0,6944985	0,1913434	0,6244758	0,5930019	0,4931247	0,1200685	0,4163061	0,1775850	0,6524068
120	0,7150167	0,5899467	0,1073492	0,3845068	0,0194730	0,0881944	0,3238244	0,2370170	0,4158304	0,3458012	0,5133518	0,4152465	0,2789704	0,2530201	0,3922381	0,2972361	0,4791216	0,0853815	0,7735891	0,0764851	0,5023312	0,1576227	0,2841682	0,6118198	0,3351358	0,8039351	0,6488586	0,5178877	0,0934684	0,3945493	0,2058258	0,7346368
140	0,6199545	0,5165850	0,1472085	0,3846036	0,0356361	0,0767118	0,3070031	0,1960321	0,4739617	0,3602930	0,6186964	0,3308337	0,2603209	0,2071700	0,3320975	0,3367610	0,5794642	0,0807380	0,7993483	0,0939583	0,5809255	0,1068569	0,2134175	0,6901515	0,1912294	0,5454038	0,5940425	0,6407385	0,0729057	0,5082270	0,1680406	0,7997748
160	0,7407792	0,5944244	0,0730181	0,3486928	0,0140559	0,0681132	0,1807488	0,1833765	0,5498359	0,3990626	0,6619295	0,2479011	0,2602383	0,2268660	0,2819339	0,3359000	0,6373032	0,1074879	0,6640531	0,1163520	0,6256009	0,1708385	0,1318661	0,7813871	0,1695190	0,5489759	0,5705875	0,6365612	0,0952665	0,3352099	0,1305405	0,7350179
180	0,7257765	0,4167251	0,0555086	0,4143714	0,0485167	0,0608362	0,2369656	0,3712293	0,4791691	0,3144697	0,5480014	0,3602030	0,3711311	0,2846826	0,3082658	0,3624040	0,6463638	0,0505475	0,6167050	0,0735225	0,5806208	0,2634734	0,1338413	0,5833591	0,2428310	0,5650839	0,6570423	0,6293003	0,0672932	0,3052127	0,0948785	0,7732333
200	0,8065251	0,5514578	0,0647682	0,3823963	0,0418566	0,0672893	0,2877570	0,2615660	0,5081273	0,4278141	0,5913806	0,4391799	0,3600621	0,2475230	0,3881041	0,4032866	0,6787245	0,1355384	0,7338656	0,0456093	0,5858504	0,1639428	0,0934397	0,4927710	0,2488321	0,6373276	0,6491880	0,6140919	0,1029332	0,2883485	0,1062290	0,7375295
220	0,6028290	0,5312387	0,0660666	0,4106663	0,0420227	0,1025653	0,3232448	0,2835647	0,5377588	0,3491156	0,6126734	0,3305692	0,2644680	0,3548290	0,3190996	0,4293939	0,6142138	0,0512502	0,5791969	0,0634338	0,6367619	0,2550111	0,1317362	0,5210187	0,2600526	0,6756509	0,6942978	0,6299277	0,1000866	0,3228671	0,1501950	0,8338295
240	0,7424935	0,4543588	0,0505120	0,4591543	0,0191880	0,0801603	0,1941549	0,2740234	0,4847107	0,3619963	0,6888015	0,4667967	0,3047568	0,3636258	0,4192876	0,3030335	0,6844008	0,0904333	0,5979068	0,0908767	0,6562584	0,3320972	0,0795415	0,6284620	0,2475261	0,6440782	0,8846837	0,6548894	0,0883801	0,2637354	0,0921077	0,6901107
260	0,7225104	0,6253226	0,0390540	0,3524384	0,0158462	0,0993901	0,2584945	0,2917558	0,4994877	0,3024952	0,5602518	0,3438891	0,2568624	0,2730447	0,4243402	0,4194917	0,6107280	0,1593807	0,6577157	0,0690316	0,6144799	0,2201112	0,0712444	0,6088222	0,2292635	0,6171900	0,6046310	0,6697333	0,0744123	0,2053109	0,0928700	0,5857431
280	0,8426333	0,5682244	0,1100238	0,4364253	0,0475066	0,0568528	0,1917458	0,3255354	0,4354782	0,2923180	0,5270621	0,3900989	0,2774377	0,2536138	0,3982908	0,3808724	0,7241226	0,0777751	0,7682025	0,0388969	0,5684470	0,2343723	0,0582487	0,5212705	0,2252840	0,6496745	0,6435556	0,6203054	0,0752465	0,3392032	0,1043787	0,5898713
300	0,6934342	0,5112120	0,0464083	0,4917640	0,0307232	0,1012787	0,2511108	0,3517383	0,5289313	0,2886083	0,5464701	0,5447704	0,2114244	0,2968433	0,4587032	0,3930472	0,5837330	0,0961343	0,6672909	0,0834729	0,6130223	0,2109397	0,0807191	0,7250636	0,2593736	0,5666172	0,6287544	0,6495836	0,0545481	0,2693384	0,1206147	0,6486608
320	0,6934436	0,5323906	0,0296246	0,4276579	0,0302860	0,1173658	0,2403713	0,3133140	0,5179495	0,3876764	0,6366651	0,4350041	0,2489534	0,2916900	0,3677572	0,4270097	0,6588206	0,1291534	0,7149529	0,0496458	0,4914378	0,1391009	0,0700443	0,5082644	0,2996567	0,6960611	0,6901931	0,6460123	0,1057800	0,2379279	0,0824863	0,7174925
340	0,7930416	0,5317805	0,0330603	0,4536419	0,0557219	0,0683293	0,2637304	0,2555966	0,4617222	0,3798295	0,6368969	0,4620128	0,2514263	0,3021956	0,3405760	0,3813479	0,6879973	0,0711189	0,6681879	0,0760037	0,6652884	0,1931339	0,0749131	0,6446448	0,1620609	0,5317716	0,8182048	0,6976767	0,1199633	0,1856191	0,1323602	0,6586379
360	0,6661921	0,4386821	0,0368598	0,4711422	0,0388847	0,0955058	0,2076146	0,3356238	0,5222562	0,3302445	0,7053091	0,4602440	0,2501271	0,2937868	0,2493518	0,3874967	0,7063453	0,0727895	0,6477438	0,0368396	0,5327914	0,1904020	0,0816759	0,6272348	0,1659578	0,5300081	0,7365512	0,5782191	0,0820761	0,2455612	0,1248580	0,6974492
380	0,8262264	0,5844118	0,0992500	0,4841375	0,0398322	0,0586547	0,2349210	0,2502959	0,5567206	0,3770428	0,7013066	0,6305442	0,2788812	0,2595516	0,3865372	0,4021610	0,6351720	0,0599723	0,7301610	0,0623685	0,5776044	0,1552434	0,1100819	0,6103982	0,3064067	0,6043802	0,7872187	0,5816903	0,0867130	0,1768931	0,1117922	0,8301286
400	0,9302231	0,4925254	0,0375245	0,4685433	0,0203497	0,0909608	0,2304702	0,2504748	0,4938608	0,4271465	0,5390376	0,4894980	0,3080869	0,2396302	0,4827485	0,4624193	0,6918528	0,0660653	0,7932788	0,1059713	0,5935154	0,1358010	0,0881333	0,6818101	0,2501625	0,5399953	0,7628757	0,7650181	0,0550869	0,2335067	0,1225123	0,6841584
420	0,7616131	0,4909757	0,0231888	0,4766487	0,0249010	0,0815848	0,3576558	0,2979198	0,4884860	0,4194573	0,7150936	0,3662752	0,3195494	0,2445601	0,3547271	0,4277111	0,6358335	0,0822498	0,6832775	0,0524614	0,5768055	0,2023368	0,0522280	0,6258077	0,2497885	0,6136071	0,7549846	0,7116814	0,0944555	0,2268519	0,1507067	0,6989060
440	0,7686205	0,5601436	0,0593050	0,4407578	0,0240561	0,0940695	0,2449874	0,3594601	0,4666522	0,3300324	0,6029499	0,4930922	0,2085592	0,2257384	0,3348947	0,4133401	0,6167411	0,0596409	0,6407885	0,0690935	0,7395026	0,1935561	0,0327768	0,6923602	0,2718991	0,8036523	0,7308787	0,6616612	0,0752010	0,2997511	0,1188409	0,9133010
460	0,7178919	0,6592046	0,0361538	0,4740758	0,0163879	0,0656710	0,2615897	0,3464093	0,5264519	0,3652208	0,5960124	0,3385576	0,2674189	0,2799084	0,4432886	0,4327145	0,6967495	0,1109064	0,6721988	0,0670457	0,5985416	0,1884269	0,0629449	0,6115742	0,1423882	0,6912795	0,6787662	0,6488810	0,0827254	0,3598275	0,1269103	0,6638182
480	0,7284057	0,6590586	0,0479229	0,5489105	0,0271131	0,0933330	0,2433304	0,2320234	0,5595713	0,4200005	0,6272151	0,5375885	0,2512559	0,2948382	0,5101826	0,4874152	0,6634983	0,0744108	0,7695657	0,1018007	0,6039735	0,2374366	0,0544349	0,5962768	0,1499806	0,6773581	0,7993158	0,6968489	0,0807894	0,2673900	0,0968606	0,7018240
500	0,6730151	0,4645917	0,0185530	0,5314870	0,0440128	0,1136279	0,2298318	0,3338175	0,5438369	0,4143250	0,6072619	0,3936866	0,2963246	0,2619703	0,4371831	0,5097555	0,6912684	0,1041364	0,6197954	0,0875402	0,6470346	0,2013790	0,0450335	0,5655713	0,1849413	0,6587963	0,8438988	0,5933042	0,1115692	0,2315974	0,1253331	0,7533372
520	0,7847802	0,4834267	0,0995271	0,4733439	0,0340967	0,0714215	0,2094578	0,2703785	0,6165351	0,4179189	0,5981585	0,4078675	0,3763069	0,3936716	0,3335169	0,4783367	0,8433313	0,1266470	0,5757830	0,1095673	0,5435911	0,1794004	0,0614774	0,5457667	0,1969634	0,6493322	0,9403053	0,7676367	0,0870293	0,3261184	0,0718326	0,7257939
540	0,7731497	0,4414313	0,0406320	0,4543860	0,0369070	0,0918743	0,2837299	0,2320016	0,5263830	0,3229430	0,7268282	0,3647477	0,3099155	0,2943924	0,3120039	0,4757182	0,6930323	0,0868208	0,6117080	0,0553210	0,5742911	0,2572748	0,0421382	0,6073171	0,1730071	0,5786034	1,0016834	0,6452207	0,0572531	0,3084833	0,0897632	0,6470096
560	0,7628898	0,5741474	0,0379141	0,4746375	0,0390429	0,0552952	0,3720928	0,3177314	0,4540623	0,2659274	0,7129614	0,4118263	0,3119336	0,3252769	0,4873258	0,4379957	0,6580290	0,1271263	0,5545979	0,0622123	0,4438071	0,1402739	0,1100541	0,5953885	0,1341415	0,6385432	0,8085806	0,7135331	0,0721780	0,2743248	0,1023609	0,8636704
580	0,6843866	0,4145033	0,0504711	0,4483254	0,0831887	0,0797078	0,1986861	0,3134711	0,5353748	0,4073517	0,7085002	0,2741416	0,3061972	0,3965682	0,4467853	0,4574545	0,6197255	0,1470634	0,6471903	0,0717816	0,5738618	0,1115650	0,0599321	0,5233014	0,2409741	0,7152313	0,8036977	0,7297342	0,1245119	0,2975326	0,0676031	0,7111177
600	0,8407024	0,3754337	0,0443132	0,3976406	0,1932184	0,1020597	0,2097350	0,3940280	0,4638542	0,3954358	0,6584512	0,2855074	0,5378651	0,4015971	0,3950270	0,4211860	0,5659651	0,2649818	0,6778314	0,0835364	0,5502591	0,1246565	0,0496603	0,6102156	0,1976875	0,7415317	0,9892501	0,6343699	0,1352939	0,2509058	0,1425508	0,4991096
620	0,7321001	0,3362684	0,0617112	0,4306462	0,2064603	0,0824855	0,1562432	0,3277309	0,4752346	0,4837036	0,7278089	0,2561813	0,5012417	0,3666338	0,3439635	0,3403920	0,5378809	0,3050086	0,5500753	0,1087390	0,4871426	0,1408488	0,1383456	0,6219184	0,2263933	0,6802542	0,7866578	0,6057656	0,1531053	0,2937147	0,1740666	0,4813737
640	0,6353137	0,3229682	0,0557759	0,4585577	0,2111043	0,1134400	0,1511303	0,3569820	0,4966826	0,4800406	0,7282105	0,2509827	0,4129976	0,3361248	0,1768227	0,3238197	0,3103999	0,3292089	0,7581245	0,0838751	0,4731515	0,0937341	0,1025329	0,5658267	0,2174078	0,5461368	0,7718873	0,6216674	0,2113694	0,4747853	0,1479900	0,5380570
660	0,6503829	0,3500217	0,0734561	0,5092470	0,1818388	0,1197954	0,1687365	0,4330048	0,4310519	0,5319145	0,7146626	0,2050613	0,5371104	0,1634659	0,2179317	0,3224984	0,3928417	0,4782608	0,6503495	0,0779633	0,6047138	0,1079681	0,1643511	0,5489551	0,1528264	0,6642651	0,7404756	0,5844144	0,2417596	0,4519667	0,1100803	0,4630690
680	0,5804346	0,3163840	0,0828452	0,5204584	0,1824162	0,1434443	0,0841784	0,4044218	0,4445605	0,5631208	0,5056234	0,1341317	0,6134999	0,1938741	0,1412371	0,2479246	0,3991956	0,3852196	0,7061073	0,1201842	0,5004061	0,0646849	0,2440440	0,3885324	0,1788311	0,7595675	0,6896910	0,7280946	0,2490628	0,4265472	0,1530524	0,3785839
700	0,5567436	0,3094483	0,1093095	0,4014182	0,1496181	0,1323322	0,1022061	0,3803392	0,4682759	0,4984725	0,4878734	0,2102467	0,5169518	0,1808292	0,0984295	0,2404453	0,3794411	0,3948843	0,7205118	0,1198099	0,5120857	0,0650026	0,2356383	0,4511825	0,1427613	0,7807735	0,7715773	0,6459900	0,2980679	0,4181198	0,1281494	0,4503186
720	0,5306406	0,2567114	0,1262754	0,3722330	0,1710852	0,1137410	0,0982104	0,3740837	0,4993113	0,5684628	0,6114751	0,1650528	0,4856403	0,1535291	0,0793073	0,2420161	0,4148795	0,3543666	0,6761753	0,0972638	0,5789148	0,0771036	0,2255926	0,4657787	0,1116429	0,6077785	0,7158286	0,5734634	0,3299645	0,4452638	0,1757760	0,3846683
740	0,6053802	0,3057000	0,0882142	0,3569382	0,1204695	0,1492199	0,1619910	0,4536158	0,5167161	0,5690370	0,4592167	0,1524258	0,5348038	0,1642258	0,1515292	0,2125622	0,2978443	0,2996015	0,5920397	0,0721580	0,4348581	0,0752321	0,2685128	0,4114336	0,1420780	0,6449344	0,7562667	0,6376240	0,3107783	0,4653720	0,2008938	0,4561885
760	0,4983572	0,2865378	0,0912148	0,4031058	0,1462197	0,1384988	0,1052511	0,3922035	0,5618377	0,5741869	0,6335142	0,1798978	0,3950891	0,1668965	0,0480275	0,2060200	0,3458211	0,3316027	0,6640010	0,0801772	0,5171006	0,1741787	0,3501223	0,4890417	0,1142453	0,7025303	0,7385095	0,7465343	0,3417333	0,4111201	0,2174243	0,3796935
780	0,4950192	0,2946566	0,1420859	0,4282748	0,1276254	0,1204789	0,1270348	0,4523041	0,6231041	0,5317253	0,6224243	0,2625724	0,4434473	0,1066975	0,0690408	0,2471609	0,3007525	0,4625741	0,5534535	0,0944870	0,5206659	0,1357225	0,4057250	0,4806405	0,1078377	0,6022237	0,6983020	0,6117072	0,3294704	0,4386326	0,3027516	0,4019307
800	0,5367899	0,2758076	0,2007872	0,3687842	0,1227577	0,1135068	0,0946846	0,4961535	0,4707499	0,6245580	0,6049176	0,1891536	0,6155563	0,1290322	0,0502396	0,1983131	0,2266097	0,3661347	0,7466714	0,0955228	0,4830745	0,0817923	0,3610493	0,4893215	0,1197647	0,6594047	0,7130949	0,5892728	0,2956943	0,5365668	0,3134643	0,4491754
820	0,5239080	0,3029796	0,1658851	0,3755154	0,1421286	0,0951408	0,2199979	0,3297819	0,4224659	0,5343291	0,6212043	0,1281786	0,4887178	0,1462701	0,0859042	0,1390577	0,3301953	0,3619451	0,6228667	0,1023512	0,6405609	0,1793971	0,3339086	0,4199212	0,1296760	0,6279764	0,6714286	0,7029487	0,2916334	0,5036469	0,3105716	0,4343448
840	0,5095227	0,3608629	0,1600898	0,3172715	0,1971407	0,1217352	0,2115781	0,3617049	0,4614062	0,5215229	0,5237059	0,1307644	0,4868028	0,1184146	0,0564719	0,1894613	0,3146423	0,4293281	0,6065074	0,1294164	0,4441948	0,0956190	0,3662334	0,4467423	0,0739924	0,5803868	0,5931073	0,6357864	0,3262729	0,6385341	0,3278503	0,5388440
860	0,5443056	0,2611778	0,1934101	0,3318471	0,1292215	0,1392062	0,1190590	0,3493393	0,4299462	0,5022957	0,6215690	0,1321533	0,4706204	0,1729698	0,0491450	0,1852786	0,2676643	0,4030090	0,6791400	0,0865899	0,5805984	0,0807183	0,4302454	0,4787745	0,0880347	0,5527736	0,7073724	0,7097109	0,3886995	0,5143662	0,2503348	0,3101690
880	0,5441907	0,2690734	0,1912138	0,2886096	0,2386792	0,1558609	0,1499805	0,3516572	0,4050918	0,4698086	0,8234994	0,1206160	0,4994965	0,1204993	0,0511218	0,2236199	0,3044041	0,4193928	0,7137219	0,0737817	0,7261695	0,0753382	0,4743134	0,4620860	0,1089736	0,5048381	0,6875480	0,6989684	0,2410284	0,5948889	0,3640843	0,3386501
900	0,5559871	0,2288295	0,1788748	0,3078128	0,2078851	0,1735987	0,2066235	0,4495581	0,4704035	0,5441247	0,7767299	0,1357841	0,5317871	0,0977728	0,0699011	0,1172859	0,3118986	0,4415268	0,7378718	0,0904472	0,6082336	0,1246786	0,2806798	0,4242527	0,1159800	0,5125156	0,7569719	0,6160477	0,3019838	0,5863597	0,2318811	0,4541875
920	0,4366370	0,2571779	0,1549036	0,3288384	0,1235586	0,1746901	0,1497418	0,4193247	0,3785699	0,5779271	0,7192190	0,1273988	0,5977814	0,1020626	0,0739856	0,1811752	0,3275040	0,3411142	0,6670212	0,1056909	0,5510483	0,1795846	0,3747377	0,5577129	0,1145608	0,4533701	0,8302051	0,6714251	0,3447783	0,5539828	0,2573107	0,3314099
940	0,5223225	0,2728493	0,1230944	0,3449630	0,1154390	0,1459463	0,1452088	0,4621240	0,4973324	0,5373144	0,7888326	0,1489961	0,5196061	0,1143101	0,0766780	0,1777424	0,2600671	0,3978280	0,6888502	0,1318656	0,5223911	0,1005668	0,3502912	0,4225786	0,0994221	0,4687003	0,7366238	0,5405448	0,2459405	0,4798764	0,1548783	0,3720439
960	0,5234027	0,2557933	0,1808693	0,3801408	0,1336371	0,1624702	0,1560951	0,3589585	0,4360390	0,4639959	0,6689719	0,1105932	0,5994168	0,1040839	0,0736369	0,1173162	0,3347703	0,3497058	0,6196161	0,0935661	0,5940601	0,0774947	0,2989564	0,4955488	0,0776150	0,6442993	0,7657204	0,7336503	0,2882003	0,3991758	0,2624865	0,4265515
980	0,5039506	0,2749829	0,1325010	0,3376475	0,2350002	0,0986135	0,0974383	0,3472051	0,5247243	0,5982705	0,5294531	0,0817252	0,4912863	0,1391227	0,0609760	0,0805381	0,3630926	0,3983088	0,7022628	0,1118437	0,4643098	0,0969442	0,3220995	0,3784831	0,0743449	0,6609888	0,8431082	0,5932891	0,3682445	0,5573716	0,2251207	0,4581921
1000	0,5417981	0,2099565	0,1641116	0,3317032	0,1650555	0,1113146	0,1132567	0,3269448	0,6710339	0,5528683	0,5722348	0,1237050	0,4397503	0,1151951	0,0734240	0,1338822	0,3625314	0,2641386	0,6824659	0,0820472	0,4569583	0,1150107	0,3350495	0,5290387	0,1212723	0,5092010	0,6926782	0,6014581	0,3124727	0,4812940	0,2565468	0,3601635
1020	0,5344915	0,3226901	0,1544292	0,3701394	0,1839021	0,1405172	0,1326448	0,4279317	0,4807231	0,5107457	0,5610822	0,1538593	0,5590250	0,1052504	0,0455448	0,0797926	0,3425875	0,4442169	0,6253322	0,0996179	0,4938274	0,1040031	0,2849992	0,5064944	0,1705918	0,5549436	0,5703439	0,5928972	0,3042249	0,5969587	0,2193723	0,4353343
1040	0,5044894	0,2988805	0,1364215	0,3250802	0,1550846	0,1426827	0,1668163	0,3914563	0,6277069	0,5968827	0,6321224	0,1829407	0,5084940	0,1638170	0,0750325	0,1952668	0,3092694	0,3693806	0,6397680	0,1720790	0,5333445	0,1030250	0,2991823	0,4860908	0,1293440	0,5587651	0,6754937	0,6035841	0,2167023	0,5893101	0,2710374	0,3965307
1060	0,5065378	0,2558899	0,1958350	0,4347042	0,1492629	0,1417621	0,0860539	0,4119363	0,4984326	0,5104316	0,5270805	0,1759966	0,5370839	0,1488307	0,0680492	0,1266976	0,3707604	0,3697487	0,6123380	0,0916074	0,4653332	0,0873874	0,4006461	0,5200751	0,1981904	0,4468907	0,6579697	0,6499465	0,3327198	0,4571146	0,3240270	0,4392019
1080	0,4292246	0,3145836	0,1361712	0,3240959	0,1146073	0,1653710	0,1263726	0,3596748	0,5396382	0,4763039	0,5388196	0,1675445	0,6425984	0,1485669	0,0569235	0,1579262	0,3207184	0,3086850	0,6525299	0,1115653	0,4204935	0,1664327	0,3253097	0,4110689	0,1139436	0,5482553	0,7450171	0,5974766	0,2361595	0,4829315	0,2977103	0,4234773
1100	0,4917594	0,3531545	0,1886775	0,2793640	0,1364636	0,1681233	0,1036716	0,3844512	0,4543259	0,5897634	0,6098169	0,1762694	0,5327373	0,1009107	0,0729670	0,1359006	0,3978231	0,4254697	0,6176329	0,0829129	0,5353253	0,0976788	0,3254558	0,5205803	0,1204619	0,5089505	0,7251458	0,7473154	0,2546182	0,5266806	0,2500731	0,4199047
