"Time"	argP	dnaA	phoB	recF	dnaN	nrdA	nrdR	fis	mtlR	marR	nrdB	guaB	mtlD	mtlA	guaA	marB	glyU	valX	phnK	lysV	glnV	phnP	phnH	leuV	pheU	psiF	topA	aspV	thrU	phnG	alaW	tyrU
300	0,0232550	0,5590636	0,0290113	0,0270091	0,1551519	0,5856154	0,9781769	0,5537681	0,4190409	0,4883724	0,3405708	0,7444969	0,0001104	0,5517012	0,5679537	0,5290214	0,3379717	0,3304014	0,9592168	0,0732140	0,9708601	0,2578768	0,0512938	0,3343390	0,8632274	0,0663042	0,8593786	0,7384235	0,9510632	0,8847747	1,1009546	0,3780478
320	0,0221782	0,6222021	0,0374418	0,0130151	0,1503218	0,6109591	1,0161810	0,4786795	0,4515851	0,4860450	0,3284785	0,7228008	0,0017236	0,5643579	0,5776195	0,4836585	0,3641560	0,3088389	0,8606535	0,0674945	0,9582003	0,2565048	0,0431110	0,3616530	0,9065812	0,0611286	0,9243227	0,7986268	0,9312463	0,7347243	1,0505268	0,3602835
340	0,0175399	0,6061275	0,0453080	0,0176560	0,1438133	0,6029646	0,9898595	0,5329564	0,4284465	0,4434502	0,3340174	0,7509376	0,0006640	0,5810421	0,5282189	0,5034944	0,3469152	0,3221087	0,8638869	0,0595337	0,9726327	0,2515462	0,0604541	0,3181376	0,8233695	0,0460179	0,9096108	0,8208145	0,9293091	0,8221062	1,0558319	0,3459573
360	0,0232143	0,6287630	0,0377420	0,0330853	0,1538042	0,5939713	1,0494378	0,5376896	0,4132546	0,4969579	0,3571157	0,7309501	0,0008681	0,5792320	0,5173425	0,4963992	0,3506765	0,3319003	0,9201419	0,0587462	0,9638242	0,2408360	0,0799272	0,3016520	0,8293768	0,0486580	0,9693312	0,7977073	0,9544218	0,8414252	1,0831070	0,3532508
380	0,0172745	0,6835853	0,0330921	0,0231822	0,1716891	0,5947537	1,0353832	0,5822959	0,4408322	0,4849453	0,3347494	0,7222341	0,0001117	0,5880160	0,5520871	0,5311335	0,3314075	0,3688561	0,9380737	0,0539978	0,8831245	0,2434199	0,0566211	0,3151390	0,8830456	0,0453407	1,0590067	0,7813102	0,9830971	0,7618812	1,1121941	0,3985858
400	0,0175651	0,6499966	0,0336321	0,0282594	0,1790829	0,6374845	1,0230263	0,5471989	0,4730709	0,5164492	0,3314672	0,7223796	0,0006065	0,5787470	0,5192522	0,4845584	0,3361469	0,3673767	0,9392785	0,0466167	0,9311913	0,2291754	0,0635125	0,3114439	0,8812949	0,0506854	1,0556136	0,8695303	1,0186861	0,8060413	1,0063992	0,3988371
420	0,0259909	0,6350725	0,0428655	0,0313298	0,1550998	0,6579179	1,0419542	0,5666551	0,4029125	0,4783060	0,3465773	0,6502667	0,0009241	0,5594132	0,5024301	0,5306533	0,3335020	0,3637993	0,9541733	0,0526837	0,9441735	0,2366558	0,0629403	0,3032818	0,8977214	0,0489900	1,0993469	0,9160816	0,9745042	0,7716381	1,0081881	0,3442576
440	0,0231064	0,6236054	0,0515175	0,0291706	0,1648180	0,6885973	0,9734209	0,5971899	0,4069007	0,4547306	0,3090988	0,7013522	0,0009513	0,5555751	0,5343636	0,5410883	0,2757658	0,3537297	0,9062229	0,0478399	0,8743863	0,2426897	0,0582191	0,2924978	0,8585878	0,0500773	1,0208355	0,8746014	0,9685283	0,7668706	0,9298824	0,3265830
460	0,0183904	0,5930763	0,0401946	0,0173636	0,1435473	0,6725393	0,9789508	0,5709421	0,4149468	0,5142226	0,3122840	0,6838841	0,0032548	0,6106366	0,5607625	0,5735930	0,2615950	0,3445728	0,8754664	0,0563993	0,8867834	0,2122429	0,0588020	0,2814906	0,7963093	0,0601745	0,9641002	0,8915369	0,9593045	0,7289635	0,9688381	0,3792731
480	0,0304887	0,6036488	0,0322810	0,0343177	0,1640299	0,6641175	0,9650388	0,5564422	0,4384219	0,5681420	0,2871687	0,7155279	0,0000000	0,5747394	0,6382512	0,5806148	0,2847026	0,3237502	0,9593302	0,0572779	0,9457584	0,2161469	0,0589815	0,2850861	0,7720195	0,0527299	0,9279359	0,7726564	1,0144664	0,7618240	1,0027589	0,3389881
500	0,0140914	0,6415088	0,0321596	0,0321018	0,1921320	0,6439309	0,9704611	0,5657401	0,4718676	0,5470451	0,2728582	0,7449112	0,0001047	0,5851118	0,6657153	0,5532547	0,2771494	0,3735893	1,0008013	0,0693810	0,9909063	0,2162960	0,0499548	0,2830256	0,7700161	0,0476555	0,9872269	0,7913746	0,9678273	0,7903371	0,9791457	0,3463536
520	0,0097733	0,5984291	0,0387634	0,0416169	0,1801756	0,6022855	1,0149779	0,5672581	0,4940371	0,4946462	0,2355795	0,7688888	0,0003241	0,6039589	0,6570010	0,5173965	0,3194322	0,3333189	0,9348599	0,0655691	0,9933159	0,2326899	0,0485768	0,2930531	0,7951605	0,0537359	0,9340103	0,7523690	1,0653997	0,7543340	0,9574377	0,3746678
540	0,0077808	0,7190754	0,0417623	0,0287956	0,1379156	0,5936451	0,9489992	0,6075722	0,5143895	0,5153519	0,3077809	0,6950961	0,0009847	0,6399025	0,6298064	0,5308770	0,2820081	0,3013980	0,9447306	0,0471010	0,9745802	0,2345008	0,0453673	0,2947329	0,8035348	0,0578238	0,9092968	0,7058631	1,0231983	0,7744271	1,0345803	0,3256730
560	0,0084160	0,6702733	0,0423398	0,0224189	0,1457406	0,6903529	0,9444856	0,5420983	0,4822233	0,5526916	0,2984363	0,6937007	0,0002667	0,6659626	0,6078097	0,4808295	0,2809910	0,3238041	0,8636689	0,0377217	1,0304492	0,2291355	0,0502172	0,3134657	0,7881897	0,0376491	1,0003173	0,6991434	1,0953800	0,7529372	0,9644961	0,3240828
580	0,0018257	0,6487516	0,0425836	0,0343880	0,1598298	0,6833111	0,9651501	0,5817102	0,4847397	0,5397544	0,2868899	0,6991282	0,1054236	0,6670913	0,5856596	0,4892366	0,3360135	0,2784178	0,8326528	0,0498298	1,0255358	0,1711606	0,0552855	0,3824885	0,8090617	0,0536131	1,0143725	0,6579903	1,0472099	0,3533172	0,9510407	0,4078626
600	0,0160399	0,6531019	0,0437832	0,0169161	0,1715279	0,6671656	1,0036344	0,5352031	0,4433110	0,5362779	0,3360185	0,6392304	0,0773685	0,6794291	0,6124101	0,4656988	0,3113943	0,2799615	0,8775011	0,0746462	1,0205389	0,1248929	0,0621289	0,3549768	0,8080148	0,0491150	1,0281986	0,7568722	1,0390944	0,1731453	0,9562174	0,4173558
620	0,0121075	0,6534535	0,0387059	0,0221019	0,2262360	0,6781878	1,0294917	0,5610592	0,4353464	0,5071522	0,3603095	0,6828160	0,1239111	0,6377234	0,6019166	0,4920440	0,2830450	0,2744860	0,9110976	0,0437835	1,0385299	0,1138633	0,0740218	0,3350247	0,7582837	0,0448826	1,0219785	0,8089281	1,0399311	0,0919474	0,9829849	0,4110802
640	0,0122399	0,5982714	0,0447381	0,0363170	0,2527711	0,6936312	0,9777577	0,5844762	0,4517255	0,5794975	0,3164758	0,7518362	0,1073130	0,6386086	0,5861175	0,5195840	0,2392321	0,2960955	0,9797998	0,0445534	0,9784053	0,0755959	0,0796344	0,3833557	0,7139085	0,0473833	0,9263660	0,7626568	1,0136646	0,0398303	0,9793323	0,4238713
660	0,0096103	0,5864388	0,0393176	0,0329653	0,2575923	0,6678553	1,0041446	0,5711431	0,4640327	0,5269800	0,2748366	0,7775792	0,0991896	0,5926012	0,5603914	0,4979860	0,2994817	0,2596834	1,0046728	0,0445932	1,0076160	0,0686832	0,0715163	0,3334537	0,7750737	0,0438174	0,9167467	0,7732205	1,0321927	0,0228363	1,0350804	0,4093220
680	0,0127234	0,5720896	0,0283618	0,0269888	0,2772178	0,6661931	1,0207561	0,5402973	0,4733439	0,5468277	0,2765675	0,8299480	0,1187823	0,5853763	0,6203346	0,4995326	0,2618601	0,2642908	0,9611545	0,0433675	1,0647783	0,0478147	0,0734380	0,2915673	0,7849410	0,0549190	0,9485220	0,7831633	1,0242015	0,0085460	1,0071588	0,3639701
700	0,0134925	0,5797702	0,0326510	0,0289118	0,2991967	0,5916405	1,0690624	0,6007564	0,5246573	0,4970625	0,2765462	0,8486655	0,0795560	0,5983540	0,5655703	0,4953360	0,2617552	0,2504100	0,9672231	0,0387572	0,9927144	0,0391585	0,0452851	0,3000079	0,8441392	0,0495024	0,9002931	0,7332056	0,9524163	0,0031715	1,0352030	0,3969201
720	0,0126016	0,6054159	0,0347582	0,0204554	0,2880764	0,5618293	1,1039665	0,5342343	0,4952162	0,4923993	0,3125774	0,8241704	0,0820224	0,6534003	0,5683122	0,5194849	0,2716646	0,3114023	0,9039270	0,0412401	0,9992102	0,0264376	0,0625899	0,2587695	0,8082171	0,0601711	0,8992208	0,7360304	0,9606977	0,0006435	1,0384962	0,3568388
740	0,0176164	0,6137943	0,0408079	0,0331995	0,2681548	0,5669311	1,0836628	0,5430895	0,5055093	0,4636423	0,2797994	0,7458479	0,1012744	0,6675060	0,6125460	0,5059460	0,2918527	0,3089567	0,8961449	0,0465436	1,0106576	0,0275290	0,0463425	0,2764431	0,8118842	0,0645686	0,9747049	0,7380714	1,0195307	0,0011398	0,9578503	0,4111966
760	0,0130206	0,5610944	0,0393545	0,0139600	0,2796690	0,5416288	0,9594739	0,6015668	0,4676986	0,4747257	0,3285122	0,6981472	0,1031396	0,6095826	0,5676673	0,5205844	0,2981413	0,3149075	0,9426315	0,0390687	1,0057371	0,0206245	0,0577483	0,2723432	0,8163659	0,0630723	1,0115749	0,7457007	0,9441289	0,0019849	1,0155006	0,4198750
780	0,0238857	0,6186905	0,0447451	0,0381260	0,2858902	0,4882398	0,9767170	0,5387586	0,4262399	0,4686869	0,3524906	0,6251377	0,0995000	0,6056958	0,5242146	0,5258567	0,2890348	0,3177907	0,9377747	0,0308318	1,0341646	0,0248650	0,0533686	0,3061333	0,8332055	0,0597166	0,9309321	0,7474386	0,9874091	0,0028735	0,9996087	0,3757926
800	0,0208578	0,6561886	0,0522213	0,0347740	0,2627179	0,5170832	0,9995173	0,5612596	0,4390107	0,5002901	0,3104009	0,6395183	0,1012055	0,5511329	0,5259775	0,5536270	0,2995451	0,3297252	0,9442968	0,0457430	1,0144786	0,0186644	0,0546663	0,3403188	0,8633823	0,0411936	1,0220820	0,6847565	1,0684492	0,0039641	0,9560240	0,4104787
820	0,0184643	0,6123181	0,0527358	0,0237177	0,2472584	0,5159052	1,0361299	0,5749486	0,4223096	0,5025442	0,2954041	0,6733479	0,1034601	0,5854771	0,5544721	0,5012663	0,2812370	0,3514110	0,9857016	0,0584159	0,9776148	0,0158738	0,0543075	0,3452274	0,8777742	0,0519080	1,0164055	0,7140804	1,0325857	0,0001916	0,9962557	0,3941108
840	0,0192493	0,6175464	0,0331577	0,0295378	0,2264137	0,5554190	1,0362469	0,5776430	0,4299393	0,5352679	0,3354237	0,6382336	0,1214418	0,6139088	0,6119077	0,5393630	0,2843535	0,3593797	1,0592942	0,0469631	0,9872410	0,0165388	0,0466480	0,3331398	0,8149145	0,0514892	1,0516342	0,7478154	0,9686263	0,0004448	1,0230167	0,3481935
860	0,0140812	0,6389738	0,0373044	0,0244295	0,2226833	0,5437308	1,0296381	0,6327712	0,4023023	0,4889159	0,3764714	0,6546306	0,1581224	0,6398526	0,5776463	0,5198698	0,2664491	0,3003931	0,9761835	0,0566022	1,0301889	0,0178778	0,0494013	0,3278438	0,8332860	0,0428269	1,0004384	0,6673683	0,9948687	0,0016136	0,9976701	0,3892489
880	0,0281709	0,6662306	0,0239827	0,0377168	0,2342708	0,5808211	1,0631706	0,5930350	0,4277542	0,4365077	0,3227245	0,6723025	0,1443669	0,6540223	0,5687645	0,4986184	0,2791944	0,3212212	0,9604408	0,0610522	1,0149137	0,0266636	0,0368813	0,3244210	0,8250708	0,0554185	0,9819184	0,7066013	0,9833698	0,0010696	1,1139948	0,3563916
900	0,0130815	0,6626736	0,0327352	0,0350897	0,2462427	0,5600368	1,0252106	0,5902236	0,4108124	0,4339773	0,2736084	0,6993865	0,1377365	0,6381769	0,6168148	0,4464572	0,2667226	0,2652498	1,0194829	0,0388375	1,0283521	0,0269565	0,0362846	0,3084629	0,8178148	0,0527324	1,0122637	0,7616554	0,9810559	0,0008393	0,9998008	0,3912954
920	0,0283223	0,6947128	0,0277495	0,0174199	0,2398249	0,5709223	1,0367914	0,6004981	0,4385351	0,4340396	0,2748676	0,6969979	0,1299353	0,6054068	0,6338346	0,5165190	0,2672613	0,2955237	1,0341456	0,0424566	1,0015197	0,0299532	0,0251861	0,2822780	0,8266601	0,0501851	1,0561948	0,7346098	0,9768082	0,0029766	1,0410524	0,4087254
940	0,0114804	0,6547880	0,0382678	0,0173438	0,2500329	0,5917837	1,0686470	0,5259536	0,4226811	0,4482165	0,2895883	0,6994591	0,1078506	0,6026382	0,6480082	0,5006700	0,3387585	0,3235732	1,0015343	0,0406764	1,0089802	0,0314221	0,0309749	0,3125246	0,8521141	0,0570995	1,0097863	0,7508703	0,9576103	0,0016532	1,0316320	0,3623122
960	0,0184352	0,6271142	0,0526384	0,0231258	0,2859679	0,6079205	1,0683331	0,5723873	0,4107448	0,4772143	0,3110533	0,6864374	0,1371042	0,5859165	0,6058519	0,5022798	0,3385048	0,3259267	0,9362676	0,0374499	0,9479410	0,0294919	0,0406169	0,2850706	0,8460964	0,0541161	1,0517900	0,7988064	0,9544516	0,0018705	0,9694496	0,3459744
980	0,0236049	0,6627360	0,0409017	0,0395632	0,2894712	0,6203614	1,0063157	0,6247132	0,4233266	0,5048163	0,3457753	0,6873503	0,1252024	0,5764184	0,6253260	0,5523469	0,3273134	0,3158511	0,8908765	0,0316263	1,0022495	0,0225474	0,0388821	0,3444434	0,8428761	0,0535722	1,0333844	0,7878088	0,8950284	0,0008087	0,9400849	0,3422158
1000	0,0124542	0,6874799	0,0571847	0,0497514	0,2896108	0,5814390	1,0227364	0,5909943	0,4316646	0,5383344	0,3463558	0,6694593	0,1134703	0,5616294	0,6477910	0,5939475	0,3049887	0,3024734	0,9220528	0,0519741	0,9877115	0,0299530	0,0437828	0,3043391	0,8891373	0,0790989	1,0500184	0,7373991	0,9088390	0,0035487	0,9212370	0,3440332
1020	0,0157948	0,6476817	0,0394724	0,0514321	0,2726360	0,6382520	1,0547386	0,5303686	0,4097333	0,5206494	0,3128938	0,7318114	0,0967183	0,5632709	0,6219806	0,5783201	0,3418652	0,3019285	0,9673026	0,0536155	0,9629851	0,0403313	0,0429854	0,2817791	0,8378831	0,0712313	0,9908833	0,7330537	0,9875337	0,0044877	1,0526456	0,3684556
1040	0,0082376	0,6209088	0,0370765	0,0461719	0,2644751	0,6225041	1,0368094	0,6447251	0,4214961	0,5393769	0,3568640	0,6969937	0,1548717	0,5621159	0,6859502	0,5000194	0,2969765	0,3026579	1,0493448	0,0535081	0,9007772	0,0220584	0,0569157	0,2306598	0,8205950	0,0701742	0,9665621	0,7735716	1,0287576	0,0036032	0,9909731	0,3355906
1060	0,0154950	0,6420273	0,0371942	0,0517499	0,2382784	0,5729921	1,0848461	0,6421074	0,4186779	0,5543785	0,3482387	0,6295456	0,1458415	0,5726765	0,6275079	0,5100496	0,2773822	0,3336974	1,0620914	0,0607793	0,9423006	0,0279226	0,0597217	0,2686186	0,8188864	0,0554503	0,9945306	0,7721721	0,9977213	0,0013578	1,0725865	0,3792356
1080	0,0080513	0,5475252	0,0361468	0,0221978	0,2368209	0,6118347	1,0195300	0,6286623	0,4215659	0,5255724	0,3388512	0,7472900	0,1200493	0,5594235	0,5782999	0,5462793	0,2603827	0,3486822	1,0292445	0,0672718	0,9900823	0,0218813	0,0636537	0,3355923	0,8354926	0,0604261	0,8882574	0,7924511	0,9084121	0,0006515	1,0567951	0,3677012
1100	0,0223389	0,5560788	0,0271795	0,0228931	0,2317009	0,6306622	1,0130113	0,5893060	0,3686355	0,5076870	0,3352677	0,6762896	0,1009978	0,5111875	0,5361249	0,5316198	0,2572574	0,3518616	1,0001899	0,0932639	0,9674750	0,0085467	0,0420230	0,3587484	0,8578327	0,0442032	0,9915761	0,7809800	0,9790867	0,0022225	1,0138972	0,3855409

0	0,0165560	0,5628153	0,0424296	0,0423128	0,2418162	0,6149208	1,0392047	0,6020201	0,4073352	0,5551740	0,3328529	0,6381809	0,1367937	0,5341895	0,5713432	0,5225727	0,3261282	0,2603819	0,9859102	0,0466636	1,0309538	0,0303956	0,0618098	0,3599461	0,8942311	0,0596532	1,0218946	0,8213454	1,0174443	0,0037278	1,0001837	0,4305779
20	0,0228090	0,6387344	0,0303468	0,0266341	0,2614767	0,5239119	1,0226873	0,5938166	0,4675215	0,4874191	0,3609838	0,7225789	0,1140991	0,4954306	0,5673460	0,4000931	0,3352688	0,3325634	0,9625897	0,3182637	0,9972869	0,0243561	0,0323509	0,3768687	0,7710771	0,0592972	1,0427748	0,7576815	1,0692477	0,0016831	0,9643853	0,6166788
40	0,0034266	0,5968612	0,0107279	0,0249742	0,2898615	0,5463934	1,0567656	0,5335773	0,3982603	0,4876402	0,3024105	0,7214052	0,0881082	0,5245502	0,5755416	0,3382701	0,3296054	0,3119245	0,9275173	0,4263229	0,9829066	0,0304247	0,0349556	0,3778737	0,7687350	0,0730399	1,0737716	0,8813232	0,8952905	0,0005306	0,9598411	0,7536512
60	0,0129628	0,6209663	0,0245777	0,0324064	0,2873694	0,5513947	1,0417823	0,5905681	0,4480046	0,5168737	0,3296248	0,7216433	0,1171455	0,5687227	0,6000499	0,3003758	0,3315337	0,3117065	0,7754620	0,5405544	0,9668613	0,0354378	0,0158803	0,3714011	0,7248769	0,0472225	1,0434177	0,9065940	0,9693437	0,0025021	0,9710203	0,8633649
80	0,0198474	0,5853294	0,0191623	0,0403937	0,2778972	0,5350142	0,9969540	0,5262219	0,4754877	0,5123689	0,3220953	0,7889420	0,1096025	0,5753489	0,5921915	0,2550502	0,2808606	0,3122599	0,6588923	0,6352051	0,9677737	0,0374756	0,0240745	0,3979833	0,7242738	0,0605464	0,9688351	0,9140729	1,0376743	0,0066081	1,0093799	0,8576375
100	0,0154912	0,5755310	0,0229181	0,0302799	0,2429532	0,5996017	1,0418036	0,5359867	0,4636084	0,5777621	0,3471224	0,7233870	0,0953140	0,5475914	0,5508861	0,2482181	0,3524539	0,2701618	0,4924413	0,6811446	0,9393412	0,0407401	0,0248532	0,3976014	0,8063814	0,0683328	1,0023583	1,0038828	0,9755149	0,0024165	0,9893527	0,9170431
120	0,0106202	0,6508699	0,0203633	0,0367841	0,2534674	0,6099657	0,9647265	0,5674227	0,4582930	0,5168535	0,3206836	0,7183443	0,1119405	0,5944464	0,5588337	0,2428946	0,3848834	0,2712473	0,5184006	0,7344919	0,9001185	0,0341150	0,0293437	0,3954508	0,7780231	0,0789504	1,0135523	0,9121870	0,9531767	0,0022113	0,9726374	0,9266000
140	0,0017470	0,5596141	0,0331248	0,0307364	0,2466181	0,6429735	1,0354170	0,5779522	0,3810454	0,5110774	0,3139314	0,7349425	0,1168858	0,6014044	0,5910166	0,2287636	0,3857477	0,2852613	0,6211829	0,7729981	0,9612038	0,0301364	0,0392152	0,3573279	0,6714292	0,0713786	0,9918921	0,8423023	0,9630933	0,0015031	1,0345171	0,9502312
160	0,0134842	0,6242863	0,0344797	0,0399735	0,2585126	0,6332146	1,0056440	0,6042392	0,4183285	0,5213229	0,2939215	0,7730600	0,1271252	0,5722708	0,5765800	0,2188784	0,3143853	0,3045776	0,7127984	0,7627398	0,9644837	0,0381501	0,0426658	0,3473917	0,7161453	0,0607186	0,9987821	0,9080261	0,9564827	0,0018888	1,0327583	0,9707138
180	0,0178942	0,6399224	0,0568298	0,0392425	0,2536925	0,6124389	0,9674400	0,6154980	0,4735161	0,4936341	0,2951967	0,7525009	0,0831985	0,6237804	0,5637222	0,2079053	0,3551544	0,3222248	0,7772990	0,7175610	0,9208891	0,0360510	0,0425827	0,3107782	0,8091853	0,0859002	1,0547891	0,9314624	0,9680485	0,0015232	0,9739496	0,9767541
200	0,0069533	0,6517047	0,0540060	0,0400313	0,2644360	0,5852516	0,9969688	0,5298730	0,4810759	0,5290910	0,3026151	0,7074422	0,1234723	0,6013297	0,6550819	0,2133437	0,3496952	0,3185046	0,8668844	0,6648013	0,9154062	0,0214752	0,0379699	0,3356145	0,8766105	0,0685339	1,0007530	0,9190902	1,0102618	0,0024898	0,9879364	0,9555241
220	0,0095197	0,5928832	0,0426520	0,0459831	0,2587194	0,5620544	1,0060482	0,4735764	0,4685540	0,5330126	0,2529924	0,6980985	0,0997883	0,5781448	0,6434210	0,2130817	0,3004856	0,2981459	0,9250164	0,7175857	0,9311653	0,0314218	0,0298924	0,3111185	0,8573081	0,0735419	1,0363605	0,9610552	1,0593085	0,0086018	1,1076602	0,9504887
240	0,0209599	0,5873555	0,0520830	0,0146503	0,2366892	0,6326565	1,0713223	0,5664747	0,4735570	0,5129775	0,3111469	0,7071928	0,1001632	0,5877976	0,6358866	0,2082995	0,3299070	0,2546542	0,9210654	0,7295912	0,9536584	0,0364690	0,0406036	0,3370290	0,8576839	0,0698728	0,9566649	0,8903040	1,0347256	0,0020665	1,0455321	0,9451420
260	0,0221949	0,5781476	0,0295155	0,0374295	0,2550796	0,5997383	1,1271128	0,5511359	0,4398131	0,5302485	0,3616171	0,7039601	0,1185560	0,5704921	0,6284060	0,2495389	0,3172881	0,2296268	0,9846624	0,7442553	0,9511354	0,0404860	0,0582799	0,3535326	0,8383787	0,0783704	0,8965361	0,9586062	1,0194714	0,0024219	1,0291004	0,9758552
280	0,0226379	0,5933393	0,0298371	0,0324853	0,2377583	0,6037630	1,0523625	0,5625020	0,4177544	0,5521563	0,3554591	0,7490432	0,1089237	0,6102202	0,6382347	0,2778794	0,3566501	0,2430543	1,0078209	0,7154316	0,9407058	0,0412021	0,0675588	0,3677653	0,8320333	0,0879736	1,0057077	0,8954669	1,0079556	0,0009590	1,0520378	1,0448242
300	0,0074159	0,5733005	0,0414505	0,0255310	0,2414220	0,5652728	0,9746798	0,5730569	0,4159612	0,5590790	0,3898791	0,7439239	0,1073179	0,5965834	0,6121143	0,2744439	0,3625837	0,2631589	0,9688845	0,7148337	0,9554385	0,0302700	0,0854968	0,3910412	0,8361610	0,0791401	0,9872469	0,9356603	0,9643595	0,0032562	1,0236798	1,0125779
320	0,0187306	0,5798605	0,0419408	0,0224673	0,2475622	0,5539290	0,9692270	0,5357941	0,4285136	0,4999842	0,3292056	0,6540788	0,1209305	0,6253474	0,6086849	0,2756921	0,3326683	0,2875991	0,9578134	0,7538567	0,9403898	0,0321456	0,0742285	0,3556366	0,8495675	0,0836794	0,9739318	0,9073493	0,9786290	0,0047925	1,1608196	0,9565130
340	0,0187536	0,5985110	0,0276366	0,0266405	0,2706394	0,5469776	0,9807193	0,5604424	0,4438173	0,5014957	0,3377495	0,6512607	0,1416918	0,6258462	0,6359210	0,2493563	0,2900016	0,2779820	0,8842444	0,7514789	0,9659316	0,0216506	0,0627758	0,3350042	0,8165226	0,0700322	0,9995838	0,9969551	0,9822094	0,0014109	1,0258933	0,9979780
360	0,0156979	0,5885824	0,0396815	0,0332609	0,3065465	0,5694081	1,0348500	0,5638352	0,4394677	0,4950689	0,3085691	0,6600898	0,0901744	0,6014170	0,6271956	0,2362020	0,3298569	0,2933551	0,7743230	0,7371529	0,9456983	0,0258908	0,0693291	0,3200388	0,8376983	0,0750568	0,9758321	0,9105857	0,9839731	0,0023283	1,0651275	0,9746101
380	0,0201664	0,5940716	0,0623460	0,0285870	0,3027809	0,5765620	0,9463755	0,5547643	0,4521298	0,4870335	0,2946639	0,6888799	0,1286738	0,5477826	0,6837653	0,2640522	0,2748027	0,2964145	0,8155534	0,7033206	0,9764788	0,0149590	0,0672470	0,3189766	0,8007847	0,0749499	0,9673631	0,9384674	0,9886786	0,0014067	1,0090445	0,9788057
400	0,0223569	0,6185563	0,0586592	0,0192732	0,3102625	0,6125096	1,0198792	0,5523763	0,4094508	0,4786261	0,2771063	0,6741158	0,1545332	0,5971994	0,6276372	0,2647795	0,2813399	0,3108754	1,0136839	0,7240479	0,9729754	0,0156861	0,0599701	0,2983023	0,7769600	0,0814773	1,0166575	0,9208153	0,9252254	0,0094598	1,0260147	1,0052606
420	0,0124547	0,6024574	0,0427164	0,0298128	0,3176329	0,6022461	0,9581857	0,5340007	0,4226171	0,4778438	0,2584222	0,6646433	0,1163580	0,5846042	0,6331700	0,2553828	0,2498352	0,3188516	0,9414488	0,7720158	0,9584027	0,0141801	0,0501413	0,3049087	0,7933118	0,0764359	0,9590338	0,9709167	0,8133615	0,0042345	0,9343684	1,0092039
440	0,0107448	0,6106362	0,0433447	0,0297089	0,2662331	0,5664961	0,9449226	0,5403692	0,4311477	0,4988012	0,2718569	0,7077696	0,1003618	0,5920031	0,6143424	0,2474620	0,2673498	0,2949616	1,0151732	0,7286378	0,9101329	0,0117488	0,0543058	0,3110695	0,8495028	0,0877495	0,9339091	0,9657959	0,8921693	0,0041792	0,9846582	0,9942766
460	0,0213298	0,6232903	0,0324086	0,0238112	0,2471466	0,5559493	0,9698810	0,5976370	0,4848621	0,5308020	0,3063014	0,7634879	0,1133542	0,5743707	0,5766500	0,2545403	0,2916142	0,3049037	0,9505513	0,7977608	0,9368953	0,0161469	0,0629159	0,3106581	0,8098615	0,0903391	1,0096623	0,9320539	0,9305777	0,0014688	0,9454509	1,0157264
480	0,0173921	0,5920209	0,0511028	0,0408912	0,2464442	0,5174489	0,9541590	0,5189343	0,4447588	0,5281713	0,3108803	0,6968893	0,0904223	0,5627706	0,6373798	0,2434057	0,3081282	0,3360297	0,9353745	0,7614131	0,9736521	0,0124405	0,0634077	0,3055979	0,8333962	0,1061567	0,9848513	0,9560177	0,9463825	0,0025166	0,9387622	1,0160023
500	0,0133109	0,6078476	0,0302766	0,0448909	0,2799974	0,5520140	0,9751792	0,5213275	0,4225374	0,5347557	0,3099512	0,7383777	0,0963722	0,5490694	0,6161210	0,2280825	0,3410084	0,3360194	0,9608863	0,7554306	0,9923068	0,0157199	0,0544312	0,3041728	0,8441406	0,1000780	0,8761529	0,8426737	0,9987621	0,0008377	0,9853130	0,9933593
520	0,0251264	0,6321829	0,0398858	0,0213258	0,2774176	0,5136458	0,9223342	0,5623706	0,4136742	0,5251159	0,3143442	0,7562787	0,1312190	0,5642858	0,6025908	0,2242553	0,3118439	0,3052891	0,9824302	0,7699663	0,9914998	0,0195364	0,0675156	0,3087298	0,8209192	0,1004876	0,8887948	0,8595853	1,0747345	0,0042190	1,0038610	1,0616916
