"Time"	baeR	cpxR	csgD	rstA	ompR	bolA	rcsB	rcsA	flhC	hdfR	csgF	csgE	csgG	sra	ompF	mdtA	wcaB	mdtD	mdtB	baeS	csgB	wzc	wcaA	spy	wza	csgA	bdm	csgC	mdtC	wzb	rprA	osmB
320	0,0920236	0,0436353	0,0346329	0,6270161	0,5893385	0,0694548	1,0000000	0,7928394	0,1850930	1,0000000	0,0550981	0,0272225	0,6533492	0,9668402	0,8320663	0,0293276	0,9998446	0,9290909	0,0781024	0,0158817	0,5007666	0,9432312	0,7685322	0,0163382	0,4655520	0,4119904	0,8803759	0,6752338	0,0321453	0,8404005	0,4751997	0,4891874
340	0,0920262	0,0436353	0,0342090	0,6266962	0,5885689	0,0702658	1,0000000	0,7950613	0,1789667	1,0000000	0,0525645	0,0223931	0,6537563	0,9687245	0,8328833	0,0293277	0,9998500	0,9299340	0,0781025	0,0158817	0,4998791	0,9486393	0,7725254	0,0163382	0,4891484	0,3912076	0,8831323	0,6565152	0,0321479	0,8426707	0,4809658	0,5122874
360	0,0920284	0,0436353	0,0339205	0,6264943	0,5880510	0,0708619	1,0000000	0,7965056	0,1742854	1,0000000	0,0507963	0,0190285	0,6541224	0,9700145	0,8334721	0,0293278	0,9998532	0,9304960	0,0781025	0,0158817	0,4993005	0,9526880	0,7754647	0,0163382	0,5085386	0,3754220	0,8849287	0,6414941	0,0321502	0,8442536	0,4849137	0,5306000
380	0,0920303	0,0436353	0,0337244	0,6263673	0,5877037	0,0712940	1,0000000	0,7974407	0,1707571	1,0000000	0,0495659	0,0166954	0,6544308	0,9708936	0,8338918	0,0293279	0,9998552	0,9308696	0,0781025	0,0158817	0,4989240	0,9556967	0,7776041	0,0163382	0,5241928	0,3636066	0,8860942	0,6295867	0,0321521	0,8453491	0,4875871	0,5449405
400	0,0920319	0,0436353	0,0335910	0,6262876	0,5874715	0,0716035	1,0000000	0,7980443	0,1681291	1,0000000	0,0487119	0,0150843	0,6546799	0,9714905	0,8341882	0,0293280	0,9998565	0,9311174	0,0781026	0,0158817	0,4986793	0,9579180	0,7791461	0,0163382	0,5366426	0,3548720	0,8868476	0,6202436	0,0321537	0,8461026	0,4893810	0,5560538
420	0,0920332	0,0436353	0,0335004	0,6262377	0,5873165	0,0718229	1,0000000	0,7984328	0,1661918	1,0000000	0,0481205	0,0139754	0,6548749	0,9718943	0,8343958	0,0293281	0,9998573	0,9312815	0,0781026	0,0158817	0,4985205	0,9595483	0,7802476	0,0163382	0,5464170	0,3484829	0,8873333	0,6129757	0,0321551	0,8466179	0,4905757	0,5645894
440	0,0920344	0,0436353	0,0334388	0,6262066	0,5872134	0,0719771	1,0000000	0,7986826	0,1647766	1,0000000	0,0477118	0,0132146	0,6550240	0,9721666	0,8345400	0,0293281	0,9998578	0,9313900	0,0781026	0,0158817	0,4984175	0,9607387	0,7810285	0,0163382	0,5540060	0,3438517	0,8876458	0,6073641	0,0321563	0,8469685	0,4913663	0,5710944
460	0,0920353	0,0436353	0,0333969	0,6261872	0,5871449	0,0720847	1,0000000	0,7988429	0,1637511	1,0000000	0,0474297	0,0126938	0,6551360	0,9723498	0,8346395	0,0293282	0,9998581	0,9314616	0,0781026	0,0158817	0,4983508	0,9616037	0,7815782	0,0163382	0,5598410	0,3405207	0,8878465	0,6030592	0,0321573	0,8472059	0,4918866	0,5760185
480	0,0920362	0,0436353	0,0333685	0,6261752	0,5870994	0,0721592	1,0000000	0,7989456	0,1630132	1,0000000	0,0472353	0,0123383	0,6552188	0,9724726	0,8347078	0,0293282	0,9998583	0,9315089	0,0781026	0,0158817	0,4983075	0,9622297	0,7819627	0,0163382	0,5642892	0,3381411	0,8879751	0,5997754	0,0321581	0,8473661	0,4922276	0,5797235
500	0,0920369	0,0436353	0,0333492	0,6261677	0,5870694	0,0722105	1,0000000	0,7990114	0,1624858	1,0000000	0,0471015	0,0120960	0,6552793	0,9725548	0,8347544	0,0293283	0,9998584	0,9315401	0,0781027	0,0158817	0,4982794	0,9626809	0,7822302	0,0163382	0,5676547	0,3364510	0,8880576	0,5972829	0,0321588	0,8474737	0,4924501	0,5824967
520	0,0920375	0,0436353	0,0333360	0,6261631	0,5870495	0,0722456	1,0000000	0,7990536	0,1621110	1,0000000	0,0470095	0,0119311	0,6553230	0,9726097	0,8347860	0,0293283	0,9998585	0,9315608	0,0781027	0,0158817	0,4982612	0,9630049	0,7824153	0,0163382	0,5701839	0,3352567	0,8881103	0,5953995	0,0321594	0,8475458	0,4925949	0,5845627
540	0,0920380	0,0436353	0,0333271	0,6261602	0,5870364	0,0722695	1,0000000	0,7990805	0,1618460	1,0000000	0,0469464	0,0118192	0,6553543	0,9726462	0,8348073	0,0293283	0,9998586	0,9315744	0,0781027	0,0158817	0,4982495	0,9632368	0,7825428	0,0163382	0,5720731	0,3344166	0,8881441	0,5939819	0,0321600	0,8475939	0,4926888	0,5860953
560	0,0920384	0,0436353	0,0333210	0,6261584	0,5870278	0,0722858	1,0000000	0,7990978	0,1616596	1,0000000	0,0469030	0,0117432	0,6553765	0,9726705	0,8348216	0,0293283	0,9998586	0,9315835	0,0781027	0,0158817	0,4982418	0,9634024	0,7826302	0,0163382	0,5734768	0,3338278	0,8881657	0,5929188	0,0321604	0,8476259	0,4927496	0,5872280
580	0,0920388	0,0436353	0,1052106	0,6620583	0,6189816	0,1030610	1,0000000	0,7762326	0,1615883	1,0000000	0,0583054	0,0144395	0,6551895	0,9726501	0,8346782	0,0293284	0,9998571	0,8905982	0,0781027	0,0158817	0,4983003	0,9607079	0,7825959	0,0163382	0,5741372	0,3469761	0,8881475	0,5951973	0,0321608	0,8465971	0,4919034	0,5878732
600	0,0920391	0,0436353	0,2375410	0,7301772	0,6830068	0,1512045	1,0000000	0,7348015	0,1620853	1,0000000	0,0817337	0,0359959	0,6531960	0,9723074	0,8332342	0,0293284	0,9998447	0,8092005	0,0781027	0,0158817	0,5001574	0,9545083	0,7817283	0,0163382	0,5710751	0,4226349	0,8878325	0,6214926	0,0321611	0,8442896	0,4847127	0,5864661
620	0,0920394	0,0436353	0,3615602	0,7985380	0,7512781	0,1857510	1,0000000	0,6947139	0,1636599	1,0000000	0,1084341	0,0802092	0,6478900	0,9713572	0,8295057	0,0293284	0,9998154	0,7232561	0,0781027	0,0158817	0,5108660	0,9466273	0,7793264	0,0163382	0,5609088	0,5345774	0,8868976	0,6678281	0,0321614	0,8412093	0,4686112	0,5807982
640	0,0920396	0,0436353	0,4552722	0,8557767	0,8120736	0,2021255	1,0000000	0,6615704	0,1664368	1,0000000	0,1361291	0,1304575	0,6396731	0,9697505	0,8236602	0,0293284	0,9997712	0,6474864	0,0781027	0,0158817	0,5367159	0,9379154	0,7753432	0,0163382	0,5429289	0,6450199	0,8851892	0,7204444	0,0321616	0,8375683	0,4463419	0,5696839
660	0,0920398	0,0436353	0,5192730	0,8996923	0,8617005	0,2049534	1,0000000	0,6355910	0,1702095	1,0000000	0,1648853	0,1763117	0,6302392	0,9676207	0,8165237	0,0293284	0,9997171	0,5862582	0,0781027	0,0158817	0,5752285	0,9288452	0,7701896	0,0163382	0,5186802	0,7372423	0,8827404	0,7713815	0,0321618	0,8335755	0,4219998	0,5532603
680	0,0920400	0,0436353	0,5606024	0,9316899	0,9001803	0,2000569	1,0000000	0,6154128	0,1746248	1,0000000	0,1943613	0,2140024	0,6212588	0,9651748	0,8090094	0,0293284	0,9996589	0,5392631	0,0781027	0,0158817	0,6190069	0,9197468	0,7644193	0,0163382	0,4906420	0,8078011	0,8797118	0,8168562	0,0321620	0,8294559	0,3986841	0,5326167
700	0,0920401	0,0436353	0,5863924	0,9542208	0,9290200	0,1918425	1,0000000	0,5995337	0,1793325	1,0000000	0,2233780	0,2431897	0,6136973	0,9626122	0,8018272	0,0293284	0,9996007	0,5043992	0,0781027	0,0158817	0,6614272	0,9108758	0,7585251	0,0163382	0,4612316	0,8590042	0,8763154	0,8555170	0,0321621	0,8254100	0,3780128	0,5092486
720	0,0920402	0,0436353	0,6021305	0,9697053	0,9501195	0,1829969	1,0000000	0,5867408	0,1840610	1,0000000	0,2505402	0,2649527	0,6078344	0,9600846	0,7954126	0,0293284	0,9995452	0,4791524	0,0781027	0,0158817	0,6985923	0,9024228	0,7528581	0,0163382	0,4323336	0,8948831	0,8727526	0,8873273	0,0321622	0,8215832	0,3604696	0,4846256
740	0,0920403	0,0436353	0,6115904	0,9801557	0,9652806	0,1748948	1,0000000	0,5761543	0,1886339	1,0000000	0,2747750	0,2807714	0,6035375	0,9576882	0,7899629	0,0293284	0,9994933	0,4611970	0,0781027	0,0158817	0,7290244	0,8945126	0,7476238	0,0163382	0,4051970	0,9194121	0,8691812	0,9128957	0,0321623	0,8180594	0,3458945	0,4599554
760	0,0920404	0,0436353	0,6172171	0,9871100	0,9760239	0,1680839	1,0000000	0,5671599	0,1929554	1,0000000	0,2955195	0,2920691	0,6005082	0,9554711	0,7855073	0,0293284	0,9994453	0,4486045	0,0781027	0,0158817	0,7527799	0,8872096	0,7429124	0,0163382	0,3805149	0,9358801	0,8657063	0,9330894	0,0321624	0,8148706	0,3338555	0,4361072
780	0,0920405	0,0436353	0,6205394	0,9916861	0,9835524	0,1626547	1,0000000	0,5593311	0,1969876	1,0000000	0,3126740	0,3000437	0,5984283	0,9534475	0,7819733	0,0293284	0,9994008	0,4398712	0,0781027	0,0158817	0,7706814	0,8805289	0,7387358	0,0163382	0,3585633	0,9467844	0,8623862	0,9488217	0,0321625	0,8120122	0,3238629	0,4136304
800	0,0920405	0,0436353	0,6224908	0,9946697	0,9887805	0,1584799	1,0000000	0,5523671	0,2007288	1,0000000	0,3264625	0,3056336	0,5970250	0,9516104	0,7792386	0,0293284	0,9993591	0,4338691	0,0781027	0,0158817	0,7838135	0,8744493	0,7350601	0,0163382	0,3393386	0,9539269	0,8592437	0,9609452	0,0321625	0,8094576	0,3154700	0,3928144
820	0,0920406	0,0436353	0,6236329	0,9966002	0,9923840	0,1553515	1,0000000	0,5460502	0,2041972	1,0000000	0,3372899	0,3095428	0,5960885	0,9499414	0,7771652	0,0293285	0,9993197	0,4297753	0,0781027	0,0158817	0,7932459	0,8689262	0,7318282	0,0163382	0,3226679	0,9585651	0,8562775	0,9702048	0,0321626	0,8071696	0,3083065	0,3737569
840	0,0920406	0,0436353	0,6242998	0,9978413	0,9948519	0,1530520	1,0000000	0,5402182	0,2074202	1,0000000	0,3456305	0,3122840	0,5954672	0,9484172	0,7756201	0,0293285	0,9992820	0,4270007	0,0781027	0,0158817	0,7999075	0,8639014	0,7289754	0,0163382	0,3082906	0,9615559	0,8534719	0,9772245	0,0321626	0,8051073	0,3020801	0,3564261
860	0,0920407	0,0436353	0,6246885	0,9986347	0,9965330	0,1513869	1,0000000	0,5347455	0,2104289	1,0000000	0,3519549	0,3142222	0,5950562	0,9470132	0,7744855	0,0293285	0,9992453	0,4251306	0,0781027	0,0158817	0,8045479	0,8593110	0,7264377	0,0163382	0,2959122	0,9634731	0,8508028	0,9825129	0,0321627	0,8032312	0,2965650	0,3407093
880	0,0920407	0,0436353	0,6249150	0,9991395	0,9976728	0,1501954	1,0000000	0,5295314	0,2132539	1,0000000	0,3566888	0,3156137	0,5947845	0,9457060	0,7736630	0,0293285	0,9992093	0,4238759	0,0781027	0,0158817	0,8077438	0,8550900	0,7241564	0,0163382	0,2852382	0,9646961	0,8482425	0,9864756	0,0321627	0,8015044	0,2915880	0,3264492
900	0,0920407	0,0436353	0,6250469	0,9994594	0,9984424	0,1493510	1,0000000	0,5244913	0,2159250	1,0000000	0,3601952	0,3166360	0,5946048	0,9444737	0,7730733	0,0293285	0,9991735	0,4230377	0,0781027	0,0158817	0,8099240	0,8511755	0,7220794	0,0163382	0,2759930	0,9654731	0,8457616	0,9894313	0,0321627	0,7998945	0,2870152	0,3134684
920	0,0920407	0,0436353	0,6251237	0,9996613	0,9989602	0,1487576	1,0000000	0,5195511	0,2184696	1,0000000	0,3627714	0,3174115	0,5944860	0,9432966	0,7726548	0,0293285	0,9991373	0,4224797	0,0781027	0,0158817	0,8113993	0,8475080	0,7201617	0,0163382	0,2679294	0,9659650	0,8433304	0,9916269	0,0321628	0,7983722	0,2827418	0,3015855
940	0,0920408	0,0436353	0,6251685	0,9997883	0,9993075	0,1483433	1,0000000	0,5146426	0,2209141	1,0000000	0,3646529	0,3180237	0,5944077	0,9421564	0,7723603	0,0293285	0,9991004	0,4221094	0,0781027	0,0158817	0,8123909	0,8440319	0,7183644	0,0163382	0,2608311	0,9662754	0,8409183	0,9932521	0,0321628	0,7969120	0,2786831	0,2906244
960	0,0920408	0,0436353	0,6251946	0,9998680	0,9995398	0,1480559	1,0000000	0,5096993	0,2232832	1,0000000	0,3660225	0,3185301	0,5943564	0,9410362	0,7721548	0,0293285	0,9990621	0,4218644	0,0781027	0,0158817	0,8130535	0,8406952	0,7166538	0,0163382	0,2545127	0,9664708	0,8384944	0,9944513	0,0321628	0,7954903	0,2747689	0,2804192
980	0,0920408	0,0436353	0,6252098	0,9999179	0,9996947	0,1478575	1,0000000	0,5046532	0,2256015	1,0000000	0,3670190	0,3189702	0,5943232	0,9399194	0,7720124	0,0293285	0,9990218	0,4217027	0,0781027	0,0158817	0,8134939	0,8374487	0,7150000	0,0163382	0,2488162	0,9665935	0,8360254	0,9953336	0,0321628	0,7940855	0,2709380	0,2708156
1000	0,0920408	0,0436353	0,6252188	0,9999490	0,9997979	0,1477212	1,0000000	0,4994308	0,2278932	1,0000000	0,3677467	0,3193718	0,5943022	0,9387894	0,7719143	0,0293285	0,9989790	0,4215962	0,0781027	0,0158817	0,8137855	0,8342444	0,7133759	0,0163382	0,2436080	0,9666704	0,8334753	0,9959812	0,0321628	0,7926762	0,2671348	0,2616707
1020	0,0920408	0,0436353	0,6252240	0,9999684	0,9998664	0,1476279	1,0000000	0,4939489	0,2301837	1,0000000	0,3682829	0,3197553	0,5942896	0,9376287	0,7718472	0,0293285	0,9989325	0,4215263	0,0781027	0,0158817	0,8139777	0,8310343	0,7117554	0,0163382	0,2387746	0,9667185	0,8308024	0,9964553	0,0321628	0,7912406	0,2633057	0,2528515
1040	0,0920408	0,0436353	0,6252271	0,9999804	0,9999118	0,1475644	1,0000000	0,4881091	0,2324997	1,0000000	0,3686848	0,3201365	0,5942829	0,9364176	0,7718015	0,0293285	0,9988814	0,4214804	0,0781027	0,0158817	0,8141041	0,8277680	0,7101127	0,0163382	0,2342187	0,9667485	0,8279574	0,9968019	0,0321628	0,7897555	0,2593964	0,2442317
1060	0,0920408	0,0436353	0,6252289	0,9999879	0,9999418	0,1475212	1,0000000	0,4817906	0,2348710	1,0000000	0,3689943	0,3205287	0,5942802	0,9351331	0,7717705	0,0293285	0,9988241	0,4214504	0,0781027	0,0158817	0,8141869	0,8243905	0,7084204	0,0163382	0,2298555	0,9667673	0,8248789	0,9970546	0,0321628	0,7881941	0,2553487	0,2356885
1080	0,0920408	0,0436353	0,6252300	0,9999925	0,9999617	0,1474920	1,0000000	0,4748395	0,2373315	1,0000000	0,3692428	0,3209449	0,5942806	0,9337471	0,7717496	0,0293285	0,9987585	0,4214308	0,0781027	0,0158817	0,8142410	0,8208382	0,7066478	0,0163382	0,2256095	0,9667789	0,8214883	0,9972386	0,0321629	0,7865245	0,2510970	0,2270992
1100	0,0920408	0,0436353	0,6252306	0,9999954	0,9999748	0,1474722	1,0000000	0,4670544	0,2399209	1,0000000	0,3694541	0,3213992	0,5942834	0,9322234	0,7717356	0,0293285	0,9986817	0,4214180	0,0781027	0,0158817	0,8142763	0,8170347	0,7047590	0,0163382	0,2214113	0,9667862	0,8176806	0,9973724	0,0321629	0,7847070	0,2465646	0,2183359

0	0,0918060	0,0436353	0,6417045	1,0000000	1,0000000	0,1474323	1,0000000	0,0471991	0,3428668	1,0000000	0,6318644	0,9757080	0,8720337	0,5758523	0,7717085	0,0293163	0,0912131	0,4206564	0,0780975	0,0158817	0,8229369	0,5029228	0,5105184	0,0163381	0,1419158	0,9674358	0,3424041	0,9976695	0,0319251	0,5472353	0,1145774	0,0041873
20	0,0918413	0,0436353	0,6420761	1,0000000	1,0000000	0,1474322	0,9598681	0,0471991	0,3428654	1,0000000	0,6318592	0,9757340	0,8720616	0,6219665	0,7717082	0,0593723	0,0908534	0,4350816	0,0780984	0,0158817	0,7852559	0,5028489	0,5104868	0,0163381	0,1735928	0,9674362	0,3417665	0,9976905	0,0526513	0,5553349	0,1145773	0,0248452
40	0,0918714	0,0436353	0,6461066	1,0000000	1,0000000	0,1474322	0,8797415	0,0471991	0,3428834	1,0000000	0,6319120	0,9759779	0,8723710	0,7038316	0,7717081	0,1236569	0,0882880	0,4635992	0,0780991	0,0158817	0,7162785	0,5019478	0,5101174	0,0163381	0,2411295	0,9674421	0,3354318	0,9977057	0,0959053	0,5687049	0,1145765	0,0688756
60	0,0918968	0,0436353	0,6591133	1,0000000	1,0000000	0,1474322	0,7945013	0,0471991	0,3429506	1,0000000	0,6323341	0,9766489	0,8733157	0,7802897	0,7717080	0,1973743	0,0836238	0,4936892	0,0780998	0,0158817	0,6498950	0,4990413	0,5088462	0,0163382	0,3182988	0,9674821	0,3181473	0,9977173	0,1442389	0,5780019	0,1145745	0,1191969
80	0,0919185	0,0436353	0,6851660	1,0000000	1,0000000	0,1474321	0,7186520	0,0471991	0,3431002	1,0000000	0,6338686	0,9777836	0,8751052	0,8397940	0,7717079	0,2680389	0,0786162	0,5202139	0,0781002	0,0158817	0,5974186	0,4931953	0,5060017	0,0163382	0,3920019	0,9676176	0,2897610	0,9977274	0,1894010	0,5801024	0,1145712	0,1672977
100	0,0919369	0,0436353	0,7238835	1,0000000	1,0000000	0,1474321	0,6566824	0,0471990	0,3433644	1,0000000	0,6376121	0,9792841	0,8777582	0,8819902	0,7717079	0,3301513	0,0744783	0,5416507	0,0781006	0,0158817	0,5610113	0,4839865	0,5009043	0,0163382	0,4565455	0,9679191	0,2542404	0,9977383	0,2281135	0,5751792	0,1145671	0,2094813
120	0,0919525	0,0436353	0,7698192	1,0000000	1,0000000	0,1474321	0,6085121	0,0471990	0,3437670	1,0000000	0,6446098	0,9809956	0,8811371	0,9100258	0,7717079	0,3820168	0,0715245	0,5581089	0,0781010	0,0158817	0,5391841	0,4715660	0,4930564	0,0163382	0,5102400	0,9684235	0,2167438	0,9977513	0,2596545	0,5648844	0,1145625	0,2446465
140	0,0919658	0,0436353	0,8158556	1,0000000	1,0000000	0,1474321	0,5722607	0,0471989	0,3443163	1,0000000	0,6553129	0,9827628	0,8850091	0,9275680	0,7717079	0,4238812	0,0695851	0,5703238	0,0781013	0,0158817	0,5289288	0,4565741	0,4823658	0,0163382	0,5534179	0,9691071	0,1814371	0,9977666	0,2845086	0,5512852	0,1145578	0,2729997
160	0,0919771	0,0436353	0,8567247	1,0000000	1,0000000	0,1474321	0,5455871	0,0471989	0,3450002	1,0000000	0,6693138	0,9844602	0,8891100	0,9377985	0,7717079	0,4568684	0,0683676	0,5791744	0,0781015	0,0158817	0,5268014	0,4399488	0,4692484	0,0163382	0,5873113	0,9699003	0,1507444	0,9977837	0,3036376	0,5362864	0,1145535	0,2953292
180	0,0919867	0,0436353	0,8900480	1,0000000	1,0000000	0,1474321	0,5262807	0,0471988	0,3457875	1,0000000	0,6855317	0,9860040	0,8931947	0,9431838	0,7717079	0,4823971	0,0676175	0,5854737	0,0781017	0,0158817	0,5296567	0,4227066	0,4545309	0,0163382	0,6134412	0,9707206	0,1255482	0,9978013	0,3181054	0,5213690	0,1145498	0,3126109
200	0,0919948	0,0436353	0,9156545	1,0000000	1,0000000	0,1474321	0,5124791	0,0471988	0,3466345	1,0000000	0,7026346	0,9873499	0,8970678	0,9455189	0,7717079	0,5018799	0,0671560	0,5898960	0,0781018	0,0158817	0,5350450	0,4057639	0,4392193	0,0163382	0,6333064	0,9714998	0,1057135	0,9978185	0,3289022	0,5075284	0,1145467	0,3258083
220	0,0920018	0,0436353	0,9345343	1,0000000	1,0000000	0,1474321	0,5027069	0,0471987	0,3474942	1,0000000	0,7194107	0,9884846	0,9005957	0,9460502	0,7717078	0,5165842	0,0668694	0,5929669	0,0781020	0,0158817	0,5412931	0,3898327	0,4242618	0,0163382	0,6482413	0,9721939	0,0905793	0,9978345	0,3368746	0,4953234	0,1145442	0,3357809
240	0,0920076	0,0436353	0,9480590	1,0000000	1,0000000	0,1474321	0,4958401	0,0471987	0,3483245	1,0000000	0,7349660	0,9894159	0,9037042	0,9456053	0,7717078	0,5275817	0,0666886	0,5950809	0,0781021	0,0158817	0,5473937	0,3753869	0,4103921	0,0163382	0,6593679	0,9727827	0,0793005	0,9978489	0,3427114	0,4849740	0,1145422	0,3432527
260	0,0920126	0,0436353	0,9575559	1,0000000	1,0000000	0,1474321	0,4910442	0,0471987	0,3490932	1,0000000	0,7487653	0,9901637	0,9063677	0,9447079	0,7717078	0,5357451	0,0665726	0,5965259	0,0781022	0,0158817	0,5528276	0,3626785	0,3980735	0,0163382	0,6675947	0,9732635	0,0710445	0,9978614	0,3469550	0,4764677	0,1145407	0,3488119
280	0,0920169	0,0436353	0,9641338	1,0000000	1,0000000	0,1474321	0,4877110	0,0471987	0,3497798	1,0000000	0,7605829	0,9907533	0,9085969	0,9436704	0,7717078	0,5417662	0,0664970	0,5975078	0,0781023	0,0158817	0,5573947	0,3517793	0,3875163	0,0163382	0,6736388	0,9736445	0,0650843	0,9978720	0,3500223	0,4696522	0,1145396	0,3529242
300	0,0920205	0,0436353	0,9686482	1,0000000	1,0000000	0,1474321	0,4854038	0,0471987	0,3503744	1,0000000	0,7704193	0,9912111	0,9104255	0,9426645	0,7717078	0,5461833	0,0664471	0,5981720	0,0781023	0,0158817	0,5610816	0,3426312	0,3787337	0,0163382	0,6780551	0,9739392	0,0608276	0,9978808	0,3522287	0,4643054	0,1145388	0,3559514
320	0,0920236	0,0436353	0,9717280	1,0000000	1,0000000	0,1474321	0,4838121	0,0471987	0,3508761	1,0000000	0,7784178	0,9915620	0,9118998	0,9417731	0,7717078	0,5494083	0,0664138	0,5986196	0,0781024	0,0158817	0,5639713	0,3350933	0,3716071	0,0163382	0,6812668	0,9741628	0,0578130	0,9978881	0,3538091	0,4601848	0,1145382	0,3581704
340	0,0920262	0,0436353	0,9738215	1,0000000	1,0000000	0,1474321	0,4827171	0,0471987	0,3512900	1,0000000	0,7847975	0,9918280	0,9130709	0,9410260	0,7717078	0,5517535	0,0663914	0,5989204	0,0781025	0,0158817	0,5661856	0,3289803	0,3659448	0,0163382	0,6835929	0,9743296	0,0556921	0,9978940	0,3549372	0,4570567	0,1145378	0,3597914
360	0,0920284	0,0436353	0,9752414	1,0000000	1,0000000	0,1474321	0,4819656	0,0471986	0,3516249	1,0000000	0,7898041	0,9920277	0,9139890	0,9404232	0,7717078	0,5534527	0,0663762	0,5991221	0,0781025	0,0158817	0,5678525	0,3240911	0,3615254	0,0163382	0,6852714	0,9744524	0,0542080	0,9978987	0,3557400	0,4547126	0,1145375	0,3609718
380	0,0920303	0,0436353	0,9762036	1,0000000	1,0000000	0,1474321	0,4814508	0,0471986	0,3518914	1,0000000	0,7936797	0,9921763	0,9147007	0,9399503	0,7717078	0,5546799	0,0663659	0,5992572	0,0781025	0,0158817	0,5690896	0,3202276	0,3581286	0,0163382	0,6864788	0,9745418	0,0531738	0,9979024	0,3563097	0,4529755	0,1145373	0,3618290
400	0,0920319	0,0436353	0,9768554	1,0000000	1,0000000	0,1474321	0,4810987	0,0471986	0,3521004	1,0000000	0,7966449	0,9922861	0,9152468	0,9395872	0,7717078	0,5555637	0,0663589	0,5993477	0,0781026	0,0158817	0,5699971	0,3172071	0,3555517	0,0163382	0,6873447	0,9746062	0,0524557	0,9979053	0,3567132	0,4517007	0,1145371	0,3624502
420	0,0920332	0,0436353	0,9772969	1,0000000	1,0000000	0,1474321	0,4808582	0,0471986	0,3522623	1,0000000	0,7988908	0,9923668	0,9156621	0,9393131	0,7717078	0,5561986	0,0663542	0,5994084	0,0781026	0,0158817	0,5706565	0,3148679	0,3536191	0,0163382	0,6879643	0,9746523	0,0519585	0,9979076	0,3569984	0,4507730	0,1145370	0,3628993
440	0,0920344	0,0436353	0,9775961	1,0000000	1,0000000	0,1474321	0,4806942	0,0471986	0,3523862	1,0000000	0,8005772	0,9924256	0,9159754	0,9391090	0,7717078	0,5566536	0,0663509	0,5994492	0,0781026	0,0158817	0,5711318	0,3130715	0,3521840	0,0163382	0,6884064	0,9746851	0,0516150	0,9979093	0,3571996	0,4501030	0,1145370	0,3632235
460	0,0920353	0,0436353	0,9777989	1,0000000	1,0000000	0,1474321	0,4805825	0,0471986	0,3524801	1,0000000	0,8018339	0,9924683	0,9162102	0,9389588	0,7717078	0,5569791	0,0663487	0,5994766	0,0781026	0,0158817	0,5714721	0,3117023	0,3511275	0,0163382	0,6887214	0,9747082	0,0513783	0,9979107	0,3573414	0,4496222	0,1145369	0,3634572
480	0,0920362	0,0436353	0,9779365	1,0000000	1,0000000	0,1474321	0,4805064	0,0471986	0,3525507	1,0000000	0,8027641	0,9924991	0,9163849	0,9388492	0,7717078	0,5572114	0,0663472	0,5994952	0,0781026	0,0158817	0,5717143	0,3106658	0,3503557	0,0163382	0,6889452	0,9747245	0,0512153	0,9979117	0,3574412	0,4492792	0,1145369	0,3636253
500	0,0920369	0,0436353	0,9780299	1,0000000	1,0000000	0,1474321	0,4804546	0,0471986	0,3526034	1,0000000	0,8034486	0,9925213	0,9165142	0,9387700	0,7717078	0,5573770	0,0663462	0,5995079	0,0781027	0,0158817	0,5718859	0,3098860	0,3497957	0,0163382	0,6891041	0,9747359	0,0511034	0,9979125	0,3575113	0,4490357	0,1145369	0,3637461
520	0,0920375	0,0436353	0,9780932	1,0000000	1,0000000	0,1474321	0,4804194	0,0471986	0,3526423	1,0000000	0,8039497	0,9925372	0,9166093	0,9387131	0,7717078	0,5574948	0,0663455	0,5995166	0,0781027	0,0158817	0,5720070	0,3093026	0,3493918	0,0163382	0,6892167	0,9747438	0,0510265	0,9979131	0,3575606	0,4488637	0,1145368	0,3638328
540	0,0920380	0,0436353	0,9781362	1,0000000	1,0000000	0,1474321	0,4803955	0,0471986	0,3526710	1,0000000	0,8043148	0,9925486	0,9166791	0,9386725	0,7717078	0,5575784	0,0663450	0,5995226	0,0781027	0,0158817	0,5720921	0,3088683	0,3491021	0,0163382	0,6892963	0,9747493	0,0509739	0,9979135	0,3575952	0,4487427	0,1145368	0,3638951
